 
0.0,0.0,1.8,0.0,0.0,1.57,0.0
0.12291501282402645,0.1354495517051496,1.872373319032364,0.03500068587360783,-0.08083366783506968,1.5886474218762459,-0.034686427236069406
0.2458300256480529,0.2708991034102992,1.9447466380647278,0.07000137174721566,-0.16166733567013936,1.6072948437524917,-0.06937285447213881
0.36874503847207935,0.4063486551154488,2.0171199570970915,0.10500205762082349,-0.24250100350520903,1.6259422656287374,-0.10405928170820822
0.4916600512961058,0.5417982068205984,2.0894932761294553,0.14000274349443131,-0.3233346713402787,1.6445896875049835,-0.13874570894427762
0.6145750641201322,0.677247758525748,2.1618665951618192,0.17500342936803914,-0.4041683391753484,1.6632371093812293,-0.17343213618034703
0.7374900769441587,0.8126973102308976,2.234239914194183,0.21000411524164697,-0.48500200701041807,1.681884531257475,-0.20811856341641644
0.8604050897681852,0.9481468619360472,2.306613233226547,0.2450048011152548,-0.5658356748454878,1.7005319531337209,-0.24280499065248584
0.9833201025922116,1.0835964136411969,2.378986552258911,0.28000548698886263,-0.6466693426805574,1.7191793750099666,-0.27749141788855525
0.8676728655411277,1.0915339220467621,2.2665313041371236,0.38012642129275853,-0.5852774678919558,1.8278782199325891,-0.2950900455309484
0.7520256284900438,1.0994714304523272,2.1540760560153362,0.4802473555966545,-0.5238855931033541,1.9365770648552114,-0.31268867317334165
0.63637839143896,1.1074089388578925,2.041620807893549,0.5803682899005504,-0.4624937183147526,2.0452759097778337,-0.3302873008157348
0.5207311543878761,1.1153464472634576,1.9291655597717616,0.6804892242044464,-0.40110184352615097,2.153974754700456,-0.34788592845812805
0.40508391733679217,1.1232839556690228,1.8167103116499743,0.7806101585083423,-0.33970996873754933,2.2626735996230787,-0.3654845561005212
0.3470032246387693,1.0434044081660663,1.6838474246515827,0.8375692569657075,-0.3359834813894545,2.1247155362275674,-0.3804633556413495
0.28892253194074646,0.9635248606631095,1.550984537653191,0.8945283554230727,-0.3322569940413596,1.9867574728320558,-0.3954421551821778
0.2308418392427236,0.8836453131601529,1.4181216506547993,0.9514874538804379,-0.3285305066932648,1.8487994094365443,-0.41042095472300605
0.17276114654470076,0.8037657656571962,1.2852587636564077,1.0084465523378032,-0.3248040193451699,1.710841346041033,-0.42539975426383436
0.11468045384667791,0.7238862181542396,1.152395876658016,1.0654056507951684,-0.32107753199707506,1.5728832826455215,-0.4403785538046626
0.05659976114865506,0.6440066706512829,1.0195329896596244,1.1223647492525335,-0.3173510446489802,1.4349252192500102,-0.4553573533454909
-0.0014809315493677921,0.5641271231483262,0.8866701026612327,1.1793238477098988,-0.31362455730088534,1.2969671558544986,-0.4703361528863192
-0.03687490757283429,0.6957355891385782,1.0064739150412372,1.1492391306288081,-0.3921539930321501,1.3359819332911493,-0.4412387663969152
-0.07226888359630079,0.8273440551288302,1.1262777274212417,1.1191544135477172,-0.47068342876341485,1.3749967107278003,-0.41214137990751126
-0.10766285961976729,0.9589525211190824,1.2460815398012461,1.0890696964666264,-0.5492128644946797,1.414011488164451,-0.38304399341810735
-0.1430568356432338,1.0905609871093342,1.3658853521812508,1.0589849793855357,-0.6277423002259443,1.4530262656011017,-0.3539466069287034
-0.1784508116667003,1.2221694530995864,1.4856891645612553,1.0289002623044448,-0.7062717359572093,1.4920410430377526,-0.3248492204392994
-0.2138447876901668,1.3537779190898385,1.6054929769412598,0.998815545223354,-0.784801171688474,1.5310558204744034,-0.29575183394989546
-0.2866180552224585,1.3370399432253197,1.5762527096510188,1.1506243354084105,-0.7622973475929837,1.6546942853603777,-0.3168128450362284
-0.35939132275475016,1.320301967360801,1.5470124423607778,1.3024331255934667,-0.7397935234974936,1.7783327502463522,-0.3378738561225614
-0.4321645902870418,1.3035639914962824,1.517772175070537,1.4542419157785231,-0.7172896994020034,1.9019712151323265,-0.35893486720889434
-0.5049378578193335,1.2868260156317637,1.488531907780296,1.6060507059635794,-0.6947858753065133,2.025609680018301,-0.37999587829522735
-0.5777111253516252,1.270088039767245,1.459291640490055,1.7578594961486358,-0.672282051211023,2.1492481449042753,-0.4010568893815603
-0.6258930933454899,1.147622554832622,1.457498990998837,1.9080679939812568,-0.6301850058791001,2.1275146255962363,-0.3557004953236139
-0.6740750613393548,1.0251570698979988,1.4557063415076188,2.058276491813878,-0.5880879605471773,2.1057811062881973,-0.31034410126566747
-0.7222570293332196,0.9026915849633759,1.4539136920164006,2.208484989646499,-0.5459909152152543,2.0840475869801582,-0.264987707207721
-0.7704389973270844,0.7802261000287528,1.4521210425251823,2.35869348747912,-0.5038938698833314,2.0623140676721197,-0.21963131314977463
-0.8186209653209492,0.6577606150941298,1.450328393033964,2.5089019853117414,-0.4617968245514085,2.0405805483640806,-0.17427491909182818
-0.866802933314814,0.5352951301595067,1.448535743542746,2.6591104831443624,-0.41969977921948565,2.0188470290560416,-0.1289185250338818
-0.9149849013086788,0.41282964522488363,1.4467430940515278,2.8093189809769834,-0.3776027338875627,1.9971135097480026,-0.08356213097593534
-0.8405073755119661,0.26850796813769795,1.4386583026615505,2.7024262678058903,-0.2609776208705722,1.9296239387074543,-0.08083030233640309
-0.7660298497152532,0.12418629105051232,1.4305735112715732,2.5955335546347977,-0.1443525078535817,1.862134367666906,-0.07809847369687084
-0.6915523239185405,-0.020135386036673364,1.4224887198815959,2.4886408414637047,-0.0277273948365912,1.7946447966263577,-0.07536664505733859
-0.6170747981218276,-0.164457063123859,1.4144039284916186,2.381748128292612,0.08889771818039932,1.7271552255858094,-0.07263481641780634
-0.5425972723251149,-0.3087787402110447,1.4063191371016412,2.274855415121519,0.2055228311973898,1.659665654545261,-0.06990298777827408
-0.5505836007822288,-0.42172923324909095,1.5160185146509677,2.38704658962306,0.32625134805447925,1.6776269486148998,-0.09383415459766391
-0.5585699292393428,-0.5346797262871372,1.6257178922002944,2.4992377641246004,0.4469798649115687,1.6955882426845386,-0.11776532141705373
-0.5665562576964567,-0.6476302193251835,1.7354172697496208,2.6114289386261413,0.5677083817686582,1.7135495367541773,-0.14169648823644357
-0.5745425861535707,-0.7605807123632299,1.8451166472989473,2.723620113127682,0.6884368986257476,1.7315108308238163,-0.16562765505583338
-0.5825289146106846,-0.8735312054012763,1.954816024848274,2.8358112876292227,0.8091654154828373,1.749472124893455,-0.18955882187522322
