 
0.0,0.0,1.8,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0
0.04545667375963014,-0.012074074106306565,2.0404109080423884,0.12937114520130777,-0.04307128011612793,1.624925961363694,-0.035809297742336724,-0.016329020078487994,0.06099587091111977,0.11983199618834425,0.03101508193514782
0.09091334751926028,-0.02414814821261313,2.280821816084777,0.25874229040261554,-0.08614256023225586,1.679851922727388,-0.07161859548467345,-0.03265804015697599,0.12199174182223954,0.2396639923766885,0.06203016387029564
0.13637002127889042,-0.036222222318919695,2.5212327241271657,0.3881134356039233,-0.1292138403483838,1.734777884091082,-0.10742789322701017,-0.04898706023546398,0.1829876127333593,0.35949598856503273,0.09304524580544346
0.18182669503852056,-0.04829629642522626,2.7616436321695543,0.5174845808052311,-0.17228512046451172,1.7897038454547758,-0.1432371909693469,-0.06531608031395197,0.24398348364447908,0.479327984753377,0.12406032774059128
0.06375671085836192,-0.12896975732013355,2.6862835943539083,0.4444661934501008,-0.3346371148287869,1.830983415871611,-0.04696736676477309,-0.09799870429215368,0.10735034432377874,0.46914873664891193,0.044303717348644286
-0.05431327332179672,-0.20964321821504087,2.6109235565382622,0.3714478060949705,-0.49698910919306205,1.8722629862884461,0.04930245743980072,-0.1306813282703554,-0.0292827949969216,0.45896948854444686,-0.03545289304330271
-0.17238325750195532,-0.2903166791099482,2.5355635187226158,0.2984294187398403,-0.6593411035573371,1.913542556705281,0.14557228164437452,-0.16336395224855704,-0.16591593431762192,0.4487902404399817,-0.11520950343524969
-0.290453241682114,-0.3709901400048555,2.4602034809069697,0.22541103138471003,-0.8216930979216124,1.9548221271221162,0.24184210584894833,-0.19604657622675878,-0.3025490736383223,0.43861099233551665,-0.1949661138271967
-0.40852322586227263,-0.45166360089976276,2.3848434430913237,0.15239264402957975,-0.9840450922858874,1.9961016975389514,0.33811193005352214,-0.22872920020496046,-0.4391822129590226,0.42843174423105157,-0.2747227242191437
-0.416161010831424,-0.657187949603617,2.3095546066889,0.0850812413255658,-0.9217238506261495,1.7438997247733266,0.3748641236669009,-0.2918789457669407,-0.41488974180952776,0.34228495654024865,-0.1902691127673266
-0.42379879580057533,-0.8627122983074713,2.2342657702864757,0.017769838621551848,-0.8594026089664114,1.4916977520077017,0.4116163172802797,-0.3550286913289209,-0.3905972706600329,0.25613816884944574,-0.10581550131550951
-0.4314365807697267,-1.0682366470113256,2.158976933884052,-0.04954156408246213,-0.7970813673066734,1.2394957792420769,0.4483685108936585,-0.4181784368909012,-0.36630479951053807,0.16999138115864276,-0.021361889863692418
-0.4179293280654277,-1.322894730999138,2.1471894459321232,-0.07417143465282798,-0.8368838866279459,1.364094068589665,0.3915829503184982,-0.4060315384667367,-0.26233172808973326,0.09622531524637039,0.011670674712904637
-0.40442207536112873,-1.5775528149869504,2.1354019579801946,-0.09880130522319383,-0.8766864059492183,1.488692357937253,0.334797389743338,-0.3938846400425722,-0.15835865666892845,0.022459249334098014,0.04470323928950169
-0.39091482265682975,-1.8322108989747627,2.1236144700282655,-0.12343117579355968,-0.9164889252704909,1.6132906472848414,0.2780118291681778,-0.38173774161840773,-0.05438558524812365,-0.05130681657817435,0.07773580386609875
-0.3774075699525308,-2.0868689829625753,2.111826982076337,-0.14806104636392553,-0.9562914445917633,1.7378889366324295,0.2212262685930175,-0.36959084319424323,0.04958748617268116,-0.12507288249044674,0.1107683684426958
-0.3639003172482318,-2.3415270669503876,2.1000394941244083,-0.1726909169342914,-0.9960939639130357,1.8624872259800176,0.16444070801785726,-0.35744394477007874,0.15356055759348597,-0.1988389484027191,0.14380093301929286
-0.45571033177180464,-2.299091094363506,1.9429692176320348,-0.21939258675287004,-0.9484422412526465,1.6293592291400376,0.07686524284451624,-0.36504002529309415,0.0893514767828177,-0.21871815890055052,0.12456839438967342
-0.5475203462953775,-2.256655121776624,1.7858989411396613,-0.2660942565714487,-0.9007905185922574,1.3962312323000576,-0.010710222328824792,-0.37263610581610956,0.02514239597214943,-0.23859736939838191,0.10533585576005397
-0.6393303608189504,-2.2142191491897427,1.628828664647288,-0.3127959263900274,-0.8531387959318683,1.1631032354600777,-0.09828568750216582,-0.380232186339125,-0.039066684838518856,-0.2584765798962133,0.08610331713043454
-0.7311403753425233,-2.171783176602861,1.4717583881549143,-0.35949759620860605,-0.8054870732714792,0.9299752386200977,-0.18586115267550685,-0.3878282668621404,-0.10327576564918711,-0.27835579039404473,0.06687077850081508
-0.8229503898660961,-2.1293472040159793,1.314688111662541,-0.4061992660271847,-0.75783535061109,0.6968472417801177,-0.2734366178488479,-0.3954243473851558,-0.1674848464598554,-0.29823500089187616,0.04763823987119564
-0.5855505890513473,-2.1359226122734816,1.3962613563004813,-0.41101005917958,-0.6829876137098116,0.7008784969748371,-0.21252528922942066,-0.2982504641931374,-0.23451347222274838,-0.2029051777863791,0.0916708613595463
-0.3481507882365985,-2.142498020530984,1.4778346009384216,-0.4158208523319753,-0.6081398768085333,0.7049097521695564,-0.1516139606099934,-0.20107658100111897,-0.30154209798564136,-0.10757535468088203,0.13570348284789696
-0.11075098742184974,-2.1490734287884865,1.5594078455763618,-0.4206316454843706,-0.533292139907255,0.7089410073642758,-0.09070263199056616,-0.10390269780910055,-0.3685707237485343,-0.012245531575384994,0.17973610433624762
0.12664881339289913,-2.1556488370459888,1.640981090214302,-0.4254424386367659,-0.45844440300597666,0.7129722625589952,-0.029791303371138944,-0.006728814617082135,-0.43559934951142726,0.0830842915301121,0.22376872582459828
0.06153021055921046,-2.221808966646929,1.6642096753278242,-0.4502143959032499,-0.4430655225541207,0.961427110602967,-0.11913178989494556,-0.08973610726825085,-0.35387782849697735,0.04392036276047375,0.1456178070761524
-0.0035883922744782137,-2.287969096247869,1.687438260441346,-0.4749863531697339,-0.4276866421022647,1.209881958646939,-0.20847227641875218,-0.17274339991941956,-0.2721563074825275,0.004756433990835404,0.06746688832770653
-0.06870699510816686,-2.3541292258488093,1.7106668455548681,-0.4997583104362179,-0.4123077616504087,1.458336806690911,-0.29781276294255876,-0.25575069257058825,-0.19043478646807763,-0.034407494778802936,-0.010684030420739288
-0.13382559794185556,-2.4202893554497495,1.73389543066839,-0.524530267702702,-0.39692888119855274,1.706791654734883,-0.3871532494663654,-0.338757985221757,-0.1087132654536277,-0.07357142354844129,-0.08883494916918522
