index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obj_joint_9_pos
294,-0.14519507795103972,0.14935968565642166,1.0047554007942119,0.01287115892231762,0.19933468255065495,-0.21144327719166767,0.9567610768268501,-0.3868062143370017,0.738885416393615,-0.17567865823534548,0.5000396783854569,0.23250104136293992,0.5000076479466974,0.3906486519289162,0.4930038359248046,0.04003902251528832,0.13141744393012247
295,-0.1464472377845339,0.15127032283853162,1.001809481509714,0.01495248794485107,0.20032737240531584,-0.2128878394520555,0.9562029778153155,-0.3830818466039324,0.7396934293884062,-0.17567903130196633,0.5000360503083451,0.2325003076447127,0.5000057538388603,0.3906486824077759,0.49181194846147774,0.03718025200481138,0.1331736192659578
296,-0.14774655730632996,0.15319275557077053,0.9988270108862104,0.01705824155316025,0.20134207566550671,-0.21433798308060203,0.9556304798251043,-0.37946085485800296,0.7405020200600045,-0.17567967317568728,0.5000329961325429,0.23249957528772375,0.5000043454035088,0.3906487135419531,0.49070884819292643,0.03439845243629032,0.1349781835650749
297,-0.14908297375674306,0.1551265793773532,0.9957878111705228,0.019184315679457747,0.2023819127852241,-0.21579070335779857,0.9550433999319882,-0.37592312027517505,0.7413542977406433,-0.17568009234693416,0.5000298509745411,0.23249891510643864,0.5000031475495855,0.39064876457331915,0.4897192366616683,0.03167286594145827,0.13682981800140026
298,-0.15042632406992124,0.15704631661744806,0.9926722895474369,0.021384638535467137,0.2035109136626002,-0.21721587843392176,0.9544334798251268,-0.3723604628447119,0.7422449659386675,-0.1756800724179513,0.5000261813673091,0.2324985614970705,0.5000023252864179,0.39064891052162376,0.48910470281012625,0.028819873559086898,0.1387135395370152
299,-0.15177853205894518,0.1589588994486867,0.9894705737109314,0.02364575715097523,0.2047116700194171,-0.21861916957305286,0.9538027411481932,-0.36879086610130174,0.7431900217785012,-0.17568005883478008,0.50002291097293,0.23249824609427416,0.5000016825866977,0.39064904546800566,0.4888152092443329,0.025871288870404126,0.14063868480183278
300,-0.15314499406327506,0.16088011932505733,0.9861537667734143,0.02593555596028354,0.20593612580003492,-0.2200133809657646,0.9531588384018251,-0.3652739707239525,0.7442247996359825,-0.17568005070739745,0.5000200069674648,0.2324979652844317,0.500001183809359,0.39064916906501584,0.48872469365290694,0.022899817141275494,0.14265823850069065
301,-0.15477768469306957,0.16306780208737995,0.9835612475237183,0.028128163937375078,0.2070287244978393,-0.22114031731951994,0.9525990099103252,-0.3640807248531501,0.7446611866338064,-0.1790940119773169,0.5000333263773845,0.2333309662931388,0.5000058356490658,0.3900640215869628,0.4905670504209464,0.019984074022207726,0.14398370606896782
302,-0.15644363907095468,0.16543269749941764,0.9811213853267783,0.02943911035360632,0.20831696942929304,-0.2221708117692276,0.9520386071095991,-0.36358343304791835,0.7473150302278999,-0.18345403404272306,0.5000322984429612,0.23571699175728578,0.5000050691483097,0.389044853857437,0.49414618919956743,0.01779595157072779,0.14802265581897583
303,-0.1581446947919495,0.16776645105257676,0.9786879426471734,0.030642310808934415,0.2096249514826769,-0.22333573384586233,0.9514407908491753,-0.3627952523790468,0.750177504529992,-0.1872692640035114,0.5000297224204459,0.23859558531856967,0.5000035908195813,0.3886680447697375,0.4976244341209024,0.016242189334810236,0.15189496460100277
304,-0.15986794852915767,0.17005331027990112,0.9762614648947291,0.031781549058466606,0.2109411218280137,-0.22457086549334052,0.9508215934826866,-0.3619091718576068,0.75313738681024,-0.19068716874786198,0.5000270173620736,0.2417048112888885,0.5000025581202119,0.3886680780740615,0.5006437431826054,0.015089200786915771,0.15568331270773925
305,-0.16090518545103244,0.17194430925350263,0.9749892753260049,0.03309154206576356,0.21149423581465426,-0.2259784892261441,0.9503203988487012,-0.36168484888402064,0.7533845128369278,-0.19064930091626334,0.5002784906146509,0.24547574627044771,0.5000572728485427,0.3892432684214264,0.5006136818397067,0.014160618008881047,0.15951942262508748
306,-0.16122421826781624,0.17347584550509146,0.9748657611158191,0.0344737831153967,0.211374033242407,-0.22757933547210316,0.9499159028117312,-0.3616670139870756,0.7513738631856521,-0.18769563979714618,0.5002864247152861,0.24981767247149606,0.500059170927254,0.39034451680678534,0.49784270003844366,0.013629065121138272,0.16301019059538036
307,-0.16134560139822293,0.1751834851253906,0.9748833116642359,0.03533575727055497,0.21132899857142795,-0.22886006305172407,0.9495864943020592,-0.36265309057183,0.7507447159949319,-0.18603354911853384,0.5002639621836971,0.2544275055970531,0.500044265392876,0.39034436279235124,0.4964606985462273,0.01297257975563619,0.1647721128067464
308,-0.16134846478608014,0.17695900288334088,0.9749505979946531,0.03591120013168973,0.21131517382037804,-0.23008875160910666,0.9492710094600635,-0.36369153768033735,0.7507399397227464,-0.18468853499045268,0.5002402131304599,0.25941419886021894,0.5000324122324963,0.3903440202526831,0.49588484018307927,0.01264738076862593,0.16570147630775345
309,-0.16126744013853697,0.17870444417773834,0.9750040738359911,0.03642333463396068,0.21129420430632206,-0.23132564311076717,0.9489555030453698,-0.36447970074635433,0.7507351733114632,-0.18333887588362557,0.5002172262690314,0.264408718786267,0.5000227182398493,0.39034375711401914,0.49523870897566696,0.012531976444405119,0.1664966361368403
310,-0.1611097164563849,0.18041129432433595,0.9750383296104457,0.036900400629594515,0.21126355539928496,-0.2325568752429765,0.9486429098299588,-0.3650129410907966,0.7507315003496402,-0.18199507839018056,0.500195645410074,0.26931107022336875,0.5000153772930803,0.3903435085281359,0.49458492208818783,0.012534082944111216,0.16722519181763232
311,-0.16093309528375335,0.18207654616022856,0.9750029508619463,0.03744535457372582,0.21123743186558253,-0.23376163259784866,0.9483312142521039,-0.3651757491992304,0.7507605996458869,-0.18082957878063044,0.5001776841927644,0.2738716230907545,0.5000087466577264,0.3903438415953988,0.494189483086555,0.012536663909903737,0.16818843269250885
312,-0.16077884821442615,0.18371752009267056,0.9748357127464057,0.038069735148647414,0.21125061788369592,-0.23491599246252495,0.948018115963411,-0.3651845177990397,0.7507805768318515,-0.17999518582648352,0.5001582351209769,0.2780082822566692,0.5000041249211671,0.39034423972687265,0.4941404640351906,0.012478652466737872,0.16944334649672702
313,-0.16063783290619246,0.18535100561714307,0.9745819618818152,0.03865503259016197,0.2113142423674508,-0.23601106790715093,0.9477082120850542,-0.36518956669031266,0.7510427291325824,-0.17959768010020793,0.5001290906524686,0.2819296311904365,0.5000023457698334,0.39034428282949885,0.49413890149298506,0.012462006013940914,0.17063885442232518
314,-0.16050979766829743,0.18696418067928383,0.9743318824216951,0.03923638424174643,0.2113854483671599,-0.23705481273530438,0.9474078921611739,-0.36519641142052567,0.7512976606484802,-0.1796041788642186,0.5001153954643914,0.2856963694332498,0.4999990411538523,0.3903442189715332,0.4941370769713364,0.012464351253645688,0.17181659473100724
315,-0.16040788364193084,0.18854160883073284,0.9740231644431607,0.039799022368065796,0.21142827814005213,-0.2380682809758718,0.947120696962363,-0.3652044863507035,0.7515699508643636,-0.1796110640874713,0.5000991075374823,0.2892428348440211,0.5001645985996609,0.3903447760363368,0.49413411529088297,0.012466936396972206,0.17309063198383273
316,-0.16030786181182116,0.19006522118517394,0.973794215644493,0.04035014552901122,0.211512616280082,-0.239045908129365,0.9468322621862595,-0.3651981498659145,0.7518124375626727,-0.17961559379966838,0.5001027171361319,0.29280107104671693,0.5001339626391299,0.39034276089518444,0.49414722055671656,0.012467840196723203,0.17416028124023153
317,-0.16022223045923722,0.1915445050880269,0.9735729934489069,0.04088422920245757,0.21159752606898613,-0.23999102534305303,0.9465512529804161,-0.3651942451709232,0.7520471390652866,-0.1796202621643272,0.5001027490104198,0.2962585145545442,0.5001083312678141,0.3903410585010953,0.49415735729884375,0.012469095282396236,0.17518755240393047
318,-0.16015094799396234,0.19297934135723674,0.9733587937926133,0.0414009240827898,0.21168344533027664,-0.2409038020393543,0.9462776762775177,-0.3651922372806678,0.7522761795281241,-0.17962501837073597,0.5001006377808057,0.29961422882432637,0.5000871451355829,0.3903397159509705,0.4941651502003741,0.012470442350847375,0.17617269280289236
319,-0.16009390943813745,0.19436957335775243,0.973151523944173,0.0419000477263039,0.21177053256800824,-0.2417844661978529,0.9460115746870198,-0.3651916678803508,0.752500372325582,-0.17962974492293565,0.5000970222310822,0.30286840717536295,0.5000696960052033,0.3903386784898654,0.4941710617065126,0.012471823695606645,0.1771159874966457
320,-0.16005100429561187,0.19571504361866618,0.9729510482267613,0.042381501239755634,0.21185888134761388,-0.24263325093169674,0.9457529953899795,-0.36519216600553256,0.752720292090609,-0.1796343616506152,0.5000924091980181,0.30602139343327317,0.5000553819943647,0.39033789832187243,0.4941754790695671,0.01247319682896383,0.17801803478221842
321,-0.1600221133214068,0.19701560239173677,0.9727572277059786,0.04284518605125131,0.21194854098008262,-0.24345038676187644,0.9455019911106167,-0.3651934303470505,0.7529364509311414,-0.17963881143340238,0.5000871947280606,0.30907370272562135,0.5000436924099405,0.3903373350888048,0.49417872290843756,0.012474533721159345,0.17887945257237917
322,-0.16000711320051061,0.19827110912505436,0.972569922447035,0.04329100595222914,0.2120395284380328,-0.24423610016423375,0.9452586178184186,-0.3651952113685371,0.7531493085630662,-0.17964305474152387,0.5000816896868802,0.31202592522002465,0.5000341968316511,0.3903369556660667,0.4941810632899966,0.012475819992956839,0.1797008657904731
323,-0.16000587940076566,0.19948143359500833,0.9723889904823207,0.04371887033963933,0.21213183720652798,-0.24499061372401457,0.9450229326353619,-0.36519728926331746,0.7533592788829497,-0.17964706284797938,0.5000761424837801,0.31487866179617335,0.5000265361899007,0.39033673411494746,0.4941827378188138,0.012477057857250723,0.18048290608531287
324,-0.16001828550103372,0.20064645433275843,0.9722143001504386,0.04412869303569163,0.21222544038016358,-0.2457141472884366,0.9447949929634067,-0.36519946481149185,0.7535667233646954,-0.17965079729499478,0.5000707368851336,0.31763251321004177,0.5000204078258201,0.39033665201334905,0.49418394504261454,0.012478268378243926,0.1812261910038915
325,-0.16004251553118537,0.2017655691224222,0.9720440996983105,0.04452011619844575,0.21231995181804605,-0.24640775608980484,0.9445747270875114,-0.36519818714548713,0.7537739702948625,-0.17965305826701752,0.5000679648840665,0.32028201230070946,0.5000174858989708,0.39033718589291405,0.4941864176704772,0.012480127056543338,0.18193272415521192
326,-0.16007404809516745,0.2028372934372807,0.9718780199964289,0.04489240486265429,0.2124146464555736,-0.24707263022542678,0.9443621155840013,-0.36519309031250136,0.7539831570500493,-0.17965416012569613,0.5000697627371409,0.322821558931938,0.5000169518407779,0.390337689789744,0.494191330061309,0.012482009016671318,0.18260054498594902
327,-0.1601105800465075,0.20386082653589377,0.9717179208931048,0.04524542831318377,0.21250856976834703,-0.2477093470383269,0.9441573165429656,-0.3651866499440262,0.7541918975446755,-0.17965498384976555,0.5000730522167408,0.32525283107495356,0.5000171790045763,0.3903381945441457,0.4941971745247789,0.012483960526911269,0.18322788063634918
328,-0.16015109701223312,0.20483586600934942,0.9715644225137949,0.045579146137152304,0.2126012558274065,-0.24831821132771664,0.9439604405805474,-0.3651798094723445,0.7543992886909052,-0.17965581561776897,0.5000766058355514,0.3275767343910923,0.5000175682270112,0.3903387256791751,0.4942033291910893,0.012486018381744185,0.18381457720395214
329,-0.16019509995598302,0.2057623227448009,0.9714176565737763,0.04589352996022574,0.21269244402374354,-0.24889940062485585,0.9437715806971432,-0.36517289881770904,0.7546050923428458,-0.1796567442635565,0.5000800096251499,0.3297938792190803,0.5000179282548508,0.3903392906157241,0.49420957192087617,0.012488188488063223,0.18436101754516318
330,-0.16024227697030322,0.2066401916156173,0.9712775797382422,0.04618858330179127,0.2127819480632237,-0.24945304034481786,0.943590821285222,-0.36516602101092993,0.754809253367788,-0.17965778810680172,0.5000831496872767,0.3319047174623362,0.5000182136699495,0.390339890249346,0.49421582944643877,0.012490466090165514,0.18486782728705684
331,-0.16029237622802298,0.20746950475667744,0.9711440972062754,0.046464332471109086,0.21286960757957718,-0.2499792307556099,0.9434182424395686,-0.36515920071398245,0.7550117518349039,-0.17965894253684817,0.5000860148205337,0.3339096219045778,0.5000184259157233,0.39034052339748043,0.4942220806576579,0.01249284329776763,0.18533571223454212
332,-0.1603451599910208,0.2082503157329134,0.9710171067997231,0.0467208242346705,0.2129552703387025,-0.2504780563578154,0.9432539216462417,-0.3651524370748593,0.7552125483196573,-0.1796601963428418,0.5000886258890381,0.3358089136636722,0.5000185787762814,0.3903411883665812,0.49422832190529375,0.012495311828524217,0.18576540411931872
333,-0.16040039015628055,0.2089826959192099,0.9708965120044258,0.04695812640295193,0.2130387864811355,-0.25094958832012887,0.9430979344380558,-0.3651457186954375,0.7554115653071436,-0.17966153610720237,0.5000910151410335,0.3376028690974275,0.500018688592665,0.3903418834062734,0.49423455698441643,0.012497864040474425,0.1861576492330489
334,-0.1604578205691993,0.20966673727637591,0.9707822215247399,0.04717632972896635,0.21312000854612476,-0.2513938709592607,0.9429503579270343,-0.36513912407499927,0.7556086962468568,-0.17966304263749902,0.5000932158784793,0.33929169485822996,0.5000187694570507,0.390342615810527,0.49424078927418663,0.012500457564549866,0.18651320427536372
335,-0.16045205751293165,0.210303143287017,0.9707310161360989,0.04741568557101766,0.21315242983264288,-0.2518000649335527,0.9428226353443839,-0.3651288997853964,0.7556122332426896,-0.17960427429197726,0.500102743723274,0.3408107784205626,0.5000204781036057,0.39034245280830715,0.4942174640730817,0.012503109166056948,0.1869085019604504
336,-0.1603814966280059,0.21089465181642245,0.9707406441185763,0.047597465115809326,0.2131515359999491,-0.2521678484387701,0.9427153760436779,-0.3651132961102387,0.7556191560790835,-0.17949509091837934,0.5001103389133154,0.3422823135500933,0.5000240527364027,0.3903429943949918,0.49401762333985777,0.012506454922348701,0.18712038980705284
337,-0.16029388345006748,0.21145109783733912,0.9707595246748506,0.04776847117628763,0.21314521991424204,-0.25248939502974865,0.942622084287601,-0.3651166074610934,0.7556170345554566,-0.1794798012559984,0.5000987171940371,0.3436132547039631,0.5000196371987956,0.39034329045176075,0.4937173518246677,0.012508037174476783,0.18730927206465392
338,-0.16019512486729542,0.2119729502773062,0.9707736240857426,0.04793180030456616,0.21313686933256598,-0.25276989664486027,0.9425405014113837,-0.36511918588317277,0.7556159464835054,-0.17948109529484244,0.5000895404667389,0.34479428686750946,0.5000148299780797,0.3903428970267634,0.4934325022683165,0.012509371175667406,0.18749849028496696
339,-0.16008593181296463,0.21245992291950014,0.9707825203021292,0.04808771318500443,0.21312610490917686,-0.2530112587693246,0.9424702319876428,-0.36512149475160505,0.7556148532425383,-0.17948171082366435,0.500081164392292,0.3458283571953593,0.5000109625284249,0.39034249830099965,0.4932067229890477,0.01251073833699844,0.18769040050906788
340,-0.15996503048480581,0.2129076241758009,0.9707862331583212,0.04823462118433946,0.21311217732929863,-0.25321669941619324,0.9424106983316446,-0.36512319974655794,0.755613854097176,-0.17948096117137216,0.500073549258588,0.3467175883286543,0.5000078597523724,0.39034206393643806,0.493006734211034,0.01251228479747537,0.18788217180799266
341,-0.15983699514616187,0.21330814927445305,0.9707854759253255,0.048369530338997546,0.21309526303740756,-0.2533959720617622,0.9423594212128817,-0.3651274577096803,0.7556122098711485,-0.17948385898237762,0.500067867666176,0.3474793866107255,0.5000053837642822,0.39034179388661,0.49283615049379476,0.012512765687249102,0.18806667772846353
342,-0.1597227784934973,0.2136630150109179,0.9707832381814757,0.048491263559797555,0.21308077378591175,-0.2535533817145624,0.9423141004051042,-0.365134796191727,0.7556092701192485,-0.17949016026720968,0.5000667134084184,0.34813675233203567,0.5000038579855693,0.390341841469041,0.49269138506749094,0.012512788101084396,0.1882371930462676
343,-0.15962300654690695,0.21397189876616912,0.9707806342853545,0.04859770132252181,0.21306828297002942,-0.25368998994547864,0.9422746729164662,-0.3651411518171335,0.7556068041242188,-0.17949682341599554,0.5000670451078106,0.34870214526836435,0.5000034242512007,0.3903420246873861,0.492566899880447,0.012512828459785857,0.18838816838188316
344,-0.1595378236989087,0.2142347134333126,0.9707780405294414,0.048688896487051554,0.21305773010664272,-0.2538059331550864,0.9422411280006588,-0.365147647988674,0.7556041443770153,-0.17950326797434066,0.500068177805856,0.3491792852443076,0.500003250014404,0.3903422736814907,0.49246264289069985,0.012513126317626641,0.18851960192573622
345,-0.1594672297763703,0.21445142269477704,0.9707753534361804,0.04876538540832631,0.21304917275876864,-0.25390117943662455,0.9422134462283335,-0.3651558900380573,0.7556004446866241,-0.17950931857906918,0.5000704445924162,0.3495687302136073,0.5000026500628436,0.3903425173471428,0.4923800276315154,0.012513925632500686,0.18863306870304647
346,-0.15941107449733768,0.2146219273379018,0.9707716152376737,0.048828363964339094,0.2130430153592947,-0.2539757282068074,0.9421914847635842,-0.3651670086457006,0.7555949624854627,-0.17951430137383564,0.5000763447733139,0.3498681934062061,0.5000005610864734,0.3903424251793417,0.4923232977932021,0.012515793111659883,0.18873228223887684
347,-0.1593700732464034,0.21474538423104877,0.9707645761777125,0.04888242827544244,0.21303973753698066,-0.2540302704702907,0.9421747184683219,-0.36517910243364043,0.7555802538902129,-0.17951147038584087,0.50009094016585,0.3500691124379969,0.4999956088058646,0.39034309012115914,0.49230508271474854,0.012518182938303103,0.18883126290125907
348,-0.1593502169131181,0.2148282159725635,0.9706958438230514,0.048918421777427654,0.21300023756774833,-0.2540668938042681,0.9421719059065279,-0.36518646985811304,0.7555717216848649,-0.17950908389329545,0.5000817180878797,0.35007036203749264,0.5001667269553239,0.39034443993469276,0.49229437910093504,0.012520463276763243,0.18906206405007897
349,-0.15933879914957488,0.21485442610417443,0.9706986699074858,0.048931076498042195,0.21300677458124398,-0.2540789339307379,0.94216652406454,-0.36517952963018663,0.7555743798965674,-0.1795066813061646,0.5000991359343693,0.3501270068127363,0.5001384977367286,0.3903435686135426,0.4922997217909945,0.012523261993845621,0.1890729715574344
350,-0.15933652794130937,0.21485352432938318,0.9706999261096512,0.04893141914099226,0.2130129523191996,-0.2540801362571604,0.9421647853346301,-0.3651712872543172,0.7555826898916758,-0.17950225721553306,0.5001142683078096,0.35013473408836004,0.500118221988863,0.3903442802911861,0.49230898378982046,0.012522054073042346,0.18906788081210918
351,-0.15933501109986928,0.2148517974447253,0.9707011221454926,0.04892981493948654,0.2130176758352421,-0.25408089230872305,0.9421635968107356,-0.3651568493817154,0.755591109293817,-0.17949902490910277,0.500125106385119,0.35014183066039267,0.5001033990276268,0.3903442292518422,0.4923151937527204,0.012520583223155633,0.1890606944909204
352,-0.15933356340100746,0.21485010504393465,0.9707024811965671,0.048927857818496845,0.21302171194536734,-0.25408165757612167,0.9421625795225197,-0.3651440767530169,0.755599086822929,-0.1794963537806051,0.5001337542170085,0.3501490818935254,0.500090500604941,0.3903442390478337,0.49231941451869476,0.012519843712163912,0.1890531822170331
353,-0.15933229546390412,0.21484839987005025,0.9707038517644598,0.04892607987529833,0.21302490692935194,-0.25408241758907807,0.9421617445045549,-0.3651330236994326,0.7556053043571126,-0.17949379276546543,0.5001401144071259,0.35015544478723376,0.50007990589866,0.39034455834239296,0.4923217231789433,0.012519216213619903,0.1890471975921254
354,-0.15933124405887947,0.21484686675764472,0.9707051086539177,0.048924629770664696,0.21302745550033528,-0.2540831336069839,0.9421610504692451,-0.3651235650626959,0.7556100051688867,-0.17949134846508485,0.5001450376555603,0.3501608668381309,0.5000712366768797,0.39034512123081666,0.492323448008883,0.012518713699985223,0.1890429856838649
355,-0.15933029808088078,0.21484542368763804,0.970706376545729,0.048923191043214,0.2130295364205837,-0.2540838252013868,0.9421604681590136,-0.36511530279195087,0.7556139974881958,-0.17948917815299034,0.5001487189422036,0.35016597622937984,0.5000639225745577,0.39034578616761384,0.49232446986310213,0.012518500952065964,0.18903925660891133
356,-0.1593294382714437,0.21484404279785715,0.9707076525657214,0.048921764160411656,0.2130312229381628,-0.2540844963605704,0.9421599799153534,-0.3651080292667159,0.7556173809795789,-0.17948722489841493,0.5001513516919998,0.3501707996467244,0.5000577415605488,0.3903465383028501,0.4923248614925462,0.0125185209708399,0.18903590064034678
357,-0.15932865149964723,0.21484271447243072,0.9707089315215328,0.048920352383381605,0.2130325795606571,-0.25408514787167374,0.9421595707731508,-0.365101590017377,0.7556202502230626,-0.17948545570044327,0.5001531180202262,0.350175366568399,0.500052508545757,0.3903473612797594,0.492324726580318,0.012518734968483665,0.18903283709288127
358,-0.1593279270942775,0.21484143213038318,0.970710209205309,0.04891895778103157,0.21303366069383436,-0.25408578081847105,0.9421592280325389,-0.36509585588092497,0.7556226869951439,-0.17948384328749495,0.5001541714437091,0.3501797057953346,0.5000480686925649,0.39034824009277264,0.49232416001137186,0.01251911354723795,0.18902999948200006
359,-0.15932725598889153,0.21484019087632733,0.970711482064803,0.048917582171456156,0.21303451182377375,-0.25408639532671723,0.9421589412813426,-0.3650907220975129,0.755624760080997,-0.1794823678508615,0.5001546402446878,0.350183840374463,0.5000442928727629,0.3903491626932956,0.49232324099161334,0.012519629594561044,0.18902733470698926
360,-0.15932663196565475,0.21483898610605615,0.9707127447720676,0.048916234760894364,0.2130351694745148,-0.2540869905891047,0.9421587020015014,-0.36508610259613405,0.755626509569052,-0.17948101047519435,0.5001546316161941,0.35018777235145465,0.5000410767175834,0.390350120868891,0.4923220520457212,0.01252024729528028,0.1890248237560609
361,-0.15932605261128457,0.21483781186020073,0.9707139880204536,0.04891493907459111,0.21303566069042856,-0.2540875640970816,0.9421585035336321,-0.3650819278766683,0.7556279318750567,-0.17947974967653532,0.5001542338740876,0.35019146626114384,0.5000383408139898,0.3903511122832083,0.49232069613742735,0.012520907943126894,0.189022500155356
362,-0.15932551195765968,0.2148366653741077,0.9707152108982166,0.04891369292373446,0.21303601334469638,-0.25408811677995435,0.942158339438747,-0.3650781329249011,0.7556290749222463,-0.17947857332368863,0.5001535222553151,0.35019494450409483,0.5000360065129971,0.3903521289802027,0.49231921481851504,0.012521600024779733,0.18902032744466674
363,-0.1593250049547304,0.21483554452529716,0.9707164127744,0.048912494198394364,0.21303625076018287,-0.2540886493795034,0.9421582043530886,-0.3650746638336942,0.7556299793549006,-0.17947747175558817,0.5001525592419859,0.3501982265629807,0.5000340081657475,0.39035316439174095,0.49231764140103534,0.012522313860933375,0.18901827624152076
364,-0.1593245273064741,0.21483444766423238,0.9707175932752697,0.04891134078936388,0.21303639244593298,-0.25408916250813157,0.9421580938100174,-0.365071475859378,0.7556306797943306,-0.17947643731784957,0.500151396566005,0.35020132956108774,0.5000322909815262,0.3903542130776467,0.49231600282230703,0.012523041322846094,0.18901632271173507
365,-0.15932407537768775,0.21483337318725754,0.970718752316363,0.04891023047612134,0.2130364546922174,-0.25408965705100145,0.9421580040028572,-0.36506853033787207,0.7556312055785549,-0.17947546265912578,0.5001500766133254,0.35020426922245695,0.5000308091729193,0.3903552703829436,0.49231432116436136,0.012523776354864865,0.18901444734889067
366,-0.1593236461032371,0.2148323196261804,0.9707198899978882,0.04890916105802149,0.21303645111208816,-0.2540901340319901,0.9421579316918012,-0.3650657940363397,0.7556315815654158,-0.17947454091778517,0.500148634182395,0.35020705983031575,0.500029524487178,0.3903563323950907,0.49231261413484767,0.012524514454998215,0.18901263444722324
367,-0.15932323689386074,0.21483128561175838,0.9707210065717063,0.048908130357705186,0.21303639308070538,-0.2540905945900093,0.9421578741107949,-0.3650632382400356,0.755631828852408,-0.17947366563009512,0.500147097754956,0.35020971442783994,0.5000284049557903,0.39035739582831847,0.4923108959201661,0.012525252425362912,0.18901087137335174
368,-0.1593228455224093,0.21483027007994998,0.9707221023460777,0.04890713634408668,0.21303629011001318,-0.2540910396274224,0.9421578289712604,-0.3650608392982061,0.7556319654775627,-0.17947283179413948,0.5001454908099957,0.3502122443479983,0.500027423915493,0.39035845806615793,0.4923091774963199,0.01252598738199862,0.1890091481740025
369,-0.15932247005888286,0.21482927209613892,0.9707231777144885,0.04890617704364379,0.21303615014145746,-0.25409146995381887,0.9421577943617458,-0.365058577333403,0.7556320068843655,-0.17947203527574213,0.5001438324933627,0.350214659671276,0.5000265591049282,0.3903595169665752,0.4923074675503939,0.012526716916489393,0.18900745687143278
370,-0.15932210885947568,0.21482829085447797,0.9707242331225212,0.048905250565092276,0.2130359798226542,-0.25409188637216207,0.9421577686608562,-0.3650564353827316,0.755631966311985,-0.17947127239960833,0.5001421384450198,0.35021696955804976,0.5000257919195962,0.3903605707542126,0.49230577283101606,0.012527439278440017,0.1890057911934314
371,-0.15932176053173214,0.21482732580103184,0.9707252690138287,0.04890435516189958,0.21303578474176035,-0.2540922895696405,0.9421577505104541,-0.36505439939661494,0.7556318552114765,-0.1794705402529964,0.5001404215997808,0.3502191822127623,0.5000251068229611,0.3903616179930789,0.4923040983396591,0.012528153111300013,0.1890041463920818
372,-0.159321423810769,0.21482637626820206,0.9707262859115683,0.0489034891009854,0.21303556951556907,-0.25409268017313497,0.9421577387875981,-0.36505245738576286,0.7556316833319408,-0.1794698363757847,0.5001386921071367,0.3502213048602076,0.5000244908556855,0.39036265754597205,0.49230244801586454,0.012528857089521773,0.1890025185727328
373,-0.15932109772160108,0.21482544216408245,0.9707272842194419,0.048902650924403664,0.213035338129896,-0.2540930586856579,0.9421577325311371,-0.3650505998274587,0.7556314593687541,-0.17946915902563212,0.5001369589547164,0.35022334420565376,0.500023933168623,0.3903636884730212,0.4923008242465812,0.012529550570544782,0.1890009053096757
374,-0.15932078132766173,0.21482452300852153,0.9707282644809817,0.04890183905878712,0.21303509382672792,-0.25409342569662063,0.9421577309307936,-0.36504881796524735,0.7556311906634672,-0.17946850630352018,0.5001352287158287,0.3502253063491055,0.5000234246999802,0.3903647100025121,0.4922992292325562,0.012530232986628162,0.1889993043021055
375,-0.15932047431356455,0.21482361889435697,0.9707292272008674,0.048901052231095116,0.2130348373260421,-0.2540937815013475,0.9421577338102702,-0.3650471102106989,0.7556308803871902,-0.17946787798353125,0.5001335013578352,0.3502271933809924,0.5000229545310619,0.39036572138514397,0.4922976606640837,0.012530903989599405,0.18899771832026485
376,-0.15932017711457022,0.214822730801394,0.9707301727964612,0.048900289506697864,0.21303456630367287,-0.25409412589937513,0.9421577417977308,-0.36504548437659995,0.7556305269475649,-0.17946727645836252,0.5001317689665231,0.3502290023778929,0.5000225091295564,0.3903667217952588,0.49229611100294757,0.0125315632839957,0.18899615640016762
377,-0.15931988731625166,0.21482185615605656,0.9707311018773709,0.04889954881544891,0.21303428957396334,-0.2540944604619167,0.9421577525838918,-0.3650439132836249,0.7556301459831015,-0.17946669463909862,0.5001300528217709,0.3502307501267893,0.5000220967703448,0.39036771142056537,0.4922945941760279,0.012532210526104632,0.18899460203485213
378,-0.15931960443685766,0.21482099467904806,0.9707320148669284,0.0488988291419128,0.21303400877471576,-0.2540947856949133,0.9421577657147344,-0.36504239191419485,0.755629741386281,-0.1794661310213952,0.5001283557626329,0.3502324405796519,0.5000217124979036,0.39036869004792213,0.49229310937669835,0.012532845751070894,0.1889930552837026
379,-0.1593193279943719,0.21482014604628888,0.9707329122543953,0.04889812936539551,0.21303372525647774,-0.25409510204661684,0.9421577808222102,-0.3650409159984615,0.7556293167593756,-0.17946558449040878,0.5001266797512116,0.3502340774899673,0.5000213521553223,0.390369657471058,0.49229165641092976,0.012533469012774369,0.1889915158539561
380,-0.15931905756772138,0.21481930982487749,0.9707337945471672,0.04889744838092184,0.21303344011913594,-0.25409541006593495,0.9421577975669819,-0.36503948131776426,0.7556288751525433,-0.17946505359706078,0.5001250260428723,0.3502356644865378,0.500021012247215,0.3903706135322958,0.49229023499604513,0.012534080672477053,0.18898998355131816
