 
0.0,0.0,1.8,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0063676277603915785,-0.0009316291997298943,1.834211900515022,0.02465461209666705,-0.015860075395950173,1.5666736114954865,-0.0030198339666549128,0.018287961807698396,0.005791775068983668,-0.003286915228491244,-0.004793334485134449,0.011559924479931675,-0.009547706357762866,0.0023064727148269307,-0.009875812253143176,0.008315728041398192
0.012735255520783157,-0.0018632583994597886,1.8684238010300436,0.0493092241933341,-0.031720150791900346,1.563347222990973,-0.0060396679333098256,0.03657592361539679,0.011583550137967335,-0.006573830456982488,-0.009586668970268898,0.02311984895986335,-0.01909541271552573,0.004612945429653861,-0.019751624506286352,0.016631456082796384
0.019102883281174737,-0.0027948875991896834,1.9026357015450654,0.07396383629000115,-0.04758022618785053,1.5600208344864595,-0.00905950189996474,0.05486388542309519,0.017375325206951005,-0.009860745685473734,-0.01438000345540335,0.03467977343979503,-0.028643119073288602,0.006919418144480793,-0.029627436759429533,0.02494718412419458
0.025470511041566314,-0.0037265167989195772,1.9368476020600873,0.0986184483866682,-0.06344030158380069,1.5566944459819458,-0.012079335866619651,0.07315184723079358,0.02316710027593467,-0.013147660913964977,-0.019173337940537796,0.0462396979197267,-0.03819082543105146,0.009225890859307723,-0.039503249012572704,0.03326291216559277
0.03183813880195789,-0.004658145998649471,1.971059502575109,0.12327306048333524,-0.07930037697975087,1.5533680574774325,-0.015099169833274565,0.09143980903849197,0.02895887534491834,-0.01643457614245622,-0.023966672425672245,0.05779962239965838,-0.04773853178881433,0.011532363574134653,-0.04937906126571588,0.04157864020699096
0.038205766562349475,-0.005589775198379367,2.0052714030901306,0.1479276725800023,-0.09516045237570106,1.5500416689729188,-0.01811900379992948,0.10972777084619038,0.03475065041390201,-0.019721491370947468,-0.0287600069108067,0.06935954687959006,-0.057286238146577205,0.013838836288961586,-0.059254873518859066,0.04989436824838916
0.04457339432274105,-0.006521404398109261,2.0394833036051527,0.17258228467666933,-0.11102052777165122,1.5467152804684052,-0.02113883776658439,0.12801573265388877,0.040542425482885676,-0.02300840659943871,-0.03355334139594114,0.08091947135952174,-0.06683394450434006,0.016145309003788515,-0.06913068577200224,0.05821009628978734
0.05094102208313263,-0.0074530335978391545,2.0736952041201744,0.1972368967733364,-0.12688060316760139,1.5433888919638916,-0.024158671733239302,0.14630369446158717,0.04633420055186934,-0.026295321827929954,-0.03834667588107559,0.0924793958394534,-0.07638165086210293,0.018451781718615445,-0.07900649802514541,0.06652582433118553
0.05730864984352421,-0.00838466279756905,2.107907104635196,0.22189150887000345,-0.14274067856355158,1.5400625034593782,-0.027178505699894218,0.16459165626928557,0.05212597562085302,-0.029582237056421202,-0.04314001036621005,0.10403932031938509,-0.0859293572198658,0.02075825443344238,-0.08888231027828859,0.07484155237258373
0.06367627760391578,-0.009316291997298942,2.142119005150218,0.24654612096667047,-0.15860075395950174,1.5367361149548646,-0.03019833966654913,0.18287961807698394,0.05791775068983668,-0.03286915228491244,-0.04793334485134449,0.11559924479931676,-0.09547706357762865,0.023064727148269307,-0.09875812253143176,0.08315728041398192
0.07004390536430737,-0.010247921197028838,2.17633090566524,0.27120073306333753,-0.17446082935545193,1.533409726450351,-0.03321817363320404,0.20116757988468237,0.06370952575882034,-0.03615606751340369,-0.05272667933647894,0.12715916927924845,-0.10502476993539153,0.025371199863096237,-0.10863393478457495,0.09147300845538012
0.07641153312469895,-0.011179550396758733,2.2105428061802614,0.2958553451600046,-0.19032090475140212,1.5300833379458376,-0.03623800759985896,0.21945554169238077,0.06950130082780402,-0.039442982741894936,-0.0575200138216134,0.13871909375918012,-0.11457247629315441,0.02767767257792317,-0.11850974703771813,0.09978873649677832
0.08277916088509052,-0.012111179596488626,2.2447547066952835,0.32050995725667164,-0.20618098014735226,1.526756949441324,-0.039257841566513865,0.23774350350007914,0.07529307589678769,-0.04272989797038618,-0.06231334830674784,0.15027901823911177,-0.12412018265091726,0.0299841452927501,-0.1283855592908613,0.10810446453817649
0.0891467886454821,-0.013042808796218521,2.278966607210305,0.34516456935333867,-0.22204105554330245,1.5234305609368104,-0.04227767553316878,0.25603146530777754,0.08108485096577135,-0.04601681319887742,-0.06710668279188228,0.16183894271904348,-0.13366788900868012,0.03229061800757703,-0.13826137154400447,0.11642019257957469
0.09551441640587369,-0.013974437995948417,2.313178507725327,0.36981918145000575,-0.23790113093925264,1.520104172432297,-0.045297509499823696,0.27431942711547597,0.08687662603475503,-0.049303728427368666,-0.07190001727701674,0.17339886719897515,-0.14321559536644302,0.03459709072240397,-0.14813718379714766,0.12473592062097288
0.10188204416626526,-0.014906067195678309,2.347390408240349,0.3944737935466728,-0.25376120633520277,1.5167777839277834,-0.048317343466478604,0.29260738892317434,0.09266840110373868,-0.05259064365585991,-0.07669335176215118,0.1849587916789068,-0.15276330172420585,0.03690356343723089,-0.15801299605029082,0.13305164866237107
0.10824967192665684,-0.015837696395408205,2.3816023087553706,0.41912840564333986,-0.26962128173115296,1.5134513954232698,-0.05133717743313352,0.3108953507308727,0.09846017617272236,-0.055877558884351156,-0.08148668624728564,0.1965187161588385,-0.16231100808196874,0.03921003615205783,-0.167888808303434,0.14136737670376925
0.11461729968704842,-0.0167693255951381,2.4158142092703923,0.4437830177400069,-0.28548135712710315,1.5101250069187564,-0.054357011399788435,0.32918331253857114,0.10425195124170604,-0.059164474112842404,-0.0862800207324201,0.20807864063877018,-0.1718587144397316,0.04151650886688476,-0.17776462055657719,0.14968310474516747
0.12098492744744,-0.017700954794867992,2.450026109785414,0.4684376298366739,-0.30134143252305334,1.5067986184142428,-0.057376845366443344,0.3474712743462695,0.11004372631068969,-0.062451389341333645,-0.09107335521755454,0.21963856511870183,-0.18140642079749447,0.04382298158171168,-0.18764043280972037,0.15799883278656565
0.12735255520783156,-0.018632583994597884,2.484238010300436,0.49309224193334095,-0.3172015079190035,1.5034722299097292,-0.06039667933309826,0.3657592361539679,0.11583550137967336,-0.06573830456982488,-0.09586668970268898,0.2311984895986335,-0.1909541271552573,0.04612945429653861,-0.19751624506286353,0.16631456082796384
0.13372018296822313,-0.01956421319432778,2.5184499108154577,0.517746854030008,-0.33306158331495367,1.5001458414052156,-0.06341651329975317,0.3840471979616663,0.12162727644865702,-0.06902521979831613,-0.10066002418782342,0.2427584140785652,-0.2005018335130202,0.048435927011365544,-0.2073920573160067,0.17463028886936202
0.14008781072861473,-0.020495842394057676,2.5526618113304798,0.5424014661266751,-0.34892165871090386,1.4968194529007022,-0.06643634726640808,0.40233515976936474,0.12741905151764069,-0.07231213502680738,-0.10545335867295788,0.2543183385584969,-0.21004953987078306,0.050742399726192475,-0.2172678695691499,0.18294601691076023
0.1464554384890063,-0.02142747159378757,2.5868737118455014,0.5670560782233421,-0.36478173410685405,1.4934930643961886,-0.069456181233063,0.4206231215770631,0.13321082658662436,-0.07559905025529862,-0.11024669315809234,0.26587826303842854,-0.21959724622854596,0.05304887244101941,-0.22714368182229308,0.19126174495215842
0.1528230662493979,-0.022359100793517467,2.621085612360523,0.5917106903200092,-0.38064180950280424,1.490166675891675,-0.07247601519971791,0.43891108338476154,0.13900260165560804,-0.07888596548378987,-0.1150400276432268,0.27743818751836025,-0.22914495258630882,0.05535534515584634,-0.23701949407543627,0.19957747299355663
0.15919069400978947,-0.023290729993247362,2.655297512875545,0.6163653024166763,-0.39650188489875443,1.4868402873871616,-0.07549584916637284,0.45719904519245996,0.14479437672459172,-0.08217288071228111,-0.11983336212836124,0.28899811199829195,-0.23869265894407168,0.057661817870673274,-0.24689530632857945,0.20789320103495482
0.16555832177018104,-0.02422235919297725,2.689509413390567,0.6410199145133433,-0.4123619602947045,1.483513898882648,-0.07851568313302773,0.4754870070001583,0.15058615179357537,-0.08545979594077235,-0.12462669661349568,0.30055803647822354,-0.24824036530183452,0.0599682905855002,-0.2567711185817226,0.21620892907635297
0.1719259495305726,-0.025153988392707147,2.7237213139055885,0.6656745266100104,-0.4282220356906547,1.4801875103781343,-0.08153551709968265,0.4937749688078567,0.15637792686255902,-0.0887467111692636,-0.12942003109863012,0.31211796095815525,-0.2577880716595974,0.06227476330032713,-0.2666469308348658,0.2245246571177512
0.1782935772909642,-0.026085617592437042,2.7579332144206106,0.6903291387066773,-0.4440821110866049,1.476861121873621,-0.08455535106633756,0.5120629306155551,0.1621697019315427,-0.09203362639775484,-0.13421336558376457,0.32367788543808695,-0.26733577801736025,0.06458123601515406,-0.27652274308800895,0.23284038515914937
0.18466120505135578,-0.027017246792166938,2.792145114935632,0.7149837508033444,-0.4599421864825551,1.4735347333691073,-0.08757518503299248,0.5303508924232535,0.16796147700052638,-0.09532054162624609,-0.13900670006889904,0.3352378099180186,-0.27688348437512317,0.066887708729981,-0.28639855534115216,0.24115611320054758
0.19102883281174737,-0.027948875991896834,2.826357015450654,0.7396383629000115,-0.4758022618785053,1.4702083448645937,-0.09059501899964739,0.5486388542309519,0.17375325206951006,-0.09860745685473733,-0.14380003455403348,0.3467977343979503,-0.28643119073288603,0.06919418144480793,-0.2962743675942953,0.24947184124194577
