352,0,0.5746724605560303,8.062244892120361,11.548912763595581,14.50521206855774,24.786887884140015,40.297308683395386,55.111430168151855,203.4501233100891,307.1008539199829,547.1955065727234
352,0,0.9909153197160914,0.9846980930653404,0.8572945529593679,0.8027309258561275,0.6851456356709729,0.6261465584468746,0.5765308846161028,0.5338074012588188,0.4852479320290526,0.4852479320290526
352,1,0.4242398738861084,1.36106538772583,4.117995738983154,5.3462889194488525,7.484698295593262,11.96075963973999,24.863778591156006,36.42961859703064,47.09574556350708,50.950477838516235,132.19917392730713,160.8746030330658,372.7598431110382,612.8682682514191
352,1,1.6146528743677953,1.489489625393661,1.2551157983265704,1.1987511505617678,0.8990782766950816,0.8946058642720212,0.8114869345432976,0.6993664412861869,0.5964986743631846,0.592523766662872,0.5876815929252592,0.5422413842775631,0.5132868103171317,0.5132868103171317
352,2,0.48172712326049805,2.3246986865997314,3.5092129707336426,4.6183390617370605,17.40130043029785,23.830114364624023,24.549046516418457,25.23022985458374,45.33374643325806,52.12894153594971,191.95348501205444,355.33418250083923,595.3396081924438
352,2,1.1391568564698507,0.981207108898466,0.8409406746306882,0.820972998949556,0.7717154390502408,0.712378647350137,0.7052036100735306,0.6879938667823262,0.6676533004291147,0.631641552146833,0.56088528279102,0.5278249807266568,0.5278249807266568
352,3,0.3807206153869629,6.052877187728882,8.194649696350098,12.779759168624878,22.43482208251953,110.73670673370361,261.14659690856934,501.22353196144104
352,3,1.1646477242994029,1.0076882181282458,0.9093369592161473,0.896443645112966,0.5986126304979977,0.5584898215032343,0.547965594711809,0.547965594711809
352,4,0.2020423412322998,2.935525894165039,7.348115921020508,9.492825746536255,17.498311281204224,80.48423027992249,130.4056408405304,157.83786749839783,397.88301968574524,637.9638469219208
352,4,0.9629959268778763,0.8998215979111339,0.8633113156069172,0.6893983877709784,0.627684374452173,0.6173736785644375,0.5575781637086441,0.5519783857124632,0.5519783857124632,0.5519783857124632
352,5,1.0870349407196045,1.953373670578003,8.380656242370605,24.9890615940094,48.29686260223389,56.405569076538086,127.30174708366394,147.0288360118866,176.30566358566284,201.50955653190613,339.1580183506012,579.2449748516083
352,5,1.5543889414052183,0.7938302292490829,0.7668084612107642,0.7007035628364371,0.6960151188701056,0.6738836068149905,0.6296772396090307,0.6190461918028831,0.6099428765577943,0.5619062837169222,0.5599216794184734,0.5599216794184734
360,0,0.6857123374938965,1.705965518951416,6.328431606292725,7.529463291168213,97.65686535835266,337.6686270236969,436.4257972240448,676.4699983596802
360,0,1.5222446235523082,0.9892106237688232,0.7868696109086777,0.61380162497331,0.574146967820127,0.574146967820127,0.5513873599148544,0.5513873599148544
360,1,1.40348482131958,1.7572870254516602,4.959650278091431,6.612097978591919,8.117276191711426,21.633086442947388,23.486752033233643,25.832307815551758,265.88286542892456,271.974978685379,512.0414307117462
