index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w
19300,-0.02087802131466292,-1.4407081618628017,1.3641290884173778,-0.3625819740423838,-0.05776361455979779,-0.047073474027612326,0.928968118384849,0.5000023712463981,0.39974451633970887,0.1132304568995776,0.07515712240149608,-0.010058392098378879,-0.20005661595296578,-0.20005817054068264,-0.15004215291408207,0.1000092918332661,0,4.069900000004498,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19400,0.005708526738382445,-1.4359288457649706,1.3584458339260668,-0.3568731790339044,-0.059854923512890394,-0.041873494959122466,0.9312923991085771,0.5000093355683978,0.38259276775399803,0.11780286177651429,0.09371708270953445,-0.03822997013954211,-0.20006204280144263,-0.19999959019649496,-0.15001935034471553,0.10000389549751496,0,4.059900000004522,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19500,0.005853898092470252,-1.4356850563375896,1.3582634908190925,-0.3567817931369802,-0.060032780714099995,-0.04193567479022884,0.9313131677935097,0.5000193234352599,0.38302464725131447,0.11837614882660119,0.09449553198330658,-0.041658403939588036,-0.20000697568602083,-0.20000020940125973,-0.15000111128469248,0.10000004477269286,0,4.049900000004545,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19600,0.007545070824840661,-1.433987549831596,1.3561049278778856,-0.3558280248545358,-0.06251763259448749,-0.0428151492924429,0.931474543578066,0.5000000092770237,0.3833531893748252,0.12457388566938232,0.09476788394557502,-0.0577659595895329,-0.20000320545418768,-0.19998675147512512,-0.14980809279594198,0.09997305119883212,0,4.039900000004568,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19700,0.011731304429612984,-1.4301184572125905,1.3501274066256759,-0.35296761531699444,-0.06908345874297861,-0.04512198365029062,0.9319899918223394,0.5000008121453952,0.38335783846111593,0.13607808585405126,0.09476808857642027,-0.0910962977300509,-0.20000447683538908,-0.20000159595820008,-0.14987542197003784,0.09997896063602114,0,4.0299000000045915,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19800,0.012886806486991486,-1.428875907423865,1.3491290878650475,-0.35240136895152085,-0.07055464752313154,-0.04561916513359976,0.9320698518064481,0.5000068096248387,0.38418741257404626,0.1390947422737646,0.09476824398586077,-0.10078482653349383,-0.20000530673119143,-0.19999991383844795,-0.14975751380425714,0.09995606376706408,0,4.019900000004615,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19900,0.013953481085682576,-1.4276907991925496,1.3483031489983868,-0.35195227219433783,-0.07184036764851487,-0.04605224761582618,0.9321200299118668,0.5000010861230825,0.38509302574837945,0.14178358526146229,0.09479242952755401,-0.1095869694608834,-0.2000029318424669,-0.19986387213995713,-0.1495072709256734,0.09990727757850207,0,4.009900000004638,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20000,0.017211887890772853,-1.4247186456768621,1.3449881400284038,-0.35001467186827623,-0.07648509738950465,-0.04760470687816232,0.9324020330508215,0.5000094304079664,0.3853498433187371,0.14867532622595914,0.0947688852072929,-0.1316688638908493,-0.20000156413716125,-0.19998737792298596,-0.14950257335142703,0.09989731942251628,0,3.999900000004661,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20100,0.01839989475111103,-1.4235542913631303,1.344148303559521,-0.34960253063836466,-0.07791231508592467,-0.048086242657122406,0.9324137788537464,0.500009994056524,0.38725085712098295,0.15000858119730417,0.09470792265881867,-0.14028335346628773,-0.2001216363236985,-0.19922068902577694,-0.14871546551320822,0.09973035563591313,0,3.98990000000464,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20200,0.018666557437849444,-1.4230572571691715,1.344713202455678,-0.3500778524848063,-0.07765142831939485,-0.0479953604745441,0.9322618721434995,0.500033140886401,0.38838999992116124,0.15077733976666194,0.09490456105927322,-0.14205130747318584,-0.20000573553645057,-0.19930374108321508,-0.14841017221751965,0.09964832470799859,0,3.9799000000046187,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20300,0.01892198493934997,-1.4225420673156741,1.3452957334890998,-0.350563052889691,-0.07740021286032103,-0.047910654444960475,0.9321047806917913,0.5000347753088997,0.3895582655708852,0.15155938896252974,0.09513838296784226,-0.14381986477860026,-0.20000519517269963,-0.19931951371498544,-0.1480877848046236,0.09955079082944937,0,3.9699000000045976,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20400,0.019185032966912912,-1.4220223533829865,1.3458794139154924,-0.35105067451023064,-0.07715723960521421,-0.0478282082624487,0.9319456243777421,0.5000340316797806,0.39072699382176446,0.15232781215205482,0.09542671715351446,-0.14562266093027137,-0.20000190859625694,-0.19936114354125145,-0.14774030940638347,0.09944800985665572,0,3.9599000000045765,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20500,0.019459254947059954,-1.4214911988087184,1.3464848253134498,-0.3515581872544258,-0.07691142552615975,-0.04774515391585754,0.9317788760620553,0.5000361550963965,0.39183108737268374,0.15315291136058734,0.09584233940164265,-0.14746085270293208,-0.2000036410030845,-0.19944946032627844,-0.14739351310279078,0.09934972408643977,0,3.9499000000045554,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20600,0.019723977047876585,-1.4209788920631365,1.3470668864057997,-0.3520456753925565,-0.07666676392114347,-0.04767208252477416,0.9316187107905302,0.5000380605317533,0.3929087061135256,0.15397259489938386,0.0961717441399923,-0.14925842201561462,-0.20000356913430828,-0.1995242268735374,-0.14703218687990302,0.09924955530259458,0,3.9399000000045343,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20700,0.019981211180476792,-1.4204749798157228,1.3476513820430847,-0.3525342221517181,-0.07641660455515485,-0.04759705466040779,0.9314583432165919,0.5000401825587476,0.39397175323621086,0.15481237119652447,0.09648091396761987,-0.15105454497455045,-0.20000810849592165,-0.199501206662546,-0.14675774252938018,0.09917964484935667,0,3.9299000000045132,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20800,0.020236256482986492,-1.419971740469134,1.3482500882602397,-0.3530321980881737,-0.0761604040585705,-0.04752038508644451,0.9312946220009561,0.5000370989128874,0.39498661566247517,0.1556941238794568,0.09688960310095336,-0.15294350207756824,-0.20000648129799684,-0.19937449544180216,-0.14652885098063917,0.09912437959034424,0,3.919900000004492,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
20900,0.020486431372374467,-1.4194785369903318,1.3488562413725533,-0.3535365838892264,-0.07589423404871617,-0.04743994575127368,0.9311290998767093,0.5000391913185463,0.3959855099916917,0.15655507721791892,0.0973469713473309,-0.1548256053162597,-0.20000759267594298,-0.1992066512253213,-0.1462988237972689,0.09906847415134108,0,3.909900000004471,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21000,0.020736766547844555,-1.4189853108407746,1.3494622436673553,-0.3540397425775206,-0.07563314189278486,-0.04736228197313706,0.9309631049452851,0.5000339532174328,0.39695840488761014,0.1574323248067854,0.09788790180153868,-0.15683295850959808,-0.20000555467173686,-0.19892177869965513,-0.14608935122792108,0.09901293734646441,0,3.89990000000445,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21100,0.02098310723948958,-1.4185022097693516,1.3500855462581904,-0.35455798841445146,-0.0753546057115342,-0.04727819356271241,0.9307927205683356,0.500039279064883,0.39790743910089166,0.1582913206633157,0.09847804038959064,-0.15877787880877153,-0.2000060306171376,-0.19863576302050862,-0.14586101879849653,0.09895383282408887,0,3.889900000004429,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21200,0.021149369469378763,-1.4184200388622046,1.3500416145361658,-0.35455162880272184,-0.07559465625086029,-0.04732769464857315,0.9307731623649785,0.5000244498296293,0.39655430526224555,0.15909850944128381,0.10023020862978918,-0.16061425341833468,-0.2000021284917045,-0.1983260191208586,-0.1456312881583561,0.0988938757509535,0,3.8799000000044077,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21300,0.02635339318026701,-1.4111590953002766,1.3498799870796603,-0.3549553085925592,-0.07962735893164873,-0.047012259322526985,0.9302989089991038,0.5000030599230315,0.3807133089417509,0.17702375842744797,0.1436425977216401,-0.22665241014150683,-0.20000338634900633,-0.18745804495942783,-0.1470358904731016,0.09889086507663414,0,3.8699000000043866,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21400,0.07466576959787602,-1.3985251412824826,1.3509038417881638,-0.35561310998844237,-0.0845102705609987,-0.03963794701625919,0.9299603020185276,0.500008559649592,0.37948826952812525,0.1936165075775865,0.1448518169614251,-0.25003420695818834,-0.2000848493981054,-0.20001169406018152,-0.1500732310763867,0.09872279428525021,0,3.8599000000043655,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21500,0.07869324285790476,-1.397566732499014,1.3504537140304407,-0.35541861697661226,-0.08544156531134217,-0.039413049245351266,0.9299591158608874,0.5001589112726206,0.3839523674840325,0.19495843169727653,0.13518941531363096,-0.2500838861588024,-0.20014674433115337,-0.20001569186972298,-0.15012245128534288,0.09854194080177095,0,3.8499000000043444,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21600,0.08145170924510418,-1.396911468353209,1.349849389635153,-0.35511306806590237,-0.0865605255401535,-0.03946193735871364,0.9299702897442107,0.5001769988517548,0.3882558669082516,0.1964476622054523,0.12506518024843188,-0.2500839937514208,-0.2001456186311516,-0.20001554453344572,-0.1501223139184987,0.0983436299493074,0,3.8399000000043233,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21700,0.08439713458654066,-1.3961868691885764,1.349125741577938,-0.354733705980118,-0.08782843946114567,-0.0395403442592783,0.9299928624668519,0.5001950578069292,0.3929641035446155,0.1980554654371666,0.11381131493688981,-0.25008476520747325,-0.2001456427111833,-0.200015711304388,-0.15012293500387763,0.09814790575339513,0,3.829900000004302,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21800,0.09027520275026626,-1.3947681414004216,1.3476529872246765,-0.35391551167891944,-0.0905163790541484,-0.03971336001371467,0.930039485587787,0.5000981668623058,0.4000189228858304,0.2019114333821863,0.09388223318813196,-0.25003997921412047,-0.20009095591126105,-0.20001393525098363,-0.15007892838118683,0.09797761808849956,0,3.819900000004281,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
21900,0.09369043283034424,-1.3937118200809542,1.3464491715249145,-0.3531861783771193,-0.09210401351545931,-0.0397873729902102,0.9301576957958514,0.5003412431415213,0.40002004638937794,0.20929062967342266,0.0809947954458948,-0.2501299912828267,-0.20017799008333154,-0.20001218631565193,-0.15013829332523035,0.0979929460975011,0,3.80990000000426,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22000,0.09634079188506871,-1.3928999007441456,1.3458514703111542,-0.35279396381479605,-0.09288842640737867,-0.039672337907380624,0.930233446474791,0.5004520940979368,0.4000592533586602,0.21331503698745735,0.07414554103034561,-0.25013345939425563,-0.20020009158452473,-0.200022553656763,-0.15016127225911044,0.09777637609904834,0,3.799900000004239,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22100,0.09799542732157333,-1.3923678305072933,1.3455742905860975,-0.3525923827650462,-0.09319389354040689,-0.03952644677798471,0.9302855313439813,0.5005234734902052,0.4000675892136207,0.21573253995917863,0.07032641088232132,-0.25012744561679334,-0.2001983516698579,-0.20002454370871733,-0.15016219369837744,0.09752443994294997,0,3.789900000004218,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22200,0.09944703441834907,-1.3917288973738944,1.3446691237695192,-0.3518869281488946,-0.09431039417947855,-0.03970345917612637,0.9304325739553059,0.5002216892970548,0.4000447309675429,0.22278152082565525,0.05872483225178976,-0.25004995341003894,-0.2000874872618057,-0.20001703119766884,-0.15007022360976874,0.09730473076703262,0,3.7799000000041967,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22300,0.10179005770424071,-1.390838265587632,1.3434381520507852,-0.35111690454453987,-0.09561587121353926,-0.03973072858619598,0.9305890573830892,0.5005798121764987,0.40008007385529526,0.22926944426971324,0.046488419523545474,-0.25011975916325174,-0.20022793638416234,-0.20005372650266895,-0.15020177888098665,0.09772841378252792,0,3.7699000000041756,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22400,0.10249762848320132,-1.3905210870611173,1.3429582496445691,-0.3507015784069613,-0.09621470696480933,-0.03977780239914175,0.9306819325112295,0.5003205721891907,0.40003379457264904,0.23236327405830876,0.04121238663869224,-0.25010531261992364,-0.20014898507546597,-0.20000625192474517,-0.15011750627398157,0.09783581223866254,0,3.7599000000041545,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22500,0.10314971780274294,-1.3902697102135797,1.3424948108910941,-0.350406155534709,-0.09674067877922406,-0.039814468455513036,0.9307371139770484,0.5004159850749361,0.400047735510375,0.2341771041516602,0.037437621506957015,-0.25009754303127174,-0.2001507311175054,-0.200004509064798,-0.15012431674355645,0.09759777583605249,0,3.7499000000041334,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22600,0.10390935019805402,-1.3899735727120983,1.3419786811934742,-0.35006931659870094,-0.09732121971279405,-0.03984855140453985,0.9308018837114009,0.5005019686487737,0.4000602792269332,0.23624352681518174,0.03318268359460215,-0.25009809099025143,-0.20015007158978773,-0.20000404184582962,-0.15012245422027753,0.0973437125708617,0,3.7399000000041123,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22700,0.10479897577963923,-1.389621985519948,1.3413985195878806,-0.34968175516128436,-0.09796914416729255,-0.039880217347920605,0.9308782332629411,0.5005773526885597,0.40006424244177285,0.23864024404203077,0.02831808770265048,-0.25009885093968326,-0.20014692639356796,-0.20000365535930803,-0.15011904015213018,0.09709121121959945,0,3.729900000004091,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22800,0.10787125350245387,-1.388192508886325,1.3394565884157998,-0.3481642584121876,-0.10013490189852682,-0.04012992824106186,0.9312057986532468,0.5000812221178373,0.4000211861650039,0.25007228906187473,0.008301184957251262,-0.2500249887443922,-0.20005327387487476,-0.2000070453577131,-0.15004355502678612,0.09690105439183636,0,3.71990000000407,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
22900,0.1143093720675874,-1.38590998822617,1.3370457769528346,-0.3464304043766241,-0.10278878729968167,-0.039749282488244865,0.9315795374902667,0.5002973689533742,0.4000289560955564,0.25910117026636437,-0.010849042060867063,-0.25012788421006893,-0.20018527298780953,-0.20000014720862483,-0.15014828821684478,0.09675827557357823,0,3.709900000004049,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23000,0.11531101386891245,-1.3855152151345256,1.3367516259134158,-0.3461908711076475,-0.10306020107432887,-0.03967842615080819,0.9316416146858415,0.500279978639839,0.4000308230372779,0.26075810550207357,-0.013749809311390623,-0.2501305994493449,-0.20018804673322751,-0.20000095869622225,-0.15014967774917712,0.09647913430281166,0,3.699900000004028,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23100,0.11628541885424873,-1.385135420309129,1.336229709829951,-0.3458371009138541,-0.10359516986602926,-0.03961676741672864,0.9317162938101802,0.5004106763858869,0.40004993127077676,0.26251953458322613,-0.01784111231536397,-0.2501004368413458,-0.20016113393680404,-0.2000059491703505,-0.15013488706453973,0.09623169914331842,0,3.6899000000040068,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23200,0.11744520123497765,-1.3846853982891956,1.3356377675292919,-0.3454117646816732,-0.1041989837488182,-0.03952703405342729,0.9318105484400492,0.5004909577569652,0.4000628008125141,0.26451745306702035,-0.022434627483160673,-0.25010038295998455,-0.20016022057573485,-0.2000057449057332,-0.15013314326141425,0.09597995819766635,0,3.6799000000039856,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23300,0.11877949026227538,-1.384161134626128,1.334974094132032,-0.3449288650099381,-0.10486546493668653,-0.039420635341136746,0.9319191627259682,0.5005709743510856,0.40007454363370737,0.26678958745951437,-0.027616645518469683,-0.2501024344655987,-0.20015904405200333,-0.2000052713159777,-0.15013113907422984,0.09573024591485839,0,3.6699000000039645,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23400,0.12046272144763015,-1.38344964938132,1.3341366990861014,-0.34425784160232137,-0.10570828990685135,-0.03930730472104128,0.9320768378925888,0.5004718274643769,0.40004554986624735,0.2702460727990579,-0.03467903403479616,-0.2501123372225624,-0.2001748930562594,-0.2000070375993778,-0.1501439490060117,0.0955082761231542,0,3.6599000000039434,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23500,0.12109237818101845,-1.3832856523226928,1.334222654797182,-0.3441205240505787,-0.10569424799074977,-0.03898983852358416,0.932142469454498,0.5000078257622075,0.39916937829266197,0.27102152107360117,-0.034464083474019865,-0.24999476194772402,-0.20001242819408135,-0.19990765422256382,-0.1496501367837409,0.10002041770326944,0,3.6499000000039223,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23600,0.12175484150683576,-1.3832576498118665,1.334602194537492,-0.34429235273438674,-0.10532308406642334,-0.038522771127389256,0.9321404507455003,0.5000047687296033,0.3967779877557051,0.2711164369087387,-0.03046470824884141,-0.24993619527175634,-0.20000150019460752,-0.19927557998257472,-0.14869402937805193,0.10002657457361723,0,3.6399000000039012,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23700,0.12227778098358125,-1.3832453116569305,1.3348788685537774,-0.3444210670469108,-0.10507776705593617,-0.03817071521255642,0.9321350695821758,0.5000045555322994,0.39478598167897294,0.2711343288327751,-0.027002869710209487,-0.24999229468959144,-0.1999992873318847,-0.19897107068860834,-0.14684037629307525,0.10000073667264041,0,3.62990000000388,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23800,0.12273767184052525,-1.383237509117434,1.3351010925401596,-0.34452185559205234,-0.10489526802505114,-0.03786960997064856,0.9321306595140151,0.5000033255737946,0.3930095322223937,0.27115702175370804,-0.023972845397907994,-0.2500043832229204,-0.2000005022153932,-0.19891908914119633,-0.14446914328263535,0.1000019031279765,0,3.619900000003859,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
23900,0.12316533570754602,-1.3832301875463235,1.3352953419001061,-0.34460834799008383,-0.10474138571050146,-0.037592779860367,0.9321271970698845,0.5000039759433609,0.39133806278352967,0.27118363669295675,-0.021163865765327333,-0.25000336962461006,-0.20000061340746206,-0.19891960325570487,-0.14192621925749013,0.10000333050066468,0,3.609900000003838,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
24000,0.12419084860810993,-1.3829292628741072,1.3349447089385174,-0.3443956458470912,-0.1051796949044988,-0.03753642404352166,0.9321587245589597,0.50009945860241,0.3923537356862945,0.2716382021065909,-0.024410466265247042,-0.2500161552723377,-0.20000271873621364,-0.19922773387067672,-0.13533597183129897,0.10000047421816302,0,3.6001000000038172,1.75015,-3.97838408323473e-05,-0.04995917841500587,0.998750943106372,0.0007953323055401969
24100,0.15477567489237484,-1.368747733335479,1.3317860745798757,-0.34128880219408514,-0.1089353118053641,-0.034481392578213026,0.9329877195894177,0.5006215810511435,0.40040325576244973,0.3002455817886997,-0.0718017082603493,-0.25008306117630247,-0.2000801103008347,-0.20000727728075424,-0.13485503804870544,0.1000185774935053,0,3.6101000000038383,1.7651500000000095,-3.8193097714054694e-05,-0.047961577942137346,0.9988488638953694,0.0007954102825047356
24200,0.1725687806953287,-1.3586730009339165,1.3151830330149845,-0.3267018319015794,-0.10975017892567618,-0.03123035242294331,0.9382139821732955,0.502045648281401,0.400183572508671,0.3008409811473635,-0.10795962261819111,-0.25004040663030036,-0.20004793001255622,-0.2000006291754815,-0.1391529130414147,0.1000310470879175,0,3.6201000000038595,1.780150000000019,-3.6602201823422144e-05,-0.04596378562302099,0.9989427892902429,0.0007954850778292047
24300,0.21682966045521002,-1.3421558667725932,1.2955245196420082,-0.30819507338788804,-0.11438389908318851,-0.024560820318570886,0.9441021589188535,0.5000708879460692,0.3994842223941181,0.30000159397142195,-0.14902842099419994,-0.25001541769454577,-0.20001532526026355,-0.20000104654145565,-0.13845422757276227,0.10000017108655157,0,3.6301000000038806,1.7951500000000284,-3.501115952403111e-05,-0.04396580944882343,0.9990327189152913,0.0007955566912144233
24400,0.2663771294874572,-1.3276188812890606,1.2799069125744937,-0.29108808969697286,-0.11769622236652547,-0.015129679114385789,0.9493083882949271,0.5000008248534187,0.39950732965378144,0.29998117385972317,-0.19251778349466175,-0.2500380760833816,-0.20004307247938968,-0.20000979262334745,-0.1416153104005236,0.10000828323397255,0,3.6401000000039017,1.810150000000038,-3.341997718004867e-05,-0.04196765741144671,0.9991186524107961,0.0007956251223739379
24500,0.2745496306622341,-1.3203426451680689,1.273702574035066,-0.2801138834390201,-0.11406764391604408,-0.010302158977615819,0.9531099886353902,0.500163664921614,0.39999609374928247,0.3000390370292827,-0.21854559096733728,-0.25004367549443984,-0.20014630104331282,-0.20006524318875657,-0.15013546187685597,0.1000316635801364,0,3.6501000000039228,1.8251500000000473,-3.1828661156202066e-05,-0.039969337503496294,0.9992005894330235,0.0007956903710340236
24600,0.2922231269834702,-1.311755495479934,1.2695130804225974,-0.2688479643880852,-0.11453548578368161,-0.00699621038243339,0.9563228783109623,0.49998381735327097,0.40000102543244875,0.29991937983588884,-0.2430756536804661,-0.2500663092765354,-0.2001668111741288,-0.20003312285618452,-0.15012752703738688,0.10004115254733786,0,3.660100000003944,1.8401500000000568,-3.0237217817753267e-05,-0.037970857718249144,0.9992785296542253,0.0007957524369336862
24700,0.2982836381091417,-1.3061758060392255,1.269464031622953,-0.2573866449314243,-0.11337063851779104,-0.004561539355004941,0.959624096035383,0.5012601229028696,0.40015061213060477,0.280169546064795,-0.25029792564558384,-0.2502656877972457,-0.20024231998206132,-0.2000069584733148,-0.15016819566777986,0.10005389314152745,0,3.670100000003965,1.8551500000000662,-2.864565353047352e-05,-0.03597222604962176,0.9993524727626408,0.0007958113198246621
24800,0.3059294656022236,-1.2987173885343213,1.2701528766117627,-0.24326617359731548,-0.11341395917137782,-0.0025483626805771846,0.9633028332233027,0.5013330421019941,0.4000267280978418,0.24810370512677224,-0.25032806041089134,-0.25026660020111624,-0.2002525590262193,-0.2000448833315028,-0.150168869654277,0.10005173296941786,0,3.680100000003986,1.8701500000000757,-2.7053974660617842e-05,-0.03397345049213814,0.9994224184624978,0.0007958670194714197
24900,0.314627207603026,-1.288766169638373,1.2639368489440723,-0.22550265154813212,-0.11283000041486357,0.0001629091304659432,0.9676868907925532,0.5012784925567213,0.3999898678658386,0.20868764656823152,-0.2502952954150079,-0.25022508756204787,-0.20023193114426702,-0.20002089188352182,-0.15015502243784318,0.1000484483765666,0,3.690100000004007,1.8851500000000851,-2.5462187574899597e-05,-0.03197453904089785,0.9994883664740135,0.0007959195356511607
25000,0.3233483897540547,-1.2816112258293095,1.264392586399294,-0.2108978007827711,-0.11337178934649263,0.002123882996236455,0.9709090812874207,0.5002949763915248,0.40007326837214074,0.17646661000311525,-0.25002596459887344,-0.25012043927769195,-0.20020228910761131,-0.20002501638993633,-0.15014706932925234,0.10004804075418476,0,3.7001000000040283,1.9001500000000946,-2.3870298640465005e-05,-0.02997549969154403,0.999550316533396,0.0007959688681538202
25100,0.34702638601282104,-1.27272372659763,1.2672403374407064,-0.1962114782678382,-0.11632445412378772,0.0050189640206526435,0.97362440764851,0.5002213425784816,0.40003055686977573,0.143110859511251,-0.2500103745805942,-0.25011500927022134,-0.20020154344134797,-0.20002402415205367,-0.15014666909766208,0.10004792087679194,0,3.7101000000040494,1.915150000000104,-2.227831422486767e-05,-0.027976340440231402,0.999608268392845,0.0007960150167820683
25200,0.35795651304136256,-1.262606482652935,1.267616418136122,-0.1818152313616559,-0.11623153479517366,0.007714198015197624,0.9764086967622975,0.5008895662390664,0.4000922854535849,0.11056230349508268,-0.25015237391611,-0.2502174304394942,-0.20022140273060024,-0.20001066685821584,-0.150151721119297,0.10004987540653784,0,3.7201000000040705,1.9301500000001135,-2.0686240696043142e-05,-0.025977069283594324,0.9996622218205533,0.0007960579813513108
25300,0.3652491236360046,-1.245638615741254,1.2538991307418952,-0.15965226025388587,-0.11376326397861941,0.011954743939847325,0.9805234110729275,0.5009494547597433,0.4000642170424029,0.06208764518870767,-0.25013381330424833,-0.25019581489204173,-0.2002273368682967,-0.20001740259521264,-0.15015748986336766,0.10005152632561402,0,3.7301000000040916,1.945150000000123,-1.9094084422283418e-05,-0.02397769421871475,0.9997121766007072,0.0007960977616896892
25400,0.3830268325870666,-1.219667993482772,1.1985685417354255,-0.09601029711381028,-0.11035204390229583,0.02118344520462028,0.9890175483296373,0.4511759135857585,0.4000005543953958,-0.019951591971491295,-0.2500610122696329,-0.25007515111487055,-0.20017667986598345,-0.20003347614228453,-0.15012700128355072,0.10004222966296193,0,3.7401000000041127,1.9601500000001324,-1.7501851772211456e-05,-0.02197822324309026,0.9997581325334877,0.0007961343576380823
25500,0.3948895891085992,-1.2060063563380914,1.1890423876074772,-0.07643671333398161,-0.10736012815669826,0.025980723413267293,0.9909370483273897,0.4509377560534128,0.3999999311868248,-0.060215752264445185,-0.250010218578475,-0.25007002052235855,-0.20017798008297047,-0.20003345547535475,-0.15012891796309183,0.10004290409945245,0,3.750100000004134,1.9751500000001418,-1.5909549114755747e-05,-0.019978664354602115,0.999800089435071,0.0007961677690501066
25600,0.4026458495957295,-1.1958304127038344,1.1897467908790316,-0.06417599615847051,-0.1056919792658752,0.028493920379463338,0.9919167019147014,0.45460006424587385,0.4000009220838481,-0.08870633851739483,-0.250065452629407,-0.2500671810262774,-0.20018466450442599,-0.20003123165641862,-0.1501346444122636,0.10004451752607457,0,3.760100000004155,1.9901500000001513,-1.4317182819124789e-05,-0.017979025551483185,0.9998380471376297,0.000796197995792116
