 
1.6803068181334924,-0.38944886102424814,0.24665646981200062,-0.45723168727996066
1.9077669408566287,-0.08121812516747084,0.48226554701128466,-0.09200716670123904
2.0768012478232523,-0.0005290106526585348,0.7637144594974083,-0.49096665355172026
2.548253200896542,-0.12551885730641654,0.7688164596510201,-0.2310589199594701
2.589365660883436,-0.16969232503646214,1.2878325040252205,-0.161170584537564
3.000631989545189,-0.00883718955434798,1.043574573415322,-0.2591173605701761
2.5758631394472387,-0.2603313322815062,0.8747014705765759,-0.2864404648520794
2.8432669121232443,-0.624758834872865,0.8238171139374781,-0.44125297529873647
2.4092376207385886,-0.6418900193349018,1.105224682237214,-0.3071592464263825
2.7725621182899527,-0.3573291400336389,1.2613386636943842,-0.43837535003221145
2.3708897688322192,-0.049858234187583506,1.0699454407751432,-0.37662029364892347
1.9026611884026412,0.13307531556577512,1.004446904334439,-0.2966023210889579
2.388686782496455,0.22633197403921912,1.1282148785218968,-0.22782123540248628
2.130770648517613,0.09266277441366277,1.5567598267865668,-0.219454343920006
2.5545049648114,0.07232434627719009,1.6581875257984926,-0.4786563416222602
2.7792618127088353,0.025123180500132847,1.3568153844878035,-0.1150045466104953
3.183108382114302,0.07774273195695702,1.5659415630108784,-0.3985420246766032
3.1070322466966154,0.5890454092430915,1.6037328646329607,-0.318110813984284
2.9023441493047546,0.20680781693319883,1.7870722003351185,-0.09957492615822028
2.755264120530664,-0.2672742194197433,1.669188524461477,-0.26677965699820844
2.3589617774681306,0.02016062526631579,1.7764527657983198,-0.23611557880074646
2.0403028354295145,-0.3337084826219616,1.7635102482877274,-0.19323580627769799
2.414437856916627,-0.6320199192846712,1.8399005561503188,-0.23185849250901125
2.1685994944974833,-0.6916931079658823,1.4438622140803634,-0.14094667659151933
2.174044275818372,-0.30510968976346664,1.160787426038219,-0.3398441904421605
2.2643629962368763,0.12743896761475249,1.346926362484914,-0.18058037804174265
2.271527319852388,-0.029885282958853843,0.9873725453834448,-0.4969364682241263
1.9885250116430209,-0.48285316432770564,0.9415285327186282,-0.49236459759245277
2.018456536326174,-0.7316324623325059,0.4522793983520379,-0.4503373928151536
1.8815764610173993,-0.26380692632655567,0.3011012194681828,-0.25051752459593246
2.329365909626854,-0.245963318825976,-0.017228175062713458,-0.3089059673041492
2.433194664565958,-0.43172373203460346,0.5959350879482428,-0.18739231671302292
2.2803395189636504,-0.35768631205987145,1.1446374101231305,-0.31211693861048695
2.0386214900517494,0.06735947703906486,1.1971288135260352,-0.26473295552500464
1.8557206055803714,-0.37791709818434427,1.2282492106664336,-0.3554538155192264
1.5447919910137102,-0.18240343528059721,1.589542276801434,-0.2571173286442662
1.1605764976463728,-0.26639038595141606,1.2230543990619909,-0.13785939817036946
1.1497975995093608,-0.055766259410861,0.8787863666663718,-0.4576401469504776
1.3183852075068963,0.3108207621870607,0.7062252187116829,-0.16446264234406738
1.3998651322241056,0.5310492497434804,1.0522969241702498,-0.4586048099194387
1.2876368556104536,0.19918575510545633,1.3893188932274185,-0.24810039609816187
0.7896942887460696,0.18375919019650855,1.414915933849211,-0.10874791505084885
1.2391051399204978,0.08526158489767255,1.6486024393329464,-0.4412542989436939
1.0033711216575023,-0.14495835080043307,2.1089871633728556,-0.4240740472495598
1.4427185697110003,-0.0002135065839574679,2.489414997869745,-0.35540604509314555
2.0158109492487046,-0.10398010535617974,2.6583603145469956,-0.2809719226250601
2.5257651791175286,-0.06108557899063616,2.3388497754194795,-0.45218497075175595
2.309592708518325,0.2985597994784257,2.1892850379379025,-0.17670468391275196
2.487914178453064,0.4946588466515838,2.5169786805063223,-0.4587585648109344
2.93995581806724,0.44428669476615834,2.4022645962193883,-0.1922546976401524
3.152734706077073,0.02054120575555274,2.1827528391306545,-0.38539072167132504
3.048130043331035,-0.2855142036359357,2.620759146391592,-0.33231298099544393
2.768393481218827,0.07950073953434966,2.826760300346594,-0.09253030200860457
3.014573033750219,0.4969501073567981,3.117243054458698,-0.24194862781946314
2.4454103796148177,0.3949342608015076,2.757408635652916,-0.14103094286165585
2.0290252681004013,0.4727121785288304,2.3934598470630046,-0.16186590543334817
2.1415340068120248,0.24247330077482232,1.941439073233333,-0.2577453449081525
1.8205356516544748,0.5614841625689184,1.9920005633705298,-0.25140895965351173
1.6615346539911222,0.871446595005847,2.3042962636008353,-0.3759810446475743
1.7857873141760328,0.649984429878038,1.8231646210864882,-0.4109797330937435
1.5384761408440806,0.7720434812453361,1.5223742345009548,-0.09032260392536345
1.7508262995767252,0.8271248310849666,1.9708661179601537,-0.27920437543212345
1.7760830230420597,0.557816051764819,1.53798365037167,-0.24678776556099202
1.763226964447334,0.11214118900891812,1.7489227502197418,-0.21214171001998272
1.7940928929658648,-0.3703103780267707,1.6618987600933117,-0.21189577161923323
2.2609925601498215,-0.5954962270863442,1.683042818789163,-0.35433250220049034
1.8655912573908662,0.3616733872317246,1.934529596265631,-0.0724627000602896
1.5514689535817698,0.14689905216871324,0.782575177597618,-0.12690840726983293
1.7518944971949777,0.4769966590470842,0.2988279946065311,-0.2432598617253205
2.804465362077746,1.2174070937190864,0.08699796233556567,-0.1072549869040823
2.0,2.0,0.0,-0.36
