index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w
12800,-0.09890422309319906,-1.452023390283396,1.377641984191114,-0.37186180078265135,-0.05246366286532777,-0.05699740394099454,0.9250500857474822,0.5009613571731059,0.4000068600118663,-0.0069691017608497045,-0.010654436098322593,0.06643968902618962,0.18070563198858128,-0.2000380014422499,-0.15000470067517085,0.09627206542579957,0,4.719900000002983,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
12900,-0.09945683620213444,-1.452155717604658,1.3779244682133105,-0.37210251781275927,-0.052525382486348554,-0.0573482361548838,0.9249280946333026,0.501013688561865,0.40000676742805624,-0.0053896682975777,-0.010356664201419107,0.07056364103288892,0.17351970775634126,-0.20003974268233327,-0.15000162369360467,0.09635117424340782,0,4.709900000003007,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
13000,-0.09987276592849542,-1.4521993171983034,1.3780164921691147,-0.3722197494226003,-0.052486694926198896,-0.05757257288636521,0.9248691820180543,0.5010751529124572,0.4000085660157288,-0.004135729165015241,-0.009770857529630942,0.07384304137909246,0.16715349340903052,-0.2000459228113805,-0.15000927738296704,0.09638283006460494,0,4.69990000000303,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
13100,-0.10002397803439063,-1.4523672709722055,1.3784642267571046,-0.37252154118153075,-0.05286916763306381,-0.05799783057564225,0.924699304702909,0.5009014858433978,0.4001750299320986,-0.003950526185543349,-0.00924784700009985,0.08550986789420217,0.15073221517170446,-0.20001852732136904,-0.15001112497143823,0.09637807046353936,0,4.689900000003053,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
13200,-0.10042007912145877,-1.4525286139537883,1.3786638480967135,-0.37279770080150293,-0.0537898138686261,-0.05891611858942237,0.9244768364710112,0.5007688700435171,0.3999960674215351,-0.004112256874224222,-0.008631766650602874,0.10246668295916844,0.12790978345206447,-0.20001800912905357,-0.150005552160464,0.09641968308402125,0,4.679900000003077,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
13300,-0.10183726671093565,-1.4523239521785885,1.3765528920669658,-0.3725739564298776,-0.05615209654961338,-0.06077275294042772,0.9243063677933374,0.5007138646327314,0.40029360453295937,-0.003501406656320998,-0.007511646557835625,0.13174302505145935,0.0764907470235874,-0.20001131525311597,-0.15000183895442565,0.09646607451236978,0,4.6699000000031,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
13400,-0.10168282131758442,-1.4508362843368947,1.371166590084674,-0.3708940426169241,-0.05963686677726641,-0.06284287217011228,0.9246252358062031,0.5004223338614221,0.4000789569471661,-0.0023230531401538077,-0.007172938328285651,0.17120003477447077,0.004139938952027737,-0.20013025725615186,-0.1500696885109732,0.09640414761905994,0,4.659900000003123,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
13500,-0.10089710500503593,-1.4497207422430116,1.367918850740258,-0.36972072678758555,-0.061037579048010604,-0.06357043330074798,0.9249539437926477,0.5004407268780703,0.4000040619189197,-0.0035074435683260918,-0.006870314334599621,0.1899608001634745,-0.02810626909364035,-0.20005051494204776,-0.1500531992333844,0.09639225703763611,0,4.6499000000031465,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
13600,-0.10332828814724737,-1.4521659247257974,1.3722647252701528,-0.3723644841935573,-0.06134548286238524,-0.06443266682257492,0.9238126726180897,0.5015058047942235,0.4000884084270061,-0.0007837344463999781,-0.010793906361790978,0.20889945667403448,-0.043470079553680006,-0.20011746755242385,-0.14805797347231014,0.09628983929853066,0,4.63990000000317,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
13700,-0.1033813206417627,-1.4520735791153805,1.372626207766266,-0.372230141992221,-0.06137116211031179,-0.06464052260825998,0.9238505856958753,0.5006793866711511,0.400037053577081,-0.00024737681112063425,-0.009328351214243759,0.21281725139824934,-0.0485986112338471,-0.20002368970650727,-0.1500687256983505,0.09612617640808815,0,4.629900000003193,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
13800,-0.10303548206831425,-1.4519904218310034,1.3720277350578909,-0.37202571773627324,-0.062051826127512054,-0.06480574515656426,0.9238758853935707,0.5003941240157957,0.4001975920155973,-0.00016601311066271457,-0.008784324047235443,0.2291622911884173,-0.0743102944353146,-0.20001752936018294,-0.1500508463453309,0.09618577344772752,0,4.619900000003216,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
13900,-0.10272668107182588,-1.451977545236196,1.3723100288913945,-0.3721003466756109,-0.06160058580663338,-0.06459364531910032,0.9238908814446434,0.5006294935821709,0.40002599935482935,-0.0003405247508791722,-0.008664489437860077,0.240837052452922,-0.08913228110708575,-0.2000059166137042,-0.15003665063284957,0.09627034629659671,0,4.60990000000324,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
14000,-0.10232520363675325,-1.4519489520006525,1.3727825731964318,-0.37219841279334764,-0.061074753237347706,-0.06431975927074882,0.9239053980784303,0.5006669705673399,0.40003003278885824,-0.000559094748286928,-0.007489235334498058,0.2500436200091843,-0.10210073921732928,-0.2000107838347725,-0.1500827778097308,0.09639043330690049,0,4.599900000003263,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
14100,-0.10234700689361562,-1.451888576129744,1.3730152589297315,-0.3722452570756641,-0.06071785223160624,-0.06426490571461443,0.9239138666015059,0.5006718886275915,0.4000707958354351,-0.0009299199264874053,-0.001965894012041501,0.25003981311809315,-0.11012459552183518,-0.2000245782194517,-0.1500762886383003,0.09656557270016412,0,4.589900000003286,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
14200,-0.10237550909222853,-1.451812672620949,1.373285204122356,-0.37232272626267887,-0.06031376994840991,-0.06420961860965334,0.9239129621024588,0.5007751136900982,0.40004152783560654,-0.001148912074208458,0.0029240841968291823,0.25000916206515544,-0.1172003621186705,-0.2000058239911783,-0.15004274501222659,0.09672145911696066,0,4.57990000000331,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
14300,-0.10223531146649054,-1.451757807408293,1.3737254501382985,-0.3724118060891938,-0.05976356341361265,-0.06405135760943124,0.9239237992182475,0.5007974621920134,0.40002964320583556,-0.0009670501057209663,0.00668630133261027,0.2500040291702949,-0.1228877488320489,-0.20000534954814517,-0.15003113321996642,0.09681175111261545,0,4.569900000003333,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
14400,-0.10207676938494192,-1.4517059338164566,1.3742099253779037,-0.3725080349117153,-0.059199227411991615,-0.06387968228464562,0.9239332235563609,0.500790884760319,0.4000278140440362,-0.0007506175939055507,0.010338734102802978,0.2500024149830797,-0.1283810759883708,-0.20000506394453776,-0.1500240671927842,0.09688595569570589,0,4.559900000003356,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
14500,-0.10184740130942066,-1.4516635614259705,1.3747589002923073,-0.3726205357161153,-0.058594481760889355,-0.06366723110615544,0.9239410732038508,0.5007807470541036,0.4000284942008577,-0.0005020167749597021,0.01380678517185429,0.25000240701221127,-0.1335309153977301,-0.20000586044067065,-0.15002203262902564,0.09695536455071874,0,4.54990000000338,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
14600,-0.10155807302020349,-1.451631587230685,1.3753479175568117,-0.3727415826918187,-0.05795790951333217,-0.06342145281402943,0.9239493019534136,0.5007720849434635,0.4000274969702059,-0.0002323968598433619,0.017115977904448177,0.2500014393994285,-0.13839710487535467,-0.20000530956488669,-0.15001630057444373,0.09701669254939402,0,4.539900000003403,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
14700,-0.10113709034181644,-1.4516196074577334,1.376042375124812,-0.37288840291438646,-0.057256195702757584,-0.06310162500590864,0.9239557088666206,0.5007575026374992,0.40003120814140447,8.622177090828915e-05,0.020183504801109923,0.2500036993456777,-0.14281640793429257,-0.2000081096454055,-0.15001885546019733,0.09708439766249821,0,4.529900000003426,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
14800,-0.10064528260692034,-1.4516201923906427,1.3767765296011831,-0.3730446840968453,-0.056518404683700806,-0.06274324883036321,0.9239624550409532,0.5007514993302608,0.4000306673636977,0.0004287955871485941,0.023083427078907967,0.25000303813994057,-0.14694615534263572,-0.20000749688802408,-0.15001351337835736,0.0971471253605699,0,4.5199000000034495,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
14900,-0.10013436981544241,-1.4516237638508598,1.3775199658802468,-0.3732028934750354,-0.05577386302584465,-0.06237515623199255,0.9239687312837325,0.5007461169587006,0.4000287948331864,0.0007772586214200915,0.025923871120820622,0.25000195685557713,-0.15096953766985682,-0.20000644396574657,-0.15000822245260567,0.09720035581271017,0,4.509900000003473,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
15000,-0.0990881429049008,-1.4517881207041297,1.3783303171918344,-0.3733518100749093,-0.0552642391983917,-0.06177390790024378,0.9239795853168749,0.5006190176927467,0.40000965092403795,0.001074696414608069,0.028932692977385738,0.2500044311379597,-0.1534338633156216,-0.20000480260089445,-0.15001362802058832,0.09722389727969605,0,4.499900000003496,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
15100,-0.09778568075520869,-1.4518972316966656,1.3797695688293303,-0.37368927192332624,-0.0539707093558707,-0.06096258011608078,0.9239735139096947,0.500638801205432,0.40001884817790667,0.0018621416644374424,0.029866548526702386,0.25000020823204605,-0.15422577994771253,-0.20000678234738814,-0.15001237568335324,0.09715282412997722,0,4.489900000003519,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
15200,-0.09659925004311147,-1.4519684622966635,1.3809647817047666,-0.37395937712320154,-0.052836515736594335,-0.060235281251242334,0.9239774876905971,0.5006248664875215,0.40010713187611524,0.0024237865611111144,0.03142817374238886,0.2500074333035825,-0.15622036813408827,-0.20003022658546124,-0.15000146872518072,0.09710900559254532,0,4.479900000003543,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
15300,-0.09578941058150574,-1.451962161978667,1.3815190696639248,-0.3740466376514894,-0.05219651211428892,-0.05976880653477295,0.9240088347792608,0.5006555948519165,0.40008642667431016,0.0026419620449843733,0.03474664321025617,0.25000880231459666,-0.1617885948625915,-0.20000350987064233,-0.15000083329189637,0.09712658150893591,0,4.469900000003566,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
15400,-0.09494550547810773,-1.4519533334420065,1.3820952576890788,-0.374123481202637,-0.051562172054649934,-0.05929397522021501,0.9240439317090997,0.5006575511775265,0.4000248067494715,0.002903664362723397,0.03801485750060296,0.25001235424907564,-0.16724719935838447,-0.20003617395548554,-0.15001469059279984,0.09715556613869789,0,4.459900000003589,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
15500,-0.09405230127284263,-1.4519246623600235,1.3825997767547353,-0.37419632865148583,-0.05092679108037263,-0.058809353090282415,0.9240806401841279,0.5006300546023396,0.40014028783323224,0.003118640536565074,0.04107729292356316,0.25001125992036266,-0.17260485598051423,-0.2000407396624817,-0.15001918632629763,0.09719305639396991,0,4.449900000003613,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
15600,-0.0931320852538103,-1.4518960599414283,1.383152537088255,-0.37424975554295403,-0.05029452421677723,-0.05831665922547119,0.9241248555074295,0.5006364128029496,0.40002383183431317,0.003435460220571906,0.04417884054761066,0.25001494060471524,-0.17795133156879972,-0.20002367204642538,-0.15002231261424764,0.09723402933041046,0,4.439900000003636,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
15700,-0.09217580463484992,-1.451852123933701,1.3836531208357643,-0.3742886400700504,-0.04966498073482019,-0.05781578745481157,0.9241746254491638,0.5006053590302498,0.40000793832739956,0.0036921886593321057,0.047185169061792,0.2500113121990436,-0.18318447349119116,-0.2000531903366986,-0.1500181485528232,0.09727635307218498,0,4.429900000003659,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
15800,-0.09119722422552877,-1.4517133447925625,1.3838115988360882,-0.374208335697827,-0.04921612113132883,-0.05738445198451717,0.9242580373388621,0.5005429000560783,0.40003590783622145,0.003748558243159899,0.05064791050086126,0.25000703827976745,-0.1895969508986642,-0.20001469248169704,-0.15001807336604478,0.09731927421496837,0,4.4199000000036825,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
15900,-0.09001232094464977,-1.4512911442921126,1.3828792021401675,-0.3737587703924089,-0.04936023294878204,-0.05717353712635864,0.92444531239574,0.5004279536660624,0.4001570787511865,0.0033841900823614974,0.055248505062628094,0.25000508429998214,-0.19940510228097633,-0.2000734779708218,-0.15003022999944501,0.09736257279011092,0,4.409900000003706,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
16000,-0.08869063036868373,-1.451369024679996,1.3840372702264934,-0.37405764507602474,-0.048152640088157284,-0.056402116743165864,0.9244355048566717,0.5006937021155025,0.4000579255353295,0.0036895389781987824,0.05683133329018694,0.24950060063396734,-0.20016672548696332,-0.20000094981877728,-0.15011527391396812,0.09746441251420843,0,4.399900000003729,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
16100,-0.08755860913514692,-1.4514553469739913,1.3851457819329651,-0.3743943486153717,-0.04705901339720766,-0.05571165610825617,0.924397388765583,0.5009534699939998,0.40007197834398844,0.005305247149922842,0.057528450116948966,0.2474645914856471,-0.20023240069133671,-0.20008936065010238,-0.15014878506269247,0.09755905671289969,0,4.3899000000037525,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
16200,-0.08683259543824806,-1.4515102964000755,1.38587659311968,-0.3745773814653197,-0.046332468071306254,-0.05524856637642493,0.9243877344547339,0.5010335802883817,0.4000757152623794,0.008784516772393627,0.05782587152880071,0.24236895252122037,-0.20023616234157485,-0.2000932469198991,-0.15013669583523234,0.09767775320458312,0,4.379900000003776,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
16300,-0.08611016943456752,-1.4515580478069012,1.3866558491611116,-0.37473367302737676,-0.04560765433192924,-0.05478428217843179,0.9243880670973335,0.5009893906593313,0.4000756633807913,0.012206079115811095,0.05824771602304863,0.2373122212484444,-0.20023709738393397,-0.20008078364180834,-0.15012842087409634,0.09782386877992102,0,4.369900000003799,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
16400,-0.08537484641750108,-1.4516040668207777,1.387433323625438,-0.3748883118227147,-0.044881911247716885,-0.054315945546023904,0.9243885253295329,0.5009444112916597,0.4000748178712177,0.015490128782303495,0.05882069278569788,0.23227258641255782,-0.2002381903122407,-0.20006831600425007,-0.15012009507095328,0.09800058365005768,0,4.359900000003822,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
16500,-0.08462393631758773,-1.4516491394244775,1.3882066227858327,-0.3750462478380047,-0.044153256847171564,-0.053842236123474586,0.9243872648958583,0.5009162225700065,0.4000716133101887,0.018659123797054734,0.05948662288770212,0.22727855370593444,-0.2002301163263497,-0.2000615732532537,-0.1501128491536864,0.09819614595862541,0,4.349900000003846,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
16600,-0.08385982807811598,-1.45169492888754,1.3889789968121173,-0.37520631705069196,-0.043422602326634134,-0.05336371564660287,0.9243846661995357,0.5008963480049395,0.4000678373853227,0.021779095693736376,0.06012733222615787,0.22238690475288372,-0.20021878305349763,-0.200057373251561,-0.1501051882303448,0.09838226257658433,0,4.339900000003869,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
16700,-0.08308402488287996,-1.4517414304096476,1.3897513857223172,-0.3753665495461063,-0.04269092807602937,-0.05288089666716643,0.9243814412403216,0.5008777103558119,0.4000640833837287,0.02485825781242843,0.06073749710287539,0.21759613057896487,-0.20020780160283627,-0.20005323427646485,-0.15009797102590894,0.09855868403398278,0,4.329900000003892,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
16800,-0.08229682740851164,-1.451788593211214,1.3905235841237455,-0.37552681184206554,-0.04195837410473026,-0.052393863461855934,0.924377623864707,0.5008601167290289,0.4000603159625807,0.027898900382184757,0.06131674528364107,0.21290288306734487,-0.20019709381953335,-0.2000491401207192,-0.1500911446283831,0.09872593566725096,0,4.319900000003916,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
16900,-0.08149847652707962,-1.451836407854443,1.3912950316426977,-0.3756870497841848,-0.04122507294410686,-0.05190269779673502,0.9243732168051113,0.5008439866647221,0.400056522337977,0.03090269091903932,0.0618646781786548,0.208304166403118,-0.2001866649364343,-0.20004507840379046,-0.15008468869896313,0.09888449772724474,0,4.309900000003939,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
17000,-0.08082416878175612,-1.451884746031137,1.3918544143275744,-0.37582032955898836,-0.04063816998917525,-0.051497450684766494,0.9243676928598675,0.5009370710028446,0.40001213297909605,0.03446605834250167,0.06226137055947471,0.2026414777073349,-0.20015094456152935,-0.20000237886459737,-0.15011349948121427,0.09902495406572344,0,4.299900000003962,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
17100,-0.08024204100151792,-1.451899942895023,1.3922576431921967,-0.37589921780436675,-0.040210946420249874,-0.05117683943283326,0.924372105241022,0.5009533231384233,0.40001291100690683,0.03863584071468823,0.06252169075484244,0.19593876669017204,-0.200147878380005,-0.20000086931401587,-0.15010540909113013,0.09912375561724544,0,4.2899000000039855,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
17200,-0.07960168931866189,-1.4518966393161647,1.392645091344227,-0.37595522029753575,-0.03980009602219782,-0.0508515470477652,0.9243850630827524,0.500923692979428,0.4000123823034128,0.042794416790014354,0.06278738921615275,0.18923483605606398,-0.20015273203931674,-0.20000465824579045,-0.1501122226774058,0.09923868332800843,0,4.279900000004009,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
17300,-0.07891267657820243,-1.4518776869317636,1.3929438912918874,-0.37599348424147344,-0.03943395575818255,-0.050538265192787125,0.9244023727211663,0.5009293353239053,0.40001303244586434,0.046960502260301296,0.06305959202924374,0.18233786610232275,-0.20014687300818249,-0.20000454098517206,-0.1501007934314599,0.09935703788038425,0,4.269900000004032,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
17400,-0.07799676117500609,-1.4516539619948592,1.3926494291706801,-0.3757914293519261,-0.039549752073225496,-0.05048768779871393,0.924482348191312,0.5007229524597089,0.4000239451331363,0.04986557186287919,0.06340475174638227,0.1768331856284934,-0.20013093015086497,-0.20000685084382272,-0.15005822766078183,0.09944184140480686,0,4.259900000004055,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
17500,-0.07629640241983472,-1.4516092589559286,1.39305185264336,-0.3758931383721174,-0.03895010816296366,-0.04990668409691485,0.9244980045848149,0.5009560462459001,0.4000131785374462,0.05417933789957913,0.06416171991701516,0.16914494986907763,-0.20014207222717156,-0.20000861261844835,-0.15008674205616387,0.09958128904192003,0,4.249900000004079,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
17600,-0.07540142799097023,-1.451472627533526,1.3931182508332278,-0.37581439438494857,-0.03871325603533005,-0.04965104346881087,0.924553729462315,0.5008629495443826,0.4000150617833537,0.05794418465891331,0.06441593193829,0.16268594905346645,-0.20012298870506537,-0.20001444137918353,-0.15006707617261364,0.09969224402723248,0,4.239900000004102,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
17700,-0.07489132331281419,-1.4511619993165927,1.3912113758988032,-0.37533869015907767,-0.04026636444625047,-0.0502613382904179,0.9246476547513685,0.501016578794255,0.4000161076721913,0.060246966556818944,0.06594953487973348,0.15384031765973913,-0.200130981846899,-0.200099751871716,-0.15007895573091076,0.09980204669516284,0,4.229900000004125,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
17800,-0.07381643521996993,-1.4511236983274873,1.3917114190842184,-0.3753707923617401,-0.03970969711084767,-0.04982549918045761,0.9246822848030032,0.5008890324831226,0.40001914680802225,0.06302611081767809,0.0664434897628853,0.14930266796157962,-0.20012628176917097,-0.20001589231216702,-0.15006956526117848,0.09991333942369268,0,4.219900000004149,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
17900,-0.07245115028871144,-1.4509826915933335,1.391758414224902,-0.37531765777164555,-0.03945661884212196,-0.049494518598976446,0.9247324605652215,0.5009114453089893,0.4000205492251353,0.06686170886705797,0.06672432755817351,0.1426367696452467,-0.20012636914486617,-0.20001359386937054,-0.15006037815700146,0.10003006827079307,0,4.209900000004172,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
18000,-0.07111954040301506,-1.4506591411697813,1.3911794378770554,-0.37499480432021126,-0.03974689468320356,-0.04947014550019986,0.9248523048574177,0.5006557772368915,0.40001421200217696,0.069513051886015,0.0670622354518571,0.13718698075595592,-0.2001086325170508,-0.20008270887462634,-0.15004510459353462,0.10001769019916555,0,4.199900000004195,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
18100,-0.07009678438906973,-1.4502918369677111,1.3901186595799437,-0.37461699640151097,-0.04029610057277606,-0.0496135533503861,0.9249739594224734,0.5006571945620105,0.40001350462849733,0.07150771213327196,0.06739760297276,0.131944581810975,-0.2001108660527953,-0.20004588490528818,-0.15004878600468524,0.10001632624741108,0,4.189900000004219,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
18200,-0.06902311751005197,-1.4499014538903268,1.3889649766372767,-0.37420750140474773,-0.04088040914927113,-0.049759057720565325,0.9251062502301913,0.5006700785616431,0.4000149548826632,0.07351157704424553,0.06770131224569369,0.12654175924357505,-0.20011250527324181,-0.19999523278661377,-0.150047950132059,0.10001528468390454,0,4.179900000004242,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
18300,-0.06780030857370338,-1.4494193433987839,1.3874459972223554,-0.3736927673754144,-0.041675778036775794,-0.049973759885129254,0.9252672416438816,0.5007336813768009,0.40001096855827417,0.07593541974271317,0.06796710943099153,0.11992464888040986,-0.2001277270937812,-0.19999483103244978,-0.15005973522322624,0.10001756248704675,0,4.169900000004265,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
18400,-0.0663552176337357,-1.4487826838423832,1.3853270361828274,-0.37298794508551314,-0.042823224450729704,-0.05030843555671869,0.9254810779158935,0.5008269990722074,0.4000066380160525,0.07906291297104037,0.06824514218902038,0.11120088734720313,-0.20012229811340998,-0.20014580613649113,-0.15005305800957422,0.10001754440524867,0,4.1599000000042885,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
18500,-0.06457689042784319,-1.4479426902142856,1.3824223539430656,-0.3720344776009305,-0.04438945127830267,-0.050771099416551634,0.9257657476680851,0.5009854039009835,0.4000068717762115,0.08301911421547555,0.06850532377870515,0.0997850054740471,-0.20015219827127675,-0.20012232249101927,-0.1500645401322411,0.10001955438081489,0,4.149900000004312,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
18600,-0.06023233146975685,-1.4463096742816077,1.3771454003281385,-0.3701019225936924,-0.0472412392019185,-0.051364539872792,0.9263662970201236,0.5008389669075053,0.40000630236284207,0.08822572112378366,0.07113706540153833,0.0793699484841027,-0.2001191592632998,-0.20012101154377102,-0.15006809946689323,0.10002756619271998,0,4.139900000004335,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
18700,-0.0584705304868315,-1.4455265594256497,1.3746226672236141,-0.36921025592948997,-0.04855026662515647,-0.05169933707706319,0.9266357628933274,0.5008591435572267,0.4000077532210484,0.09159974467607868,0.0714115566611293,0.0694524710958265,-0.20013446314419447,-0.20009214814463894,-0.1500646214112492,0.10001876914895118,0,4.129900000004358,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
18800,-0.056693721807302866,-1.4448185616579785,1.3724908302780214,-0.3683807797178164,-0.04965885641991604,-0.051922728373390445,0.9268946161197739,0.5007018408500971,0.40000772843414223,0.09447260291718043,0.07165837071921669,0.06101913229734003,-0.20010183777783233,-0.20006422361561713,-0.15004548262707176,0.10001324640506105,0,4.119900000004382,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
18900,-0.055379751490732064,-1.4444645382468382,1.3717833143665077,-0.3679756996587278,-0.04998726710369492,-0.05184898573101931,0.9270419840907089,0.5003685930613947,0.4000331345228424,0.09541972523658737,0.07217218311917725,0.057604818168707085,-0.20010952308365798,-0.2000466030322128,-0.15003984222073846,0.10001317618123987,0,4.109900000004405,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19000,-0.05421552162481864,-1.4442806333348885,1.371747022177537,-0.36777431827917895,-0.049969067034020584,-0.051632812680303834,0.9271349393743908,0.5000210749766361,0.39996041906074764,0.0958613636968327,0.07228383589587974,0.05658947112969646,-0.20007436880437546,-0.20002584331318998,-0.15003793346436403,0.10001169627373416,0,4.099900000004428,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19100,-0.052729186426239576,-1.4440810402636275,1.3715945229719675,-0.3675713225150748,-0.04996513193022002,-0.051356061736774976,0.9272310194221304,0.5000181259857471,0.3995538606751301,0.09640681781775695,0.07216120803277522,0.05567611822538213,-0.2000958982757721,-0.20001019981330384,-0.15004034246289136,0.10001117297004322,0,4.089900000004452,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
19200,-0.03903641173975464,-1.4441236457264934,1.372572992349977,-0.367591668970191,-0.04952208997386828,-0.04746706789187081,0.9274539368475817,0.5000963462747772,0.3999398769444632,0.09905461659523639,0.07234720858123478,0.04589413408999279,-0.20010971337825167,-0.20000427198451137,-0.15003761782310893,0.10000943120279898,0,4.079900000004475,1.75,-3.9799747470500266e-05,-0.04997915342387482,0.9987499437230536,0.0007953315097043137
