index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos
510,0.014963988102883963,0.0004998278398937839,1.9796119093902342,-0.0004349941387437927,0.058439169761371076,-5.0053695460586e-05,0.9982908753025485,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.4890000000000563,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.015267706258597243,0.0005009847904505286,1.9793257631705798,-0.00043494438746690805,0.05962917288643772,-5.047072323366979e-05,0.9982205017013852,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.4790000000000574,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0.015570505569337137,0.0005023976514791434,1.9790346731035104,-0.0004350454386246769,0.06081590841513363,-5.104688442110693e-05,0.9981489034274015,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.4690000000000585,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.01587240559599259,0.0005039191950899281,1.9787386690663042,-0.0004352123251162487,0.06199941068586369,-5.169017209012536e-05,0.998076089781217,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.4590000000000596,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0.0161734331289607,0.0005053101692777621,1.9784377660750772,-0.00043528994814694594,0.06317971501189584,-5.226960630046361e-05,0.998002069838317,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.4490000000000607,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,0.016473644172427023,0.0005059696858682911,1.978131935663578,-0.00043487465217782094,0.06435686384219193,-5.2480681505864985e-05,0.9979268521320651,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.439000000000062,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.016776268042343178,0.0003815639242328448,1.9778150784232535,-0.00035051986064945094,0.06553128757421625,1.2026059416931109e-05,0.9978504533947292,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.429000000000063,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,0.017073126206509925,0.00039086325006863336,1.977502940340294,-0.0003549834723074549,0.0667038924093622,6.060162468343783e-06,0.9977727520269578,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.419000000000064,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,0.01729495688032502,0.0004172828268060462,1.9772649367795692,-0.00037286270872325707,0.06757005141316497,-5.931075417981328e-06,0.9977144627047585,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.409000000000065,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,0.017392030336099984,0.00043194965465495453,1.9771598637041041,-0.00038099807880529753,0.06794855365572543,-9.450511728013451e-06,0.9976887534733699,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.399000000000066,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.0174341057041518,0.0004401382656801356,1.9771139959445252,-0.0003841082512694796,0.06811271809497872,-1.0670928936536811e-05,0.9976775581222105,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.3890000000000673,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.017452247414510545,0.000446718421120904,1.9770935500118234,-0.0003852071811613261,0.06818279829535888,-1.1356756288091202e-05,0.9976727707535503,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.3790000000000684,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.01746033279142586,0.0004631895552288534,1.9770830850950214,-0.0003919400202017871,0.06820990450603572,-1.8301848295133082e-05,0.9976709151695966,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.3690000000000695,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.017464793290265273,0.0004659399049033132,1.9770776544967024,-0.0003951691658434018,0.06821771766267022,-1.6846595248393484e-05,0.9976703797118659,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.3590000000000706,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.017466620165476433,0.0004642319363663913,1.9770752744293185,-0.00039601219351359724,0.06822127251142882,-1.53305110889912e-05,0.9976701363257494,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.3490000000000717,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,0.017467257875158994,0.0004617304803322241,1.9770742447057414,-0.00039634099955556946,0.06822319653648959,-1.3252940680869165e-05,0.9976700046571086,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.339000000000073,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,0.01746730437707588,0.0004590978507165911,1.9770736650091687,-0.00039670272280422795,0.06822435323960707,-1.03930802434056e-05,0.9976699254482772,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.329000000000074,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,0.017467346199501216,0.00045845486832448985,1.9770738599934115,-0.00039705614181360823,0.06822562735508574,-9.030388772054022e-06,0.9976698381914115,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.319000000000075,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,0.017467282477353848,0.0004585472017557249,1.977074137067051,-0.0003973229285836804,0.06822674486283056,-8.078420879610744e-06,0.9976697616719933,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.309000000000076,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.01746717193604221,0.00045914652948968686,1.9770744165481036,-0.0003975189618797232,0.06822773663435382,-7.355074892927731e-06,0.9976696937756159,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.299000000000077,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0.017467048221134474,0.00046018216536757863,1.9770746842621751,-0.0003976645094433024,0.06822863316277174,-6.819483671975539e-06,0.997669632410034,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.2890000000000783,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0.017466925800339116,0.00046158788591563616,1.9770749340293732,-0.00039777198922169024,0.06822944767832907,-6.436623282237961e-06,0.9976695766663052,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.2790000000000794,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.017466810698299393,0.00046330435411453977,1.9770751634306687,-0.00039784986441844956,0.0682301868101083,-6.176779021277349e-06,0.9976695260882686,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.2690000000000805,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,0.017466705191405613,0.0004652795941525386,1.9770753718898797,-0.0003979043994462669,0.06823085496994209,-6.014934090152757e-06,0.9976694803721221,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.2590000000000816,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.017466609873921922,0.0004674686732000402,1.9770755597772636,-0.0003979404846952972,0.06823145605881505,-5.930168328972134e-06,0.9976694392494428,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.2490000000000827,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,0.017466524577219904,0.000469833088092366,1.9770757279697824,-0.0003979620518307431,0.0682319940507245,-5.905101087224208e-06,0.9976694024471218,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.239000000000084,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0.017466448786280602,0.0004723400701335339,1.9770758776203832,-0.0003979723053490052,0.06823247312232814,-5.9253893396043746e-06,0.9976693696784245,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.229000000000085,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,0.01746638183392006,0.0004749618978753945,1.977076010026857,-0.00039797386843404314,0.06823289761282318,-5.979282373915856e-06,0.9976693406456902,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.219000000000086,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0.017466322995201605,0.0004776752541845357,1.977076126551187,-0.00039796888605734263,0.06823327193272433,-6.057230355785553e-06,0.9976693150465391,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.209000000000087,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,0.01746627153580864,0.0004804606405159604,1.9770762285667498,-0.00039795910444124697,0.06823360046896468,-6.151542508700251e-06,0.9976692925803377,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.199000000000088,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,0.0174662533354033,0.0004833006559107327,1.977076313109537,-0.00039793235061563395,0.06823382480688528,-6.29636586734781e-06,0.9976692772469359,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.1890000000000893,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,0.017466242742732074,0.0004861452220897235,1.9770763711642663,-0.0003979022430321942,0.06823397714114546,-6.451590658396491e-06,0.9976692668393087,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.1790000000000904,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,0.017466227346371283,0.0004889825045471742,1.9770764136564856,-0.00039787669194514156,0.06823410564980359,-6.589219886712474e-06,0.9976692580594491,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.1690000000000915,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,0.01746621108931314,0.0004918127323847665,1.977076447274636,-0.0003978545429617741,0.06823421671009673,-6.7111922735768545e-06,0.9976692504716591,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.1590000000000926,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,0.017466195549160464,0.000494636453910633,1.9770764751667766,-0.0003978351310393753,0.0682343138946356,-6.819267071012768e-06,0.9976692438318596,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.1490000000000937,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,0.017466181287252514,0.0004974543028048783,1.9770764989142213,-0.000397818024069683,0.06823439947280617,-6.915015702404178e-06,0.9976692379850086,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.139000000000095,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,0.017466168437431276,0.0005002669048787712,1.9770765193929887,-0.0003978029075375274,0.06823447506604417,-6.999836359394939e-06,0.9976692328203323,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.129000000000096,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,0.017466156960292602,0.0005030748425858953,1.9770765371510257,-0.00039778953244327226,0.06823454194188125,-7.074970699657736e-06,0.9976692282512347,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.119000000000097,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,0.0174661467522514,0.0005058786441197883,1.9770765525746317,-0.00039777769100294295,0.06823460114995529,-7.141520301612026e-06,0.997669224206006,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.109000000000098,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0.017466137691675886,0.0005086787827060622,1.977076565962966,-0.0003977672046336824,0.06823465358840762,-7.2004619816960264e-06,0.9976692206232857,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0990000000000992,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,0.017466129657815462,0.0005114756798741386,1.97707657756236,-0.00039775791745337666,0.06823470003920293,-7.252661694793148e-06,0.9976692174496504,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0890000000001003,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,0.017466122538034194,0.0005142697100534042,1.9770765875829304,-0.0003977496923230115,0.06823474118920712,-7.298887003615237e-06,0.9976692146381737,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0790000000001014,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,0.017466116230074158,0.0005170612053833926,1.977076596207314,-0.00039774240812360926,0.06823477764442636,-7.339818198183383e-06,0.997669212147453,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0690000000001025,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,0.01746611064225956,0.0005198504602962282,1.9770766035957983,-0.00039773595768213756,0.06823480994069504,-7.37605818529069e-06,0.9976692099408796,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0590000000001036,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,0.017466105692893565,0.0005226377357146343,1.9770766098897383,-0.000397730246080352,0.06823483855231047,-7.408141268817284e-06,0.9976692079860493,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0490000000001047,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,0.017466101309384398,0.000525423262831455,1.9770766152140928,-0.0003977251892182711,0.06823486389932004,-7.436540942121183e-06,0.9976692062542639,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.039000000000106,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,0.017466097427322008,0.0005282072464830048,1.977076619679454,-0.0003977207125675992,0.06823488635382063,-7.4616767985706605e-06,0.9976692047201012,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.029000000000107,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,0.017466093989596226,0.000530989868148888,1.9770766233837576,-0.00039771675007800155,0.0682349062454728,-7.483920659836189e-06,0.9976692033610385,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.019000000000108,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,0.017288033471116224,0.00224888178589953,1.977288753969918,-0.0009691774352693219,0.06784308340031095,-0.00046880938595129993,0.9976954229360767,0,0,1,0.706825181105366,0.0,0.0,0.7073882691671998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.009000000000109,-0.49999984146591736,-0.49960183664463337,0.49999984146591736,0.5003981633553667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.016889397986962536,0.005945358460785521,1.9777752960105033,-0.002270477847571178,0.06694573570900893,-0.0015070703205414503,0.9977528963324398,0,-0.00157,1.0,0.7062696635894389,0.0,0.0,0.7079429089222243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.00157,3.00000000000011,-0.5003921872449635,-0.4992088701931799,0.5003921872449635,0.5000058217749588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0
1010,0.016790315498983972,0.009223830103613499,1.977666091904922,-0.004768088892851429,0.0666836365677038,-0.001562933500857489,0.9977615522665163,0,-0.01726925505566614,1.0001355664368459,0.7006906078911173,0.0,0.0,0.7134652563462195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.01726925505566614,2.999864433563263,-0.5042986457582253,-0.495262326354696,0.5042986457582253,0.4960654995729645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011000000000000003,0.0,0.0
1020,0.01660337489490675,0.011273127435842089,1.9778696951478314,-0.00646554325551482,0.06540197355557076,-0.0005486879714575251,0.9978379014383837,0,-0.03296444699076452,1.000517584344909,0.69506837410754,0.0,0.0,0.718943638483227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.03296444699076452,2.999482415655201,-0.5081740282877708,-0.491285263370229,0.5081740282877708,0.4920946087316996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021000000000000003,0.0,0.0
1030,0.015450354727270547,0.01336108939367396,1.9776179589949099,-0.010098217348281546,0.06446713862261916,0.0014732641512536103,0.9978676483065976,0,-0.0486517071769009,1.0011459595625292,0.6894033086930292,0.0,0.0,0.7243777177433772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0486517071769009,2.998854040437581,-0.5120180960240669,-0.4872779263150841,0.5120180960240669,0.48809339394612844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030999999999999986,0.0,0.0
1040,0.015176271671928315,0.014838006987466353,1.9788060948926254,-0.011940378451798383,0.0629861037502327,0.002191625939171784,0.9979405668037228,0,-0.06432716894073764,1.00202053720468,0.683695760741286,0.0,0.0,0.7297671592668405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06432716894073764,2.99797946279543,-0.5158306120872655,-0.48324056213012084,0.5158306120872655,0.4840621017798428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004099999999999998,0.0,0.0
