index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obj_joint_9_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,box_pos_x,box_pos_y,box_pos_z,box_eul_x,box_eul_y,box_eul_z
1239,-0.0033124916629970495,0.6836744473311894,1.8614088042517838,0.3658179538912111,0.12250309799277549,-0.23751533230621633,0.8914912688930205,-0.24600198498231374,0.07718994319386134,-0.4948802962372388,0.1295647871903011,0.4371598789971981,-0.053998810127604366,0.03977442371785255,0.47469053349410345,-0.16167118522150117,0.2711031196792398,0,-0.02399999999999991,1.0,-0.005999964000064718,0.0,0.0,0.999982000054,0,1.7399999999999736,3.0,0.9200000000000015,0,0
1246,-0.0025163561667765266,0.6815774339917484,1.8501048945733094,0.3606757555013763,0.12548977606741069,-0.23791097916542012,0.893064209051406,-0.2460024479564315,0.09045342061964276,-0.494880364299533,0.15647427005423403,0.42410967846422715,-0.04026801513082668,0.039769977445716434,0.47505490765924346,-0.15757936831501623,0.27276689041177704,0,-0.024699999999999906,1.0,-0.0017999990280000773,0.0,0.0,0.9999983800004375,0,1.7469999999999728,3.0,0.9235000000000011,0,0
1253,-0.0015626479458188452,0.6854210334393774,1.8378451106816924,0.3609628978675431,0.13362858426242927,-0.23650120215705855,0.8921414513457777,-0.246917785796677,0.10184293879637195,-0.49781301976343895,0.2039427662064125,0.41668367673456486,-0.03558081611901949,0.03784098048187705,0.5021626107181555,-0.15638113845790086,0.2756614379361832,0,-0.025399999999999902,1.0,0.0023999976960007432,0.0,0.0,0.9999971200013824,0,1.753999999999972,3.0,0.9270000000000007,0,0
1260,-0.0013244393611909734,0.6892477721015849,1.8293729526763807,0.3585601477982019,0.13863372007576955,-0.23702428179044188,0.892207824394412,-0.24733925442849725,0.11247659598118316,-0.4979884295646784,0.23168482605804191,0.415678763961457,-0.0226300284533696,0.03784703919707854,0.5004539140098595,-0.15275966238864297,0.2732781466780494,0,-0.026099999999999898,1.0,0.0065999520841044405,0.0,0.0,0.9999782200790613,0,1.7609999999999713,3.0,0.9305000000000003,0,0
1267,-0.0009680486263531955,0.6909133341226028,1.8202116427443715,0.3550331756578824,0.14108133102174653,-0.23754332381736026,0.8930961155044916,-0.24736708037249533,0.12241000437404728,-0.49802972527862877,0.25238864483853685,0.4108140216158512,-0.0032338511319732056,0.037837002293868174,0.5001235049412257,-0.1515950197036541,0.2732295798929262,0,-0.026799999999999893,1.0,0.010799790049224517,0.0,0.0,0.9999416805668683,0,1.7679999999999705,3.0,0.9339999999999999,0,0
1274,-0.0006447710154652473,0.6914869844365323,1.8096340428072397,0.3511832600316374,0.14355206216960334,-0.23810282632190247,0.8940750345569032,-0.2473803793358503,0.1337542790588591,-0.4980502575826071,0.27434421625759836,0.40555460858704023,0.017617179559524725,0.038016436457895555,0.5000375720736728,-0.15158084632160443,0.27321429383810725,0,-0.02749999999999989,1.0,0.014999437506328168,0.0,0.0,0.9998875021093592,0,1.7749999999999697,3.0,0.9374999999999996,0,0
1281,-0.0008928649467312391,0.6887565894960138,1.8023336467268407,0.35173130115182843,0.1429869134060882,-0.2385436331889011,0.8938326294389127,-0.24738381805355478,0.13606634814304888,-0.49824065919638727,0.2865441587555209,0.3958404218908147,0.039070767320050784,0.0420956752102395,0.5000091188933621,-0.1558757483275877,0.2832681950639745,0,-0.028199999999999885,1.0,0.019198820373743163,0.0,0.0,0.9998156856622409,0,1.781999999999969,3.0,0.9409999999999992,0,0
1288,-0.001364546312511765,0.682788696520057,1.7995354148656688,0.354865614444561,0.1432853561600137,-0.23788650720112667,0.8927203997258215,-0.24738293051181606,0.13896521095251396,-0.4984021419039801,0.2963136063822841,0.38547396982459287,0.04941212476555597,0.045875563276426466,0.5000043776291486,-0.1617534140458692,0.29122925699095353,0,-0.02889999999999988,1.0,0.023397864574464595,0.0,0.0,0.9997262324923534,0,1.7889999999999682,3.0,0.9444999999999988,0,0
1295,-0.002356843296210945,0.6750690518644759,1.7998058099073446,0.3560664562088775,0.14498257181732482,-0.23744692831660574,0.8920850233386358,-0.2473831331344096,0.14958155339271273,-0.49840200006976815,0.30284798490122566,0.3810025277151061,0.05350800305699294,0.046956231399687,0.5000017887396047,-0.16181281073516685,0.29122979953504635,0,-0.029599999999999876,1.0,0.027596496037461664,0.0,0.0,0.9996191441776485,0,1.7959999999999674,3.0,0.9479999999999984,0,0
1302,-0.0035681929831086366,0.6656975601318339,1.8010086579918712,0.35733749674238563,0.14692105249589418,-0.2370373515128356,0.891368280646762,-0.2473836526574304,0.15971824821450517,-0.49854305048520614,0.30820501725137356,0.3789740374309049,0.056081294217320415,0.04903254879849185,0.5000006579147391,-0.16124871599593693,0.2902504293001971,0,-0.030299999999999872,1.0,0.03179464069898423,0.0,0.0,0.9994944226071611,0,1.8029999999999666,3.0,0.951499999999998,0,0
1309,-0.0048912086349833525,0.6544093902715609,1.8013320253598568,0.3572667441999,0.14710471048187618,-0.23708763074136846,0.8913529788990954,-0.24738176479382495,0.17132267172184745,-0.4985451483608967,0.30856179029812936,0.3769437055194388,0.06472023495620936,0.04937698285935932,0.5000011846372686,-0.16093728758724307,0.2901995717805304,0,-0.030999999999999868,1.0,0.03599222450386935,0.0,0.0,0.9993520699809768,0,1.8099999999999659,3.0,0.9549999999999976,0,0
1316,-0.006463959287061706,0.6537604650011486,1.806830135070311,0.3567572417438448,0.14863324358138538,-0.2365309408036295,0.8914513690652734,-0.2543072955611011,0.19700148659802658,-0.5010840025450976,0.31006856444014297,0.3879133304713518,0.07408001615946055,0.046847669113908745,0.5000567365110599,-0.14741224944834475,0.28940926218168167,0,-0.03169999999999988,1.0,0.04018917340684753,0.0,0.0,0.9991920888101918,0,1.816999999999965,3.0,0.9584999999999972,0,0
1323,-0.008764675172375811,0.655184730180708,1.8114699917200823,0.3590838271205768,0.15104957033328462,-0.2349334994403836,0.8905330332128422,-0.25888335736395507,0.21935338901052942,-0.5002302325843924,0.31279684902777066,0.3905122323704222,0.07874064717906588,0.046841725282189925,0.5000128038265967,-0.14265951744091965,0.2894045269444528,0,-0.0323999999999999,1.0,0.04438541337384896,0.0,0.0,0.9990144819168703,0,1.8239999999999643,3.0,0.9619999999999969,0,0
1330,-0.011344662980595699,0.6531403789689718,1.814289094888746,0.36167396908748445,0.1535438867346234,-0.23376597103888008,0.8893647652764191,-0.25879315431126737,0.23761449233999735,-0.5000530237812675,0.31783444776829706,0.3902729411183537,0.08249600625718792,0.046699449419334634,0.5000053664824764,-0.14241696508359822,0.2888653870433958,0,-0.03309999999999992,1.0,0.0485808703833094,0.0,0.0,0.9988192524339927,0,1.8309999999999635,3.0,0.9654999999999965,0,0
1337,-0.014228094564088169,0.6487230556698187,1.8161806866390142,0.36343907058607866,0.1550011011509195,-0.23316258986743096,0.8885504528724534,-0.2587710154687957,0.25404752719236484,-0.5000125971765256,0.32034962940857464,0.3902647087009101,0.08986925882368581,0.04735777506310221,0.5000022933832561,-0.14240376958917217,0.28887114342772463,0,-0.03379999999999994,1.0,0.05277547042747603,0.0,0.0,0.9986064038054026,0,1.8379999999999628,3.0,0.9689999999999961,0,0
1344,-0.016696373888809426,0.6424315221081671,1.8172362916958655,0.364949856762691,0.15678163332708647,-0.23198989720779317,0.887925565063705,-0.2587744705703227,0.2704312435719442,-0.5000103782602625,0.32490894427947803,0.3902692795840075,0.09628605735027838,0.04821444445258482,0.4999984530272029,-0.14241377481577572,0.2888732476184429,0,-0.03449999999999996,1.0,0.05696913951371284,0.0,0.0,0.9983759397857439,0,1.844999999999962,3.0,0.9724999999999957,0,0
1351,-0.019065391216061753,0.6343017622238067,1.817352039430364,0.36625298799486977,0.15889594827853057,-0.23045222488312506,0.8874134315255285,-0.2587762779396696,0.28634774968852883,-0.5000078954220815,0.3312409520747453,0.39027343554352445,0.1018185949909775,0.04839186690357019,0.49999663639895753,-0.14242069993895654,0.2888749569634115,0,-0.03519999999999998,1.0,0.06116180366580586,0.0,0.0,0.9981278644403959,0,1.8519999999999612,3.0,0.9759999999999953,0,0
1358,-0.02143394777565273,0.6243004927083727,1.816371300896631,0.36747032077970476,0.1614996372235356,-0.22860754377637926,0.8869171446371178,-0.258778170817261,0.30159212087536014,-0.5000055182212239,0.33980818935789725,0.39027830118304097,0.10605258285052865,0.048692156600422386,0.4999950977672725,-0.14242752408908202,0.28887651512803575,0,-0.0359,1.0,0.06535338892526822,0.0,0.0,0.9978621821454017,0,1.8589999999999605,3.0,0.9794999999999949,0,0
1365,-0.023805823830562896,0.612842435205873,1.8142719172792336,0.36967533470033814,0.1652466877152581,-0.22628465728264288,0.8859057133757552,-0.2587770968419102,0.3145178210683727,-0.50000197818814,0.3531965315130942,0.39028440423743493,0.10701471817968441,0.05144081895880285,0.4996558388833343,-0.1424666011728765,0.2902073525611479,0,-0.03660000000000002,1.0,0.06954382135264457,0.0,0.0,0.9975788975873896,0,1.8659999999999597,3.0,0.9829999999999945,0,0
1372,-0.026313742149662308,0.6026937851552291,1.8113863921737732,0.3704060935556061,0.16753683559292992,-0.22370747295362287,0.8858248704575229,-0.2618246914406881,0.33279247469662426,-0.5000021455834797,0.3630638672960126,0.3902090221978127,0.11481687228552118,0.05365038119249077,0.500218403847731,-0.14170449057292706,0.29325597786584084,0,-0.03730000000000004,1.0,0.07373302702881561,0.0,0.0,0.9972780157634922,0,1.872999999999959,3.0,0.9864999999999942,0,0
1379,-0.0290246461430039,0.5930674422267314,1.807390168373558,0.37072452663355326,0.16856542624595444,-0.22175898193855226,0.8859864425353384,-0.26256570274453406,0.35083296929613517,-0.5000045489821352,0.37052829406804805,0.390054345160943,0.12712246522093174,0.05602171258863295,0.4984828337863298,-0.14168557548050745,0.29834670118721796,0,-0.03800000000000006,1.0,0.07792093205630181,0.0,0.0,0.9969595419812568,0,1.8799999999999581,3.0,0.9899999999999938,0,0
1386,-0.03219405786053059,0.583178745239774,1.8023268455902333,0.3674338936752595,0.1693439316230626,-0.21995235417856082,0.8876575513633568,-0.262886674587616,0.37896326346199505,-0.5000031479682436,0.3752076758407113,0.3898402685709882,0.1413333356388785,0.0555880352737551,0.500250757573425,-0.14038575721963548,0.29795995680532145,0,-0.03870000000000008,1.0,0.08210746256056708,0.0,0.0,0.9966234818585529,0,1.8869999999999574,3.0,0.9934999999999934,0,0
1393,-0.037162762374356645,0.5965652511127844,1.8057739725943815,0.36402078923166054,0.1709115377132016,-0.21827749436290114,0.8891754870318466,-0.2788624039858613,0.4362681500740573,-0.5000536039446248,0.38030642555176664,0.41209208196214236,0.16727216438451212,0.05436273010541523,0.5001135574325971,-0.11566678924313226,0.30175490421318246,0,-0.0394000000000001,1.0,0.08629254469132189,0.0,0.0,0.9962698413234721,0,1.8939999999999566,3.0,0.996999999999993,0,0
1400,-0.04155042215292369,0.603858173237767,1.8043004013238604,0.3629651006923986,0.17360327027725153,-0.21480322172623217,0.8899313547484613,-0.287331934659869,0.483408723202035,-0.5000189366714122,0.39521947006413405,0.41470920380970916,0.1839007493381378,0.05437614893723283,0.5000252355187281,-0.11309460216104696,0.3017526412299459,0,-0.04010000000000012,1.0,0.09047610462382598,0.0,0.0,0.9958986266142245,0,1.9009999999999558,3.0,1.0004999999999926,0,0
1407,-0.045088096644060174,0.6073896672361744,1.7996559580747153,0.36279314896577614,0.17808441110907366,-0.2119680300613581,0.889795834905591,-0.28733062733241393,0.5264154491869948,-0.5000069906472036,0.4106105617572057,0.4147224372880643,0.19481913045521623,0.054377722763803905,0.500006326846496,-0.11310328127238385,0.3017528862521877,0,-0.04080000000000014,1.0,0.09465806856019063,0.0,0.0,0.9955098442790279,0,1.907999999999955,3.0,1.0039999999999922,0,0
1414,-0.04889829077314317,0.6082542891834579,1.7917297998238237,0.35968798502783955,0.180819232165562,-0.21048091322003634,0.8908573083697124,-0.2873994324455515,0.5711177695610264,-0.4999986820726234,0.4249415921353426,0.41473107412256455,0.21340737084785444,0.054187930924883464,0.5000015936765516,-0.1127544561580593,0.301551081659698,0,-0.04150000000000016,1.0,0.09883836273068043,0.0,0.0,0.9951035011759924,0,1.9149999999999543,3.0,1.0074999999999918,0,0
1421,-0.05273268578336097,0.606980595072412,1.7825134568338465,0.35631496586675154,0.18331570087737328,-0.20939835826536946,0.8919570205267634,-0.288700801248115,0.6131629607623863,-0.5001461829200674,0.4397748597588337,0.41477485869786657,0.23230415970046783,0.054198645257906304,0.500003821078336,-0.11269233967520284,0.3015628473098568,0,-0.04220000000000018,1.0,0.10301691339501462,0.0,0.0,0.9946796044730002,0,1.9219999999999535,3.0,1.0109999999999915,0,0
1428,-0.055322523847015706,0.6037665472693285,1.7784821038675172,0.35512232175564495,0.18485548553328648,-0.20834322038565647,0.8923618596614643,-0.2907260290119769,0.6455991126409011,-0.5000433180824381,0.44825203315895795,0.4148529616665452,0.24553977933957455,0.054201309840509415,0.5000101990471733,-0.11263802917464583,0.3015813966491378,0,-0.0429000000000002,1.0,0.10719364684366783,0.0,0.0,0.9942381616475778,0,1.9289999999999528,3.0,1.014499999999991,0,0
1435,-0.056780387364467944,0.5991928436681364,1.7774122937351626,0.35539886225122996,0.18600002062175097,-0.2075143925227782,0.892207048803775,-0.290758298012905,0.67015737063335,-0.5000137728425793,0.4537129684761213,0.4148849437915366,0.2547424843321686,0.05418867435555186,0.5000397653247677,-0.11260816718464221,0.3015743126416593,0,-0.04360000000000022,1.0,0.11136848939917034,0.0,0.0,0.9937791804867653,0,1.935999999999952,3.0,1.0179999999999907,0,0
1442,-0.0577674877262498,0.5928595318284647,1.779864398861564,0.35737215373589987,0.1868387589443798,-0.20658819536545395,0.8914582095790768,-0.29057499158456335,0.6828282377526488,-0.5000038983705635,0.4553575152811506,0.4149244642557309,0.2592760756551736,0.05411920102329784,0.500170338459567,-0.1125493540905921,0.3014430191898685,0,-0.04430000000000024,1.0,0.11554136741740773,0.0,0.0,0.9933026690869786,0,1.9429999999999512,3.0,1.0214999999999903,0,0
1449,-0.05887053315958172,0.5853540143984535,1.7844309100678135,0.3601801518862779,0.18784327558060018,-0.20527276581540313,0.8904202679750856,-0.29053451048220397,0.6841902133640054,-0.5000118873670811,0.4552502891542474,0.4149586588646634,0.2601246114596267,0.0535431549643336,0.5001796220647163,-0.11252138667677794,0.30054064521582874,0,-0.04500000000000026,1.0,0.11971220728891993,0.0,0.0,0.9928086358538663,0,1.9499999999999504,3.0,1.02499999999999,0,0
1456,-0.06045892517202761,0.577687388792199,1.789085747018037,0.36293274646754503,0.18905133148346986,-0.20378897734493243,0.889387130735856,-0.29054388595378,0.6842280678549457,-0.5000139153617073,0.455164287633464,0.4149969725983615,0.26041138903437905,0.05310316605692302,0.5001385018326747,-0.11249528738813347,0.2997443387622093,0,-0.04570000000000028,1.0,0.12388093544019979,0.0,0.0,0.9922970895021617,0,1.9569999999999497,3.0,1.0284999999999895,0,0
1463,-0.06210791776752152,0.5700602196358999,1.7935457720996295,0.36567803322987513,0.19017327966019734,-0.20240646600132556,0.88833851781698,-0.29052517496370317,0.6846729666851052,-0.5000086120719123,0.4549866628706517,0.4150733001952997,0.26119741978615046,0.05301758921633785,0.5001953185984779,-0.11243681762770173,0.2997076637784785,0,-0.0464000000000003,1.0,0.12804747833499078,0.0,0.0,0.9917680390555295,0,1.963999999999949,3.0,1.0319999999999891,0,0
1470,-0.06362938117220501,0.562541782769047,1.7981292852324893,0.3685438463410598,0.19168181484235292,-0.20103281812945312,0.8871410943124038,-0.29070179902169196,0.6872643713832554,-0.5000060932642043,0.45579932929566946,0.4164480240061578,0.2612090482191469,0.05297302389212033,0.5001148846058434,-0.11101099129276187,0.2984511268917621,0,-0.04710000000000032,1.0,0.13221176247558425,0.0,0.0,0.9912214938464056,0,1.9709999999999481,3.0,1.0354999999999888,0,0
1477,-0.0653678036629515,0.555845046274772,1.8033252820228918,0.37336797892380874,0.19299026286181553,-0.19922542017424322,0.8852459221658544,-0.29183981098550493,0.6903524469694394,-0.50000487759923,0.4572139749953074,0.4171650809856358,0.2612300910360315,0.05291090528038884,0.5000571684962654,-0.1100596615981871,0.29944103314727477,0,-0.04780000000000034,1.0,0.136373714404116,0.0,0.0,0.9906574635158333,0,1.9779999999999474,3.0,1.0389999999999884,0,0
1484,-0.06724737819518897,0.5478781850694617,1.8079373640688843,0.3763604090269527,0.19414117642463424,-0.1973807827107532,0.8841396228820504,-0.2918573436615476,0.69060513218351,-0.5000059793038408,0.4570134665672122,0.4171476453162387,0.2611641622397886,0.0518958946962634,0.5001656807673138,-0.10957776015436764,0.2986789034847222,0,-0.04850000000000036,1.0,0.14053326070386193,0.0,0.0,0.9900759580132932,0,1.9849999999999466,3.0,1.042499999999988,0,0
1491,-0.0691281407979249,0.539980015557201,1.8123280718758545,0.37907825426390024,0.19538946866640416,-0.19582398858179376,0.8830490349773401,-0.2918836940850869,0.6924213689533383,-0.5000133553406144,0.45690024364255416,0.4171767141162181,0.26123210360943155,0.05171011790289625,0.5001590004707659,-0.10836679207751937,0.29854501363245445,0,-0.04920000000000038,1.0,0.14469032800053322,0.0,0.0,0.9894769875965272,0,1.9919999999999458,3.0,1.0459999999999876,0,0
1498,-0.0709148982449967,0.5319981045326926,1.8162596015853878,0.3818848409463032,0.19658452276420135,-0.1943495269757065,0.8818995152676449,-0.291903497473529,0.6947170741150328,-0.5000112890360403,0.4572074825678445,0.41720781411092317,0.2617559740768479,0.05167551947221482,0.5000983694049971,-0.10753195774018642,0.29852405894844714,0,-0.0499000000000004,1.0,0.1488448429635705,0.0,0.0,0.988860562831358,0,1.998999999999945,3.0,1.0494999999999872,0,0
