 
-0.5,-0.5,0.5,-0.5,-0.5,1.5,0.5,-0.5,1.5,-0.5,0.5,1.5
-0.43653652322080033,-0.4468237733473817,0.514841283222861,-0.4831473354445452,-0.4322045568155435,1.5120283441942002,0.4864302969697493,-0.4969247786925028,1.5761487429189731,-0.4531857657400518,0.5158021178656087,1.545853444344286
-0.37307304644160066,-0.3936475466947635,0.5296825664457221,-0.4662946708890903,-0.36440911363108697,1.5240566883884004,0.4728605939394987,-0.4938495573850056,1.6522974858379462,-0.40637153148010363,0.5316042357312175,1.5917068886885721
-0.30960956966240094,-0.3404713200421452,0.5445238496685831,-0.4494420063336355,-0.29661367044663045,1.5360850325826003,0.459290890909248,-0.49077433607750837,1.7284462287569191,-0.3595572972201554,0.5474063535968262,1.637560333032858
-0.24614609288320127,-0.28729509338952697,0.5593651328914441,-0.4325893417781807,-0.22881822726217393,1.5481133767768005,0.44572118787899734,-0.48769911477001116,1.8045949716758922,-0.3127430629602072,0.5632084714624349,1.683413777377144
-0.18268261610400155,-0.23411886673690863,0.5742064161143051,-0.41573667722272584,-0.16102278407771742,1.5601417209710007,0.43215148484874666,-0.48462389346251394,1.8807437145948653,-0.26592882870025897,0.5790105893280437,1.7292672217214302
-0.11921913932480188,-0.1809426400842904,0.5890476993371662,-0.398884012667271,-0.0932273408932609,1.5721700651652006,0.41858178181849603,-0.48154867215501673,1.9568924575138384,-0.21911459444031078,0.5948127071936524,1.7751206660657162
-0.05575566254560216,-0.1277664134316721,0.6038889825600272,-0.38203134811181616,-0.02543189770880433,1.5841984093594008,0.40501207878824536,-0.4784734508475195,2.0330412004328116,-0.17230036018036254,0.6106148250592611,1.8209741104100021
0.007707814233597454,-0.07459018677905388,0.6187302657828883,-0.3651786835563614,0.04236354547565213,1.596226753553601,0.39144237575799473,-0.4753982295400223,2.1091899433517844,-0.12548612592041442,0.6264169429248698,1.866827554754288
0.07117129101279718,-0.021413960126435594,0.6335715490057492,-0.34832601900090654,0.11015898866010865,1.6082550977478012,0.37787267272774405,-0.4723230082325251,2.185338686270758,-0.07867189166046618,0.6422190607904786,1.9126809990985743
0.1346347677919969,0.03176226652618275,0.6484128322286102,-0.3314733544454517,0.17795443184456516,1.6202834419420014,0.3643029696974934,-0.4692477869250279,2.2614874291897307,-0.031857657400517936,0.6580211786560874,1.9585344434428604
