index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obj_joint_9_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,box_pos_x,box_pos_y,box_pos_z,box_eul_x,box_eul_y,box_eul_z
600,-0.0004377803838131818,1.4600952715073976,3.058059560456971,0.24989904322917603,0.010761012914932205,0.001389853742405665,0.9682111015169996,0.0002477488341758148,0.0028059409518503362,-0.0006192470160542423,0.004228371056467745,-0.009071823439378957,-0.05299462533529433,-0.0011951010365210707,0.02817307980242187,0.0009811693091794234,-0.015955069114725332,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.48080000000000556,0,0
612,-0.0006096904165037951,1.4568104430754754,3.056219786093188,0.25458144631020935,0.010778311505721892,0.0015306805932049517,0.966990057969889,0.00017380066245190816,0.0027705471039979074,-0.000668134049560844,0.0043420703781035935,-0.013285328756386721,-0.0529814619399425,-0.001176255559928143,0.030243729183049368,0.0009472722636966659,-0.01606342891573618,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.49040000000000583,0,0
624,-0.0009546648225665765,1.4532849211367012,3.0541752351273996,0.2593739878223991,0.011100222046909053,0.0010598585015989838,0.9657125846811627,0.00015870661296970383,0.002234121067775995,-0.0006783547337042902,0.0047478792673694824,-0.01509479785406168,-0.0529751100184179,-0.0011728126632619918,0.029584018593857984,0.0009404373305640929,-0.016079972517669544,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.5000000000000061,0,0
636,-0.00164736981558147,1.4486983606301216,3.0514560568326905,0.26421460944040387,0.01176422181412901,-0.000508832132994411,0.9643920283438802,0.00013712355409438345,0.0015492621422414257,-0.0007232992165407657,0.005305259822643183,-0.015153233322015005,-0.05297441101246102,-0.001171217239128929,0.024078713204571753,0.0009337323520689425,-0.01607485024504052,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.5096000000000064,0,0
648,-0.0027922138164114866,1.4430459609735415,3.048017090121932,0.26895533799604,0.01247663571491377,-0.0028603320555961906,0.963067587568601,0.00011690540760931294,0.0013714083614690155,-0.0007017093516626676,0.005578529207145673,-0.015931131138740905,-0.05295341430917633,-0.0011722789825426303,0.022913860294305796,0.0009267299395711747,-0.016133722668890446,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.5192000000000067,0,0
660,-0.004339567549637868,1.4362228183876422,3.0437569016793016,0.27369255090984446,0.013437497122952662,-0.006176916752480645,0.9617035234140332,8.53084899794904e-05,0.001259461942873566,-0.000724596715478283,0.0058335743617346225,-0.016092745814060668,-0.05292332788441975,-0.0011711952141539189,0.022967981063449824,0.0009313958083253453,-0.01619113086774292,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.5288000000000069,0,0
672,-0.0063451161051564925,1.4278781702878058,3.0384187647964582,0.27846015639469723,0.014667578529718214,-0.010370024505096283,0.9602797852878499,4.975798916425856e-05,0.0010237229620132693,-0.0007487875664597142,0.006112699156550712,-0.01625590384479749,-0.05288703097010691,-0.0011694481036777656,0.023036235303610587,0.0009347707682958307,-0.016213840716498954,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.5384000000000072,0,0
684,-0.008908523809631122,1.417895066438112,3.031868089825867,0.2832541241148144,0.01616946745691449,-0.015449038435509634,0.95878411371149,5.152975185415108e-05,0.0006678927717508976,-0.0006642019213484012,0.006381595491728372,-0.016724308447252357,-0.05284739851050172,-0.0011728604019787924,0.023091368030989337,0.0009379310870157599,-0.016192383347257203,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.5480000000000075,0,0
696,-0.012119208558139617,1.4060804947874466,3.0239164265543534,0.2880693038162505,0.0179398520605013,-0.021347175703573834,0.9572034976933321,9.67027391494169e-05,0.0002085186483433736,-0.0005300943577984644,0.006641059561961089,-0.018082011914307326,-0.05281560951197746,-0.0011771993781461093,0.023124164043016687,0.0009607353801194217,-0.016147283021487373,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.5576000000000078,0,0
708,-0.01609069825043969,1.392255670553802,3.014369815644449,0.29289425889685317,0.019995971013633138,-0.02799099866491524,0.955525833372508,0.0001335338653412176,-0.0002566605871678356,-0.00046555338024065716,0.006990344246633504,-0.020823904753414207,-0.05280957283648207,-0.0011778602739503047,0.023150492647158304,0.0009782935189697342,-0.016147208723853574,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.567200000000008,0,0
720,-0.02093962283266269,1.3762639223035196,3.003040107964467,0.2977419260427113,0.02234665543293404,-0.03536684472220004,0.9537292900827435,0.00013712035249918776,-0.0008376811422408881,-0.0004510292132642091,0.007421199333622688,-0.02527601183892516,-0.052800903682976616,-0.001177514792924412,0.02320332574735759,0.0009785992813695584,-0.01616685180146346,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.5768000000000083,0,0
732,-0.026823213361085528,1.3579435540678295,2.9897237029607924,0.3026111236191625,0.024984993507694862,-0.04346260413558294,0.9517947572891553,0.00011960518118088452,-0.0015728324834912552,-0.00046260437767391485,0.007900535213769074,-0.03186616038468434,-0.052731489224692285,-0.0011767440127500952,0.023253612861506973,0.0009675425933490455,-0.016195722813197103,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.5864000000000086,0,0
744,-0.033804694096173,1.3371564158001183,2.97422221067371,0.30750270860562173,0.027904497019636296,-0.05230639434777387,0.9496986176448939,0.00012994238572821992,-0.0025450340973937986,-0.0004415897665853511,0.00832459625148901,-0.040476941887524626,-0.05225201284072943,-0.001183997170463775,0.02325239087175835,0.0009689758090916485,-0.016199512633168038,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.5960000000000089,0,0
756,-0.041795533093321444,1.313816427421328,2.95636111732969,0.3124245756594972,0.031153745791389218,-0.06193794352201641,0.9474091089911538,0.00013897139584975661,-0.003805752865386324,-0.0004236349552046921,0.008778594624891733,-0.0506576402637737,-0.051001691720190506,-0.0011967618228583186,0.023253107867992513,0.0009672096661412873,-0.016196659694689648,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.6056000000000091,0,0
768,-0.04978798391210128,1.287631415203462,2.9358115181691877,0.3172066419376962,0.034611234586147066,-0.07251697060389364,0.944946187740586,0.0001296975044125748,-0.004624909391219382,-0.0004395898259767174,0.008939297434678747,-0.05540609796583488,-0.05046820640215641,-0.0011967975234930882,0.02241284539886913,0.0009643520308626945,-0.016352416142098362,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.6152000000000094,0,0
780,-0.05626711357126895,1.2568968131269211,2.911206743766904,0.3218057934825588,0.03810483701375271,-0.08328170260130623,0.9423657520777395,0.00011339056859281046,-0.00462712106592064,-0.00046587693843577575,0.008936208956390027,-0.055429932949814395,-0.051282831916975115,-0.001197016737965531,0.0204352857336841,0.0009572718261730747,-0.01709281775745523,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.6248000000000097,0,0
792,-0.06174195504728174,1.221195111615871,2.8820224731846267,0.3264806118459398,0.04195967351364296,-0.09386260440701585,0.9395954487870093,0.0001256527737088862,-0.004627377773770735,-0.00044168245720227364,0.008935793292073647,-0.055400697998531714,-0.053572180208553165,-0.0012031376742324318,0.01859532338955666,0.0009593471957122556,-0.01867582416041662,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.63440000000001,0,0
804,-0.06647856799298352,1.1804869831642721,2.84799030510101,0.33115066969048745,0.045881266595210676,-0.10434230896539914,0.9366679379048533,0.00012279862118169682,-0.0046295936381296095,-0.0004361282728587194,0.008932771134517407,-0.05538566462943666,-0.056129312531623926,-0.0012241370906644804,0.01608984841841944,0.0009460850899298555,-0.0208444289225661,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.6440000000000102,0,0
816,-0.07065016336805974,1.1347385926212237,2.8088329868750486,0.33582239377029466,0.049892432814943356,-0.11473676402456412,0.9335788879207622,0.00013836550737562165,-0.004633105701976992,-0.00041349957684145276,0.008928972745005736,-0.05535333986008538,-0.05866615192457213,-0.0012244807516149305,0.013299440944174798,0.0009518835433139987,-0.0232765229090728,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.6536000000000105,0,0
828,-0.07437539632002707,1.083927670112469,2.7642726688492676,0.34049638490586326,0.053989446325188296,-0.12504487555010743,0.9303285068459398,0.00013926613072992106,-0.004636935127159274,-0.00041159035808791027,0.008923831853573524,-0.05534085944155462,-0.060828935141004056,-0.0012310024783498542,0.010632066140624532,0.0009472367449224169,-0.025570465915300777,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.6632000000000108,0,0
840,-0.07774819797085729,1.0280604745401614,2.7140442781571106,0.34517238158928726,0.05817715225624068,-0.13528785386559,0.9269135032675792,0.0001336512581020304,-0.004640846004377656,-0.0004195573655596157,0.00891860850453358,-0.05533822140582098,-0.06162377638353434,-0.0012358993365794515,0.008506257906878027,0.0009399222225027461,-0.027317528444688776,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.6728000000000111,0,0
852,-0.08081025048601127,0.96707636046571,2.6578153896428685,0.3496345731735742,0.06240658230295292,-0.14547938097138055,0.9234158507623644,0.00013278216938762867,-0.004638591805534229,-0.00042986330252096406,0.008910431282459814,-0.055345704348839356,-0.06165017052028118,-0.0012278730709176014,0.0067233491023449,0.0009442012137587008,-0.02852182123900328,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.6824000000000113,0,0
864,-0.08361386545820718,0.9008956908243412,2.5952299782007207,0.35387510958960455,0.06664013672925355,-0.15560871414623476,0.9198464149364323,0.00012789601228463147,-0.005820299636500688,-0.00044895250849981275,0.008801063366863694,-0.05532758905779967,-0.06167032043405982,-0.0012252301529304265,0.005599535151297801,0.0009439734483607962,-0.028978774910668234,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.6920000000000116,0,0
876,-0.08626113136595352,0.8294971452264672,2.5259730299187817,0.3582436525658419,0.07092437259378273,-0.16560394070852044,0.9160821762212555,0.00012456838613121194,-0.008133977232472436,-0.00046763094240250187,0.008574360622265622,-0.05528483357179939,-0.06170370573599491,-0.0012259278943390459,0.0054667853985569115,0.0009412613326552856,-0.028968400571535623,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.7016000000000119,0,0
888,-0.08878077768902623,0.7528661377504442,2.449710453635267,0.3625555462378259,0.07526066654088862,-0.1754506731737609,0.912198645716429,0.00012103095965853674,-0.010609264688212116,-0.0004858340478532305,0.008362707529162634,-0.055245309336507516,-0.061736028920457785,-0.0012264373881727298,0.005343553381233577,0.0009385179323788423,-0.028958539936968834,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.7112000000000122,0,0
900,-0.09124132829377292,0.6714267104874958,2.365056999541128,0.3669832909880919,0.08002969422020237,-0.18503812790108073,0.9081186064614213,0.00012003828231310438,-0.0120374660013731,-0.0004920512415416586,0.00791689997233914,-0.055231021522210905,-0.061670633961495726,-0.0012261848784827316,0.005271522383619673,0.0009378098834515421,-0.029051126846389757,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.7208000000000124,0,0
912,-0.09182014070275771,0.6081433523597989,2.290164554458364,0.37545331511115526,0.08113562363978766,-0.18328817928466015,0.9049073223723746,-0.041720187167875955,-0.010429916916718972,-0.07438477278816372,0.00734116575724333,-0.057898728678608,-0.06375328907892094,-0.025462837025737296,0.036989373252200954,-0.029672029053825787,-0.013611932728899634,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.7304000000000127,0,0
924,-0.08542298745399991,0.6102950295440399,2.284569824199752,0.37479292763329003,0.07632792672690453,-0.1670400073742557,0.9087364551585065,-0.15147089026194097,0.0010565180661292874,-0.32546355571292707,-0.0018274918313990693,-0.009770466598547602,-0.06386475226210915,-0.07253230622677903,0.04241985985498731,-0.06659433835982712,-0.001725585466361492,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.740000000000013,0,0
936,-0.07748533003022147,0.6121356545084475,2.2800618593488813,0.3730869767359357,0.07866648500946291,-0.17115984186953687,0.9084723443547913,-0.17737331947335347,0.0010642406935114225,-0.5019725741970141,-0.013201132737487546,0.08972618794346407,-0.064424051817738,-0.06550862861410157,0.04930230996151192,-0.054566036859336704,-0.001642394847829037,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.7496000000000133,0,0
948,-0.08031042533096056,0.6214398491846831,2.2786548058406533,0.37231992159655586,0.08887954019520401,-0.19499786626207577,0.903024991608904,-0.1577536045455316,0.0010632595543050207,-0.500144820164736,-0.015259242980367538,0.2376274377251622,-0.06461639862480922,0.00421925518156762,0.06223792154169639,0.020239323408121374,-0.0016343218833163795,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.7592000000000135,0,0
960,-0.08323471252153265,0.6285830747112316,2.271993481777494,0.3751119888843266,0.09226591883765559,-0.20122765473270485,0.9001585565815965,-0.17768443975172002,0.00106231586519353,-0.5000119105242687,-0.015260670972932622,0.31380048359045354,-0.06461467656848094,0.024994861825945954,0.0837359968209281,0.027588181196755185,-0.0016295994656250212,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.7688000000000138,0,0
972,-0.08350219865307425,0.6350901268736783,2.265325253730366,0.3775424411474876,0.09444504095207598,-0.20460788526893395,0.8981522435855357,-0.18595341225409096,0.0010611811476305597,-0.5000070162771844,-0.015264536268774194,0.37173568219529934,-0.06462573580004008,0.030446613479017084,0.10272511371624901,0.027581271416775147,-0.0016219950184712805,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.7784000000000141,0,0
984,-0.08321178606655119,0.6404835222502367,2.2597115717092087,0.3782415647575779,0.0955940972723115,-0.20693682531563118,0.8972024507237588,-0.18594881161059645,0.0010658041308604998,-0.5000008122046627,-0.015920906632364555,0.4174442354070897,-0.06462730155241483,0.030462703015612255,0.11406933597084018,0.027485179025629584,-0.001612631846413878,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.7880000000000144,0,0
996,-0.0832252731216671,0.6446276776403547,2.25527430066455,0.37696846035947135,0.09552612281104464,-0.20839923293969068,0.8974069865256497,-0.18594580591604304,0.001069391435096326,-0.4999995871346902,-0.017561470184808248,0.4515228834139366,-0.06462842007062262,0.03045780019384812,0.11676232034518039,0.027436909374635228,-0.0015943890872220923,0,0.0,1.0,-0.14943813247359924,0.0,0.0,0.9887710779360424,0,1.5,3.0,0.7976000000000146,0,0
1008,-0.08278236284216355,0.6478286756850732,2.2494123314646366,0.37487030502258634,0.09502009765476255,-0.2093569830676623,0.8981164117723042,-0.1859440291819321,0.0010671614935247853,-0.49999853149685225,-0.017744015039180605,0.47645631294855634,-0.06463186304708213,0.030457350330129696,0.11675604574943754,0.02538652437261256,-0.0013796179688139291,0,-0.0009000000000000002,1.0,-0.14765810340469038,0.0,0.0,0.9890384646205271,0,1.508999999999999,3.0,0.8000000000000147,0,0
1020,-0.08160167256905165,0.649214316584171,2.241933495501073,0.37192661733394644,0.09461072872714592,-0.21094959367320307,0.8990103838428993,-0.1859418154527158,0.0010631573189529896,-0.49999831016685964,-0.017759434085579746,0.4945643833948077,-0.0646358435661484,0.03045716598751935,0.11674283324235958,0.023190424915187954,-0.0013589286922995097,0,-0.0021000000000000003,1.0,-0.14528398811321133,0.0,0.0,0.9893899952990834,0,1.5209999999999977,3.0,0.8000000000000147,0,0
1032,-0.08015167047866312,0.650813212953445,2.2345517393984937,0.36911456793283487,0.09420650433223102,-0.2123264069225334,0.8998872524959028,-0.18635639148312488,0.0010637265073418262,-0.5000179168353557,-0.01776951180435067,0.5001826369867123,-0.0646362393427353,0.030228618669768857,0.11674150566669565,0.020894124343326083,-0.0010295988191438414,0,-0.0032999999999999982,1.0,-0.14290903598636243,0.0,0.0,0.9897358270940022,0,1.5329999999999964,3.0,0.8000000000000147,0,0
1044,-0.07857145731344724,0.6526518823496471,2.2273369745223177,0.3663546742959211,0.0940314557389918,-0.21401241158873968,0.9006336800492792,-0.18635776847740776,0.0010729309382668496,-0.5000056440630133,-0.01777509078178054,0.5000339564909965,-0.0646399786120182,0.0302587228734079,0.11674115654212353,0.020231124810950848,-0.0005013935906695397,0,-0.004499999999999999,1.0,-0.14053326070386135,0.0,0.0,0.9900759580132933,0,1.544999999999995,3.0,0.8000000000000147,0,0
1056,-0.07699881359191675,0.6542365344125045,2.2202852521865526,0.36425797214478106,0.09493732658396388,-0.21553126008178783,0.9010268085232639,-0.1863576169177513,0.001076218201606352,-0.49999931133642045,-0.01777447835494874,0.5000083854966552,-0.06744952864569978,0.03026657517913739,0.11944825762561107,0.020230872689679488,-0.00046074228581054785,0,-0.005700000000000002,1.0,-0.13815667595016717,0.0,0.0,0.9904103860978036,0,1.5569999999999937,3.0,0.8000000000000147,0,0
1068,-0.07541067830230753,0.6561149420889035,2.2125213309151115,0.36292743360097857,0.09734953206334891,-0.21656318520368706,0.9010588956118728,-0.18636138674951575,0.0010806087669914934,-0.4999999429370577,-0.01777448361998333,0.5000020509431664,-0.07248585890375721,0.030261633797002353,0.1267696628663926,0.020214757632336062,-0.00045503026488431537,0,-0.006900000000000005,1.0,-0.13577929541440154,0.0,0.0,0.9907391094212284,0,1.5689999999999924,3.0,0.8000000000000147,0,0
1080,-0.07370833871100374,0.6582333619579501,2.20436634254354,0.3615477989949899,0.09922024722967164,-0.21784939078416557,0.9010994254334697,-0.18636657514394345,0.0027792369412908456,-0.49999959382485315,-0.0215586113472847,0.5000006269177896,-0.07446991619302697,0.030255460774994556,0.13382408997189033,0.020189009733096057,0.0010003476152741426,0,-0.008100000000000007,1.0,-0.13340113279026966,0.0,0.0,0.991062126090122,0,1.580999999999991,3.0,0.8000000000000147,0,0
1092,-0.07171859473556841,0.6610391237187886,2.195050784677057,0.36124894194430235,0.1000542875917799,-0.21959323345730494,0.9007036989478777,-0.18636477248669864,0.003068185462490258,-0.4999982419970488,-0.022318703673074234,0.5000006021282085,-0.07466498662322361,0.030254189036429967,0.1442874101749245,0.02018407062429034,0.008678715089779361,0,-0.0093,1.0,-0.13102220177598176,0.0,0.0,0.9913794342439094,0,1.5929999999999898,3.0,0.8000000000000147,0,0
1104,-0.0696388933087493,0.6638226619711487,2.1855659180775877,0.3610642888705542,0.10086821579586429,-0.22141340524606976,0.9002412378478891,-0.18636489062775802,0.0030777990571413524,-0.4999947764394569,-0.022341211775154003,0.5000028505153479,-0.07482427355909285,0.030252383100403162,0.15516029930988443,0.020178634220456095,0.016801284346664582,0,-0.010499999999999992,1.0,-0.12864251607417387,0.0,0.0,0.9916910320548966,0,1.6049999999999884,3.0,0.8000000000000147,0,0
1116,-0.06752142090771296,0.6665291293487567,2.1759882490697535,0.3608749290571449,0.1016737995579532,-0.22327266582087968,0.8997672147609556,-0.1863675623620089,0.0030721116375499904,-0.4999968345325024,-0.022380245104289615,0.5000023767729528,-0.07481821762733516,0.03025605361954309,0.16602061712026767,0.020178339874620144,0.025046919926564288,0,-0.011699999999999985,1.0,-0.12626208939182906,0.0,0.0,0.9919969177282809,0,1.6169999999999871,3.0,0.8000000000000147,0,0
1128,-0.06533956309027614,0.669139532582961,2.1663193803193415,0.3606984616685527,0.10251894177256343,-0.22509903251924582,0.8992868907565998,-0.18637413106276676,0.00307960922412121,-0.49999888535869647,-0.022353067461716853,0.4999998884783505,-0.07507028993615233,0.03048310729710794,0.17697776210921928,0.020092014716828466,0.03338001191747981,0,-0.012899999999999977,1.0,-0.12388093544019846,0.0,0.0,0.9922970895021619,0,1.6289999999999858,3.0,0.8000000000000147,0,0
1140,-0.06252621899231246,0.6715500636189194,2.1564579593845137,0.36059431969275796,0.10292990227741436,-0.22604450694636202,0.8990445220910114,-0.18636902651386958,0.003082781205509411,-0.49999704552511426,-0.022434645403673747,0.5000015622766297,-0.07506095575071228,0.030878560994692453,0.18792215663192927,0.01705400521291672,0.04191718698851842,0,-0.01409999999999997,1.0,-0.12149906793472223,0.0,0.0,0.9925915456475507,0,1.6409999999999845,3.0,0.8000000000000147,0,0
1152,-0.0598781187381365,0.673850815969545,2.1464688263053113,0.36052064821578633,0.10325930927946189,-0.22678598226155638,0.8988495399714341,-0.18637459965161962,0.0030781078193389292,-0.500000830838515,-0.022476600238362655,0.5000004415315057,-0.07525638128160517,0.03088097162730197,0.1989180614738123,0.013407518754957852,0.05082206186595902,0,-0.015299999999999963,1.0,-0.1191165005949506,0.0,0.0,0.992880284468381,0,1.6529999999999831,3.0,0.8000000000000147,0,0
1164,-0.057251811345518225,0.6760692385139785,2.136389794470874,0.3604507897159719,0.10358717926734212,-0.22750391950195448,0.8986583839790379,-0.1863778827399181,0.0030809475796905713,-0.5000005174781558,-0.022484342439584273,0.5000001913537068,-0.07547174497510162,0.030878855068962315,0.20994521817491374,0.009576183367556645,0.05975708349115735,0,-0.016499999999999956,1.0,-0.11673324714446491,0.0,0.0,0.9931633043015179,0,1.6649999999999818,3.0,0.8000000000000147,0,0
1176,-0.054640325776410634,0.6782001886304018,2.1262366879791563,0.3603731111515296,0.10389350633094095,-0.2282112586756345,0.8984748085032283,-0.18637797564620265,0.0030799172409689663,-0.500000534084068,-0.02255205709914753,0.5000007718941292,-0.0754645424404235,0.030880197793496277,0.22093173566765975,0.005572314319575413,0.0687059443779683,0,-0.01769999999999995,1.0,-0.11434932131079838,0.0,0.0,0.9934406035167678,0,1.6769999999999805,3.0,0.8000000000000147,0,0
