index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos
1610,0.0036648740796956067,0.026953326084352903,1.9877787095251296,-0.3835060668981391,0.009520461384387911,0.015043022268416363,0.9233667553840025,0,-0.8191068297852341,1.4252393329162714,0.30064130933593175,0.0,0.0,0.9537372820230824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8191068297852341,2.574760667083842,-0.6743091885635828,-0.21231704013563782,0.6743091885635828,0.21339098131244252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06110000000000072,0.0,0.0
1620,0.003596379437757136,0.026807923439067308,1.9872712113564546,-0.39059218498792814,0.009717297565150855,0.015102666472091129,0.9203886291234911,0,-0.8280293463255562,1.438157292745491,0.2931452854777819,0.0,0.0,0.95606790637598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8280293463255562,2.5618427072546224,-0.6759592986548585,-0.20701589339997492,0.6759592986548586,0.20809246263109557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06210000000000075,0.0,0.0
1630,0.003300164158553599,0.026744910297965743,1.98680743654905,-0.3974744915217839,0.009938380465577578,0.01501835358044515,0.917436486215233,0,-0.8367479595953475,1.451213738288344,0.2856311973670417,0.0,0.0,0.9583396157368588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8367479595953475,2.5487862617117703,-0.677567754658156,-0.20170198989292995,0.677567754658156,0.20278112083781974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06310000000000078,0.0,0.0
1640,0.0032122288993014147,0.02659926404339607,1.9864137992762927,-0.40452870598356677,0.01006420630544301,0.014875244122048749,0.9143489295116016,0,-0.8452605205877656,1.4644054513276736,0.27809950803822797,0.0,0.0,0.9605522701180274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8452605205877656,2.5355945486724405,-0.6791344574569042,-0.19637565706883992,0.6791344574569042,0.1974572832290937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06410000000000081,0.0,0.0
1650,0.0032379607193448938,0.026415794096462768,1.9860740893175663,-0.4116871955348092,0.010142870137590231,0.014681526774002357,0.911150496893702,0,-0.8535649310847513,1.4777291803049235,0.27055068161048296,0.0,0.0,0.9627057331708913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8535649310847513,2.5222708196951906,-0.6806593105074555,-0.1910372231479638,0.6806593105074555,0.19212127787141575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510000000000084,0.0,0.0
1660,0.003311519783324516,0.026235166171821363,1.985734154575078,-0.4188177359967281,0.010230512218743923,0.0144634730863988,0.9078974879250389,0,-0.8616591441742072,1.4911816411215972,0.2629851832589744,0.0,0.0,0.9647998721943549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8616591441742072,2.508818358878517,-0.6821422198450355,-0.1856870170962568,0.6821422198450355,0.18677343358108786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06610000000000087,0.0,0.0
1670,0.0034180275553435664,0.026055146067093284,1.9854023244373176,-0.42593179564366196,0.01031638183848003,0.014217909299128547,0.9045847272537217,0,-0.8695411647545304,1.5047595179487385,0.2554034791862306,0.0,0.0,0.9668345581429993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8695411647545304,2.4952404820513756,-0.6835830940895329,-0.18032536860509824,0.6835830940895327,0.1814140799039523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671000000000009,0.0,0.0
1680,0.003549387093954281,0.025875284403045953,1.9850812663609494,-0.4330322027187199,0.010396119755246689,0.013945252979694189,0.901210609137476,0,-0.8772090500263748,1.518459464044234,0.2478060365934114,0.0,0.0,0.9688096656350332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8772090500263748,2.48154053595588,-0.6849818444511301,-0.17495260807097565,0.6849818444511301,0.17604354709508527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810000000000092,0.0,0.0
1690,0.00370082993692646,0.02569577031656948,1.9847711959330656,-0.44011817453742946,0.010468174429929556,0.013647226328419085,0.8977751182670893,0,-0.8846609099715234,1.5322781025777348,0.2401933236515187,0.0,0.0,0.9707250729600204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8846609099715234,2.4677218974223796,-0.6863383847357759,-0.1695690665751248,0.6863383847357759,0.17066216609844506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06910000000000095,0.0,0.0
1700,0.003853280300310273,0.02554798663857839,1.9844232364472236,-0.44708288445252575,0.010590024847988808,0.013338752353429646,0.8943303771476078,0,-0.8918949078187473,1.5462120274629931,0.23256580947254685,0.0,0.0,0.9725806620863788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8918949078187473,2.453787972537122,-0.6876526313504958,-0.16417507586312802,0.6876526313504958,0.16527026852647958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07010000000000098,0.0,0.0
1710,0.004027066773883715,0.02539207387740925,1.9840957838130597,-0.4540573805379559,0.010686448075682916,0.013002265385686483,0.8908134687471759,0,-0.8989092604965434,1.5602578041974122,0.22492396408057486,0.0,0.0,0.974376318668655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8989092604965434,2.439742195802703,-0.6889245033085436,-0.15877096832447107,0.6889245033085436,0.15986818663969055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07110000000000101,0.0,0.0
1720,0.00394220228504343,0.024905919438119224,1.9839381807959764,-0.46149867737962774,0.010490255543926297,0.013078880242064614,0.8869824509014207,0,-0.9057022390726344,1.5744119707086002,0.21726825838280203,0.0,0.0,0.9761119320545693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9057022390726344,2.4255880292915153,-0.6901539222343922,-0.15335707697206064,0.6901539222343922,0.15445625332615964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210000000000104,0.0,0.0
1730,0.003834906154011388,0.024556438228637647,1.9836159816899828,-0.4685345467804625,0.010506875623186114,0.01316006157485716,0.8832846635242861,0,-0.9122721691801242,1.5886710382077167,0.20959916414053023,0.0,0.0,0.977787395291835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9122721691801242,2.4113289617923988,-0.6913408123685627,-0.1479337354217034,0.6913408123685626,0.14903480208103476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07310000000000107,0.0,0.0
1740,0.003761290793655974,0.024281400603756585,1.9832280934978594,-0.47536504949932157,0.01061473510268119,0.01318084606238185,0.8796258650189223,0,-0.9186174314302047,1.6030314920494082,0.20191715394009246,0.0,0.0,0.979402605134749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9186174314302047,2.396968507950707,-0.6924851005722935,-0.1425012778715477,0.6924851005722934,0.14360416698597983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741000000000011,0.0,0.0
1750,0.0037327466924443825,0.024035957842600167,1.9828367025428704,-0.48213078567923473,0.010741841261383276,0.013135033522997093,0.8759349229486109,0,-0.9247364618113104,1.6174897925981158,0.19422270116373147,0.0,0.0,0.9809574620505539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9247364618113104,2.382510207401999,-0.6935867163320468,-0.13706003908149017,0.6935867163320468,0.13816468268858745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07510000000000112,0.0,0.0
1760,0.003748785543623054,0.02380258984994007,1.982464363624798,-0.48888335264294125,0.010860288407537895,0.013026288799911447,0.8721842909869473,0,-0.9306277520746236,1.6320423761005407,0.18651627996042858,0.0,0.0,0.9824518702255715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9306277520746236,2.367957623899574,-0.6946455917638542,-0.131610354352546,0.6946455917638543,0.1327166843817574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07610000000000115,0.0,0.0
1770,0.003807057942814134,0.02356725547759269,1.9821281743068482,-0.4956651884788976,0.010945640187367595,0.012861976937228249,0.8683494592848744,0,-0.9362898501058352,1.6466856555640557,0.17879836521668574,0.0,0.0,0.9838857375711068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9362898501058352,2.353314344436059,-0.6956616616174993,-0.1261525595061881,0.6956616616174993,0.12726050778304132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07710000000000118,0.0,0.0
1780,0.003914566781095679,0.023317383128307695,1.9818583568735217,-0.502523613281805,0.010970867752673653,0.012638991599951502,0.864401477350825,0,-0.9417213602830693,1.661416021640846,0.17106943252726192,0.0,0.0,0.985258975729123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9417213602830693,2.338583978359268,-0.6966348632805391,-0.12068699086365209,0.6966348632805393,0.1217964891139553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07810000000000121,0.0,0.0
1790,0.004040562212987879,0.0230849037889203,1.9815816118536838,-0.509323904319289,0.011007652074887391,0.012382988437798838,0.8604153960048039,0,-0.9469209438208824,1.6762298435175582,0.16332995816586607,0.0,0.0,0.9865715000776865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9469209438208824,2.323770156482556,-0.6975651367821623,-0.11521398522521231,0.6975651367821623,0.1163249650792606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07910000000000124,0.0,0.0
1800,0.004187665030322802,0.022861589528226523,1.9813105153825898,-0.5160917472420914,0.01104086786884331,0.012094404451698836,0.85637674714244,0,-0.9518873191002543,1.6911234698102415,0.1555804190558079,0.0,0.0,0.9878232297361808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9518873191002543,2.3088765301898726,-0.6984524247968841,-0.10973387984942685,0.6984524247968841,0.11084627284621558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08010000000000127,0.0,0.0
1810,0.0043554824488841555,0.022644299880721308,1.9810492335053502,-0.5228360129286427,0.011064848803118343,0.011775459926843935,0.8522801248705473,0,-0.9566192619844873,1.7060932294643585,0.1478212927406089,0.0,0.0,0.9890140875702911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9566192619844873,2.2939067705357568,-0.6992966726480797,-0.10424701243235485,0.6992966726480797,0.10536075002379869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811000000000013,0.0,0.0
1820,0.004542406520842674,0.02243183734795231,1.9807982585096706,-0.5295581328989837,0.01107790817724159,0.011429035119824677,0.8481243075087452,0,-0.9611156061209378,1.7211354326596442,0.14005305735457504,0.0,0.0,0.9901440001967573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9611156061209378,2.2788645673404706,-0.7000978283113533,-0.09875372108674751,0.7000978283113533,0.09986873464190421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08210000000000132,0.0,0.0
1830,0.004746533806716296,0.022223749303174736,1.9805566506744738,-0.5362566837675646,0.011079978777377882,0.011058011232577937,0.8439097840246238,0,-0.9653752432285052,1.7362463717195935,0.13227619159333334,0.0,0.0,0.9912128979878964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9653752432285052,2.2637536282805217,-0.7008558424177431,-0.09325434432121238,0.7008558424177431,0.09437056513051195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310000000000135,0.0,0.0
1840,0.0046747443728166445,0.02174215411032716,1.980490190951726,-0.5432874170669394,0.010885829834172188,0.011140822926440691,0.8394022654425449,0,-0.9693971233708056,1.7514223220253446,0.12449117468433314,0.0,0.0,0.9922207150758923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9693971233708056,2.24857767797477,-0.7015706682567651,-0.08774922101935428,0.7015706682567651,0.08886658029883304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410000000000138,0.0,0.0
1850,0.00459505861993252,0.02136224855554508,1.9802557575714488,-0.5499656962262379,0.010879197928382297,0.011191554277670868,0.8350413912733156,0,-0.9731802552149658,1.766659542933744,0.11669848635731553,0.0,0.0,0.9931673893568553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9731802552149658,2.233340457066371,-0.70224226177929,-0.08223869041889159,0.7022422617792898,0.08335711931443096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08510000000000141,0.0,0.0
1860,0.004557665950026654,0.021043206757612596,1.9799548368769926,-0.5564671353020201,0.01094449772236412,0.011163475015360176,0.8307225301651268,0,-0.9767237062759717,1.7819542786993565,0.10889860681475086,0.0,0.0,0.9940528624946494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9767237062759717,2.218045721300758,-0.7028705816002585,-0.07672309209075245,0.7028705816002585,0.07784252168232181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08610000000000144,0.0,0.0
1870,0.004567971533145697,0.020753444612864765,1.9796477239558594,-0.5629070919607213,0.0110190820943147,0.011063677916781669,0.826372664529192,0,-0.9800266031465122,1.7973027594002022,0.10109201670224804,0.0,0.0,0.9948770799244862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9800266031465122,2.202697240599912,-0.7034555890012314,-0.07120276591814943,0.7034555890012314,0.07232312722405292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08710000000000147,0.0,0.0
1880,0.0046229204730384894,0.02048016199129931,1.9793560322430843,-0.5693269860349447,0.011079452551891961,0.010901432794656362,0.8219642251743927,0,-0.9830881317122603,1.8127012018669832,0.09327919707893594,0.0,0.0,0.995639990856288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9830881317122603,2.187298798133131,-0.7039972479327752,-0.06567805207563543,0.7039972479327752,0.066799276056763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881000000000015,0.0,0.0
1890,0.004717142337246024,0.020218094334046432,1.9790855119945907,-0.5757383267028217,0.011118283169962839,0.010685761460004004,0.8174885793983958,0,-0.9859075373525406,1.8281458106155795,0.08546062938781944,0.0,0.0,0.9963415482778172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9859075373525406,2.1718541893845345,-0.7044955250166837,-0.06014929100814065,0.7044955250166837,0.061271308572222405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08910000000000153,0.0,0.0
1900,0.004845107564375313,0.019964967091002206,1.978835689383325,-0.5821410267337109,0.011134736259081323,0.010424655892164798,0.8129447516230063,0,-0.9884841251263317,1.8436327787825775,0.07763679542611195,0.0,0.0,0.9969817089575737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9884841251263317,2.156367221217536,-0.7049503895480351,-0.054616823409994575,0.7049503895480351,0.05573956541585823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09010000000000155,0.0,0.0
1910,0.005001820846472157,0.019719661442335935,1.9786039153150137,-0.5885309660372274,0.011130369591727009,0.010124939723154017,0.8083346475833149,0,-0.9908172599435584,1.8591582890636058,0.069808177315546,0.0,0.0,0.9975604334474585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9908172599435584,2.1408417109365083,-0.7053618134970837,-0.04908099020393125,0.7053618134970837,0.05020438746576272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09110000000000158,0.0,0.0
1920,0.005182971073737779,0.01948148303273658,1.9783870162316564,-0.594903026212613,0.01110744182566022,0.009792366432843175,0.8036610751422577,0,-0.9929063667216327,1.8747185146542413,0.061975257472663796,0.0,0.0,0.998077686085205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9929063667216327,2.125281485345873,-0.7057297715109874,-0.04354213252008032,0.7057297715109874,0.04466611581168739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09210000000000161,0.0,0.0
1930,0.005385609022347113,0.019250012212256053,1.9781823527203373,-0.6012529362454673,0.011067793302216076,0.009430888706983966,0.798926447769643,0,-0.9947509305272022,1.890309620193261,0.0541385185790896,0.0,0.0,0.9985334349965762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9947509305272022,2.109690379806854,-0.7060542409153698,-0.03800059167494679,0.7060542409153698,0.039125091734024786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09310000000000164,0.0,0.0
1940,0.0054469340586936815,0.018885779921577573,1.9781051943495105,-0.6077619619083474,0.010927655606608742,0.009315844055201085,0.7939894199860594,0,-0.9963504967030736,1.9059277627079996,0.04629844355178605,0.0,0.0,0.9989276520973289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9963504967030736,2.0940722372921163,-0.7063352017157178,-0.032456709150377794,0.7063352017157181,0.03358165668277768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09410000000000167,0.0,0.0
1950,0.005384134209142981,0.01847637759762307,1.9779824687094556,-0.6141613088051667,0.010862413287380076,0.00936688951525992,0.7890501607154691,0,-0.9977046709802788,1.9215690925615834,0.03845551551329558,0.0,0.0,0.9992603130949447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9977046709802788,2.0784309074385323,-0.7065726365986137,-0.026910826572519975,0.7065726365986136,0.0280361522565184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951000000000017,0.0,0.0
1960,0.005366739507394273,0.018129025278682123,1.977761958957165,-0.6203521402651155,0.01088115673863515,0.009320914752162993,0.7841925420741406,0,-0.9988131195752566,1.9372297544018109,0.030610217761969392,0.0,0.0,0.9995313974901263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9988131195752566,2.0627702455983052,-0.7067665309328012,-0.02136328569076751,0.7067665309328011,0.022488920181338523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09610000000000173,0.0,0.0
1970,0.005398415670934484,0.017814678424706385,1.9775205787837846,-0.6264633326276056,0.010911620098776996,0.009197325648931233,0.7793202413776005,0,-0.9996755692721249,1.9529058881114356,0.022763033742185586,0.0,0.0,0.9997408885780615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9996755692721249,2.047094111888681,-0.7069168727700879,-0.015814428356702825,0.7069168727700879,0.01694030228979132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09710000000000175,0.0,0.0
1980,0.005474655768112389,0.017520895175005515,1.9772866488498195,-0.632541862440477,0.01092719526274691,0.00901108635243174,0.7743966612704186,0,-1.0002918074900247,1.968593629759629,0.014914447014558227,0.0,0.0,0.9998887734494523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0002918074900247,2.031406370240488,-0.7070236528460819,-0.01026459650303102,0.7070236528460818,0.011390640499826687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09810000000000178,0.0,0.0
1990,0.005588957314174759,0.017241873910459324,1.9770685366142946,-0.6386014647257082,0.010919982509539617,0.008774021018089521,0.7694101245677403,0,-1.0006616823355172,1.9842891125543798,0.007064941226139306,0.0,0.0,0.9999750429913095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0006616823355172,2.0157108874457363,-0.7070868645807615,-0.004714132122509318,0.7070868645807615,0.005840276793722621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09910000000000181,0.0,0.0
2000,0.0057348969055569625,0.016974481994142854,1.9768667171857477,-0.6446429238630774,0.010889536056506872,0.008495629412753836,0.7643590406337966,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.00055,0.0,0.0,0.0,-0.00055,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2010,0.005938167560127761,0.016746550149152536,1.9785671974025136,-0.6485623809344846,0.010708997168749311,0.00832121203035421,0.7610406775242557,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.006050000000000001,0.0,0.0,0.0,-0.006050000000000001,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2020,0.006126143548983616,0.016636564823519998,1.9799566753136848,-0.6509735809355415,0.010701135294023965,0.00823846142325845,0.7589802437354707,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.011550000000000001,0.0,0.0,0.0,-0.011550000000000001,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2030,0.00638117303122006,0.016761089384425835,1.981420544313254,-0.6522553814411307,0.010444721477862469,0.008032043210558587,0.7578847613299786,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.01705,0.0,0.0,0.0,-0.01705,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2040,0.006370120519851389,0.01651769722969423,1.982819903494428,-0.6529749973913073,0.010491546433177826,0.008050431320625296,0.7572640033639619,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.022549999999999983,0.0,0.0,0.0,-0.022549999999999983,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2050,0.0062500828623936,0.016238003142379952,1.9835348387191962,-0.6528424999401075,0.010903289191183801,0.008277526158126186,0.7573699697753178,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.028049999999999967,0.0,0.0,0.0,-0.028049999999999967,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2060,0.005978325893994249,0.016050283431091536,1.9838169772042937,-0.652885132775481,0.01162500295001708,0.008666570450826461,0.7573181321371987,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.03354999999999997,0.0,0.0,0.0,-0.03354999999999997,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2070,0.005648526324665495,0.015851656189540573,1.9840888999223936,-0.6529168410418429,0.01239927775308381,0.00908301921959687,0.7572736330792188,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.03904999999999999,0.0,0.0,0.0,-0.03904999999999999,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
2080,0.005362042281123782,0.015917537116964697,1.982219905411948,-0.6528435076158197,0.012819052192900924,0.009216066133264207,0.7573282581481932,0,-1.0007838524070896,1.9984184682933992,-7.440012148030029e-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0007838524070896,2.0015815317067167,-0.7071065009352508,0.00028154394165352814,0.7071065009352508,0.0008446320034767862,0.0,-0.044550000000000006,0.0,0.0,0.0,-0.044550000000000006,0.0,0.0,0.0,0.10000000000000184,0.0,0.0
