frameID,vertex005fixed-x,vertex005fixed-y,vertex005fixed-z,vertex140-x,vertex140-y,vertex140-z,vertex145-x,vertex145-y,vertex145-z,vertex150-x,vertex150-y,vertex150-z,vertex160-x,vertex160-y,vertex160-z,vertex170-x,vertex170-y,vertex170-z,vertex180-x,vertex180-y,vertex180-z,vertex190fixed-x,vertex190fixed-y,vertex190fixed-z
186,0.4884609282016754,-0.6109747290611267,0.09040837734937668,0.6612359881401062,0.019791988655924797,0.3176768720149994,0.6763120293617249,0.0897931158542633,0.28865912556648254,0.6528547406196594,0.1379704475402832,0.23134392499923706,0.5902951955795288,0.1906806081533432,0.10132214426994324,0.5609773397445679,0.14721281826496124,-0.002458262722939253,0.5405486822128296,0.05801417678594589,-0.08835400640964508,0.453714519739151,-0.3389860987663269,-0.43231865763664246
187,0.4885409474372864,-0.610985279083252,0.09047741442918777,0.6614376306533813,0.019307279959321022,0.31766465306282043,0.6763760447502136,0.08919467777013779,0.28900590538978577,0.6533661484718323,0.1377493143081665,0.23196960985660553,0.5940442681312561,0.18830642104148865,0.0990753099322319,0.5541887283325195,0.16361384093761444,-0.007013252004981041,0.5362187027931213,0.07284131646156311,-0.09149549901485443,0.4538908004760742,-0.338737428188324,-0.43287190794944763
188,0.48851311206817627,-0.6108962297439575,0.09043338894844055,0.6607623100280762,0.020523352548480034,0.31809356808662415,0.6763783097267151,0.09098028391599655,0.28803661465644836,0.6521593928337097,0.1397719830274582,0.22990785539150238,0.5924690365791321,0.19405393302440643,0.09569874405860901,0.5462653636932373,0.17927218973636627,-0.01575411483645439,0.5311270952224731,0.08519100397825241,-0.10100540518760681,0.4540235102176666,-0.33863937854766846,-0.4332643449306488
189,0.48851478099823,-0.6109527945518494,0.09045515954494476,0.6611209511756897,0.02256864309310913,0.31764379143714905,0.6758356690406799,0.09343972057104111,0.2870086133480072,0.6511089205741882,0.1412215679883957,0.22811125218868256,0.592737078666687,0.1981380432844162,0.09416036307811737,0.5402461886405945,0.19757449626922607,-0.019135840237140656,0.527556300163269,0.10070344060659409,-0.10393426567316055,0.45417267084121704,-0.3384721577167511,-0.4338151812553406
190,0.48856714367866516,-0.6109364032745361,0.09041222929954529,0.6617762446403503,0.024316951632499695,0.3170774579048157,0.6754643321037292,0.09483319520950317,0.28628429770469666,0.6510167121887207,0.1419941484928131,0.22813335061073303,0.5921704769134521,0.19972103834152222,0.09723906964063644,0.5336160659790039,0.2191971391439438,-0.019299451261758804,0.5244849324226379,0.1190650686621666,-0.10145232081413269,0.45428431034088135,-0.3382183909416199,-0.4344730079174042
191,0.48850250244140625,-0.6110019087791443,0.09051340073347092,0.662080705165863,0.024941667914390564,0.3168657124042511,0.6751310229301453,0.09603043645620346,0.2856338322162628,0.64997398853302,0.14356182515621185,0.22735139727592468,0.5917726755142212,0.20475104451179504,0.09613187611103058,0.525854766368866,0.23626349866390228,-0.021244250237941742,0.5212796926498413,0.13297337293624878,-0.10404403507709503,0.45433419942855835,-0.3381969630718231,-0.43466615676879883
192,0.4884527027606964,-0.6109381914138794,0.09046099334955215,0.6623225808143616,0.02563539147377014,0.31664466857910156,0.6748467087745667,0.09673058986663818,0.2852787375450134,0.6493796706199646,0.14449971914291382,0.22759434580802917,0.5916847586631775,0.20842137932777405,0.09984483569860458,0.5187230706214905,0.2546332776546478,-0.021006006747484207,0.5166357159614563,0.1490028351545334,-0.10425134748220444,0.45433318614959717,-0.33807963132858276,-0.4348401129245758
193,0.48842474818229675,-0.6109812259674072,0.09041840583086014,0.6623052358627319,0.02552327699959278,0.31669485569000244,0.6746976375579834,0.09633923321962357,0.28579193353652954,0.6497174501419067,0.14462880790233612,0.22885772585868835,0.5913578867912292,0.2102038413286209,0.10184003412723541,0.5156226754188538,0.26702091097831726,-0.01950426772236824,0.5140337347984314,0.16215693950653076,-0.10263285785913467,0.45328444242477417,-0.33729803562164307,-0.4333941340446472
194,0.4884607791900635,-0.6108343601226807,0.0904727652668953,0.6620938777923584,0.025743180885910988,0.3167199194431305,0.6745676398277283,0.09678729623556137,0.2854703962802887,0.6494177579879761,0.14540329575538635,0.22815637290477753,0.5921795964241028,0.20899227261543274,0.100554458796978,0.5115029811859131,0.26752907037734985,-0.021210338920354843,0.5142808556556702,0.15930838882923126,-0.10586626082658768,0.4531027376651764,-0.33722445368766785,-0.4331890344619751
195,0.4885590374469757,-0.6109004020690918,0.09041625261306763,0.6603602170944214,0.01721441000699997,0.31796297430992126,0.6751739382743835,0.08202117681503296,0.29659008979797363,0.6628456711769104,0.12994994223117828,0.2511428892612457,0.6294337511062622,0.15274831652641296,0.12947194278240204,0.5837591886520386,0.12578201293945312,0.012296667322516441,0.5364056825637817,0.10382546484470367,-0.10398512333631516,0.4531024992465973,-0.33729201555252075,-0.43308717012405396
196,0.4884880483150482,-0.611325204372406,0.0902416929602623,0.6527184844017029,-0.04393228143453598,0.3115849792957306,0.6715415716171265,0.028063766658306122,0.3186771273612976,0.6754642724990845,0.09316868335008621,0.2891903519630432,0.6673784255981445,0.1437002271413803,0.16136884689331055,0.6377075910568237,0.12146177142858505,0.031714994460344315,0.5940127968788147,0.05397486314177513,-0.07810807973146439,0.4531397223472595,-0.3380914628505707,-0.43222469091415405
197,0.48827698826789856,-0.6116160154342651,0.09040533751249313,0.6508392095565796,-0.05912508815526962,0.30667024850845337,0.6621860861778259,0.007533766329288483,0.31773948669433594,0.6760880351066589,0.07251941412687302,0.3039214015007019,0.6691568493843079,0.1401781141757965,0.19060759246349335,0.6356025338172913,0.13455156981945038,0.06405898183584213,0.5904800891876221,0.07282603532075882,-0.039419252425432205,0.45271748304367065,-0.34022951126098633,-0.430099755525589
198,0.4883691072463989,-0.6116982698440552,0.09036091715097427,0.6493383049964905,-0.07420454919338226,0.2999834418296814,0.6576024293899536,-0.008897481486201286,0.32053515315055847,0.6769049763679504,0.05557195842266083,0.307697057723999,0.672743022441864,0.1368396282196045,0.20386852324008942,0.6445397138595581,0.1374116837978363,0.07255751639604568,0.5986407399177551,0.07575017958879471,-0.03582986816763878,0.4531537890434265,-0.3372718095779419,-0.4331878423690796
199,0.4883933961391449,-0.6116170883178711,0.0904671773314476,0.6485581398010254,-0.08026954531669617,0.2998010814189911,0.6565907001495361,-0.014527830295264721,0.31773343682289124,0.6726479530334473,0.050858765840530396,0.3076048195362091,0.6726122498512268,0.13679534196853638,0.203716441988945,0.6393912434577942,0.13622519373893738,0.06943606585264206,0.5884330868721008,0.07447563111782074,-0.04283806309103966,0.452823668718338,-0.33749133348464966,-0.4323227107524872
200,0.48830991983413696,-0.6117219924926758,0.09045744687318802,0.6491909623146057,-0.07368098944425583,0.3030392527580261,0.656165361404419,-0.008293602615594864,0.3196726441383362,0.6692281365394592,0.05607644096016884,0.30435943603515625,0.6721185445785522,0.13698099553585052,0.20294882357120514,0.6434903740882874,0.1366376131772995,0.07147984951734543,0.5976575613021851,0.07422782480716705,-0.037214647978544235,0.45260462164878845,-0.3381582796573639,-0.431308388710022
201,0.4882776439189911,-0.6117458939552307,0.0904618576169014,0.6489828824996948,-0.07538754492998123,0.30303969979286194,0.6561011075973511,-0.009263754822313786,0.31995898485183716,0.6677834987640381,0.0567425861954689,0.30518144369125366,0.6721542477607727,0.13692358136177063,0.20294587314128876,0.643389880657196,0.13669143617153168,0.07160983979701996,0.5982377529144287,0.07299873977899551,-0.03788190335035324,0.45265719294548035,-0.33770766854286194,-0.43182453513145447
202,0.48834100365638733,-0.6118442416191101,0.09054099768400192,0.6489353775978088,-0.0756550207734108,0.30319541692733765,0.6555260419845581,-0.009655401110649109,0.3203905522823334,0.6673893928527832,0.056394342333078384,0.30538779497146606,0.6721521615982056,0.136873260140419,0.20306478440761566,0.6432795524597168,0.13655877113342285,0.07104356586933136,0.5978031158447266,0.07204581052064896,-0.038041647523641586,0.4526757001876831,-0.33748120069503784,-0.43206700682640076
203,0.48835131525993347,-0.6118181347846985,0.09043008834123611,0.6488761901855469,-0.07599814236164093,0.30331993103027344,0.65537029504776,-0.010084332898259163,0.3206636309623718,0.6671373248100281,0.05588264763355255,0.3054896593093872,0.6721787452697754,0.13680535554885864,0.203225240111351,0.6432335376739502,0.1365584433078766,0.07112230360507965,0.5982317924499512,0.0721786692738533,-0.0377843864262104,0.452121764421463,-0.3377034068107605,-0.43112799525260925
204,0.4883301556110382,-0.6117212772369385,0.09042719751596451,0.6488191485404968,-0.07637882232666016,0.3035145103931427,0.6552472114562988,-0.010459057055413723,0.3208771347999573,0.6668351292610168,0.055468373000621796,0.3059495687484741,0.6722801923751831,0.1367359459400177,0.20345982909202576,0.643206000328064,0.13656799495220184,0.07120004296302795,0.5985245704650879,0.07204876840114594,-0.03787900134921074,0.45212459564208984,-0.33759430050849915,-0.43123939633369446
205,0.4883217215538025,-0.6117885112762451,0.09049040824174881,0.6487906575202942,-0.07665415853261948,0.30329397320747375,0.6551845669746399,-0.01083714235574007,0.3209074139595032,0.6667413115501404,0.05515611544251442,0.3062519431114197,0.6724482178688049,0.13666020333766937,0.20378324389457703,0.6432166695594788,0.13662821054458618,0.0714375376701355,0.5987197756767273,0.07206450402736664,-0.037796519696712494,0.45215892791748047,-0.33737823367118835,-0.43149879574775696
206,0.4883299469947815,-0.6117640733718872,0.09049762040376663,0.6487653851509094,-0.07681791484355927,0.3033086061477661,0.6551331281661987,-0.01105546671897173,0.3209735155105591,0.6667123436927795,0.05493105575442314,0.30631253123283386,0.6726157665252686,0.13655608892440796,0.2041342407464981,0.643275797367096,0.1367255449295044,0.07174969464540482,0.5987843871116638,0.0721355453133583,-0.03771108016371727,0.45185568928718567,-0.3373561203479767,-0.4311641454696655
207,0.488322377204895,-0.6117100119590759,0.09043848514556885,0.6487514972686768,-0.07698867470026016,0.30320408940315247,0.6551048159599304,-0.011326181702315807,0.32099997997283936,0.6668065190315247,0.05467290058732033,0.306338369846344,0.6728647947311401,0.13640333712100983,0.20444419980049133,0.6432908177375793,0.13679520785808563,0.07203904539346695,0.5990304350852966,0.07213526219129562,-0.0375007726252079,0.4518107771873474,-0.33735936880111694,-0.43110978603363037
208,0.48825740814208984,-0.611754834651947,0.09046753495931625,0.6487359404563904,-0.07718925923109055,0.30309534072875977,0.6550720930099487,-0.011577349156141281,0.32098254561424255,0.6668136119842529,0.054435744881629944,0.30644935369491577,0.673105776309967,0.1362074613571167,0.20464017987251282,0.6433167457580566,0.13684940338134766,0.07228008657693863,0.5991870760917664,0.07227980345487595,-0.037330467253923416,0.45178478956222534,-0.33727553486824036,-0.43117043375968933
209,0.48830556869506836,-0.6119239926338196,0.09049849957227707,0.6487100720405579,-0.07741127908229828,0.30306848883628845,0.6550527215003967,-0.011823909357190132,0.32098960876464844,0.6668448448181152,0.05420045182108879,0.30653852224349976,0.6732339859008789,0.13597865402698517,0.20495033264160156,0.6433742642402649,0.13692191243171692,0.0725833848118782,0.5992608666419983,0.0724092423915863,-0.03716900944709778,0.4517986476421356,-0.3372846245765686,-0.43116995692253113
210,0.48835623264312744,-0.611829400062561,0.09044541418552399,0.6486874222755432,-0.07759924978017807,0.3030577003955841,0.6550124883651733,-0.012008563615381718,0.32098838686943054,0.667019248008728,0.05393229052424431,0.3064003586769104,0.6733733415603638,0.1357654631137848,0.20528364181518555,0.6434332728385925,0.13700242340564728,0.07292830944061279,0.5993272066116333,0.07260166108608246,-0.03692891448736191,0.4517959952354431,-0.33727750182151794,-0.4311777353286743
211,0.48833557963371277,-0.6117792725563049,0.09043841063976288,0.6486663222312927,-0.07776537537574768,0.30306369066238403,0.6549901366233826,-0.01220638770610094,0.32101064920425415,0.6672176718711853,0.05373620614409447,0.3062543272972107,0.6734507083892822,0.1355436146259308,0.2057163268327713,0.6435310244560242,0.1371127963066101,0.07341943681240082,0.599376916885376,0.07287382334470749,-0.03658108785748482,0.4518294930458069,-0.3372858464717865,-0.4311966598033905
212,0.48829811811447144,-0.6118282079696655,0.09053721278905869,0.6486598253250122,-0.07782106846570969,0.3030504286289215,0.6549830436706543,-0.012220459058880806,0.3210294246673584,0.6673792600631714,0.05357493460178375,0.30613279342651367,0.6734829545021057,0.13537980616092682,0.20604360103607178,0.6435990929603577,0.1371966451406479,0.07380795478820801,0.5994347929954529,0.0731184184551239,-0.03628210723400116,0.4517788290977478,-0.3372429311275482,-0.4311959743499756
213,0.488364577293396,-0.6118853092193604,0.09050100296735764,0.6486583352088928,-0.07783284783363342,0.30306005477905273,0.654966413974762,-0.012222184799611568,0.3210199475288391,0.6675001382827759,0.053441066294908524,0.30604642629623413,0.6735120415687561,0.1352868378162384,0.20626769959926605,0.6436299681663513,0.13726697862148285,0.07411018013954163,0.5994760990142822,0.0733109638094902,-0.03607247769832611,0.4518212080001831,-0.33725059032440186,-0.4312431812286377
214,0.4883171319961548,-0.6118022799491882,0.09046020358800888,0.6486563086509705,-0.07785171270370483,0.3030608594417572,0.6549568772315979,-0.01223432831466198,0.32099729776382446,0.6676575541496277,0.05333879217505455,0.30599382519721985,0.6735491752624512,0.13524219393730164,0.20640915632247925,0.6436527371406555,0.13731306791305542,0.07427865266799927,0.5994994044303894,0.07341127097606659,-0.035944484174251556,0.4518198072910309,-0.3372495770454407,-0.4312417209148407
215,0.4882916808128357,-0.6119064688682556,0.09053345024585724,0.648654043674469,-0.07787452638149261,0.30305513739585876,0.6549591422080994,-0.012253777123987675,0.3209930956363678,0.6677610278129578,0.053342413157224655,0.30595117807388306,0.6735753417015076,0.13520130515098572,0.20649510622024536,0.6436718702316284,0.13735099136829376,0.07440067827701569,0.5994996428489685,0.0735103115439415,-0.0358484722673893,0.45183831453323364,-0.3372546136379242,-0.4312556982040405
216,0.4883437156677246,-0.6119025945663452,0.0905068889260292,0.6486501097679138,-0.07789765298366547,0.30307748913764954,0.6549588441848755,-0.012255970388650894,0.32101956009864807,0.6678640246391296,0.053313031792640686,0.3059203326702118,0.6736103296279907,0.13516776263713837,0.20652440190315247,0.6436856389045715,0.13737966120243073,0.07445122301578522,0.5994966626167297,0.0735682025551796,-0.03578009828925133,0.4518507122993469,-0.3372598886489868,-0.43126380443573
217,0.48829761147499084,-0.6118006110191345,0.09047962725162506,0.6486278772354126,-0.07802578061819077,0.3034152686595917,0.6549556851387024,-0.012264428660273552,0.3209732174873352,0.6680189371109009,0.0532371811568737,0.305861234664917,0.6736430525779724,0.13513892889022827,0.20656301081180573,0.6437126994132996,0.13740526139736176,0.0745062604546547,0.5994957685470581,0.07361572235822678,-0.035726964473724365,0.45186057686805725,-0.3372628390789032,-0.43127110600471497
218,0.4883061945438385,-0.611825704574585,0.09051207453012466,0.6486241817474365,-0.0781407579779625,0.3035276532173157,0.6549659967422485,-0.012326616793870926,0.3210604786872864,0.668187141418457,0.05312667787075043,0.30580100417137146,0.6736773252487183,0.13510721921920776,0.2066100835800171,0.6437618136405945,0.1374313235282898,0.07456107437610626,0.5994971394538879,0.07365985959768295,-0.03567226976156235,0.45186948776245117,-0.3372659385204315,-0.43127721548080444
219,0.4883263111114502,-0.611918032169342,0.09056942909955978,0.6486295461654663,-0.07818818092346191,0.303616464138031,0.6549458503723145,-0.012337245978415012,0.3211289048194885,0.6682836413383484,0.05312236025929451,0.3057684302330017,0.6736860871315002,0.1350822001695633,0.20665185153484344,0.6437902450561523,0.13744747638702393,0.07461429387331009,0.5995030403137207,0.07370367646217346,-0.03562067076563835,0.4518764019012451,-0.3372690677642822,-0.431283175945282
220,0.48823532462120056,-0.611781895160675,0.09048362076282501,0.6486186981201172,-0.07820945978164673,0.30367928743362427,0.6549360156059265,-0.012333215214312077,0.321159303188324,0.6683658957481384,0.05310451239347458,0.3057577610015869,0.6737030148506165,0.13505952060222626,0.2066730558872223,0.6438079476356506,0.1374634951353073,0.07466976344585419,0.5995104312896729,0.0737425908446312,-0.035571347922086716,0.45188209414482117,-0.3372706472873688,-0.43128666281700134
221,0.4882867634296417,-0.6119301319122314,0.09043510258197784,0.648612916469574,-0.07821030914783478,0.3036622703075409,0.6549220681190491,-0.012341096065938473,0.3211584985256195,0.6684221625328064,0.053094085305929184,0.3057880997657776,0.6736951470375061,0.13504040241241455,0.20669451355934143,0.6438174843788147,0.13747335970401764,0.0747152790427208,0.5995170474052429,0.07378004491329193,-0.03552965074777603,0.45188990235328674,-0.3372737765312195,-0.4312916100025177
222,0.4882347881793976,-0.611794114112854,0.09047992527484894,0.6486071944236755,-0.07825049012899399,0.3038082420825958,0.6549438238143921,-0.012328719720244408,0.32116252183914185,0.668429970741272,0.053113967180252075,0.305789977312088,0.6736850142478943,0.1350230723619461,0.2067118138074875,0.6438283324241638,0.13748618960380554,0.0747644230723381,0.5995221734046936,0.07381253689527512,-0.0354885458946228,0.4519014060497284,-0.3372790217399597,-0.43129676580429077
223,0.48827311396598816,-0.6120283603668213,0.09053126722574234,0.6486121416091919,-0.07830148190259933,0.30387574434280396,0.6549221873283386,-0.01237055379897356,0.32125911116600037,0.6684476137161255,0.05313887447118759,0.3057904541492462,0.6736785769462585,0.13500982522964478,0.20673228800296783,0.6438363790512085,0.13749831914901733,0.07480242848396301,0.5995264053344727,0.07384546846151352,-0.03545168414711952,0.45191359519958496,-0.33728399872779846,-0.4313063621520996
224,0.4883332848548889,-0.6118664145469666,0.09047875553369522,0.6486060619354248,-0.0784100592136383,0.3039094805717468,0.6550506353378296,-0.012516612187027931,0.32139667868614197,0.6683110594749451,0.053119245916604996,0.3058770000934601,0.6736875772476196,0.1349937915802002,0.20676390826702118,0.6438453793525696,0.13751764595508575,0.0748457983136177,0.5995294451713562,0.0738753005862236,-0.03541325405240059,0.45192068815231323,-0.3372868299484253,-0.4313109815120697
225,0.4882408678531647,-0.6118360757827759,0.09052491933107376,0.648605227470398,-0.07854051887989044,0.3040386736392975,0.6550598740577698,-0.01264314167201519,0.32146725058555603,0.6681514382362366,0.053084664046764374,0.3059765696525574,0.6736897826194763,0.13497406244277954,0.20682480931282043,0.6438543200492859,0.13755396008491516,0.07487964630126953,0.5995327830314636,0.07390802353620529,-0.035378195345401764,0.45192962884902954,-0.3372901380062103,-0.4313170313835144
226,0.4882606863975525,-0.6118888258934021,0.090512216091156,0.6486072540283203,-0.07861372083425522,0.30401062965393066,0.655005156993866,-0.012730397284030914,0.3214632570743561,0.6679754853248596,0.053062036633491516,0.3061050474643707,0.6736682057380676,0.13495688140392303,0.20689581334590912,0.6438723802566528,0.13758565485477448,0.07492252439260483,0.599537193775177,0.07393110543489456,-0.03533857315778732,0.4519340395927429,-0.3372921347618103,-0.4313208758831024
227,0.4883112609386444,-0.6119512319564819,0.09051242470741272,0.6486014723777771,-0.07863179594278336,0.3039475977420807,0.6549342274665833,-0.012771891430020332,0.32146936655044556,0.6677631139755249,0.05308067426085472,0.30622008442878723,0.6736464500427246,0.13494648039340973,0.20695526897907257,0.6438845992088318,0.13759706914424896,0.07496136426925659,0.5995400547981262,0.07396318763494492,-0.03530395030975342,0.4519402086734772,-0.3372948169708252,-0.4313255548477173
228,0.48827606439590454,-0.6118574738502502,0.09046050906181335,0.648582398891449,-0.07866337895393372,0.30392083525657654,0.6548832058906555,-0.012816254049539566,0.3214823007583618,0.6676582098007202,0.05308196321129799,0.3062911331653595,0.6736260056495667,0.1349383443593979,0.20701171457767487,0.6438953280448914,0.13761118054389954,0.07501627504825592,0.5995392203330994,0.07399288564920425,-0.03526167571544647,0.45194557309150696,-0.33729642629623413,-0.43132877349853516
229,0.4882846474647522,-0.611884355545044,0.0905182808637619,0.6485625505447388,-0.07866677641868591,0.3038536012172699,0.6548550724983215,-0.01283741369843483,0.32149598002433777,0.6676245927810669,0.05308286473155022,0.3063424825668335,0.6736065149307251,0.13493208587169647,0.2070634812116623,0.6439046263694763,0.13762588798999786,0.07506979256868362,0.5995419025421143,0.07402266561985016,-0.0352146215736866,0.4519517421722412,-0.33729827404022217,-0.4313337504863739
230,0.4883146584033966,-0.6118758916854858,0.09054093062877655,0.6485320925712585,-0.07866138964891434,0.303789347410202,0.6548300385475159,-0.01286297757178545,0.32154351472854614,0.6674907207489014,0.053035419434309006,0.30647408962249756,0.6735863089561462,0.13493561744689941,0.2070959061384201,0.6439098715782166,0.1376413106918335,0.07512400299310684,0.5995392203330994,0.07405897229909897,-0.035170525312423706,0.45195823907852173,-0.3373005986213684,-0.43133828043937683
231,0.4883005619049072,-0.6117764115333557,0.0904797688126564,0.6484932899475098,-0.07866805046796799,0.3037300407886505,0.6547959446907043,-0.012912265956401825,0.3215358257293701,0.6674008369445801,0.053034719079732895,0.3065360188484192,0.6735644936561584,0.1349303126335144,0.20712530612945557,0.6439076662063599,0.13765329122543335,0.07516637444496155,0.5995321869850159,0.0740956962108612,-0.03513137996196747,0.45196110010147095,-0.33730170130729675,-0.4313400983810425
232,0.4883193075656891,-0.611809253692627,0.09048525989055634,0.6484736800193787,-0.07868752628564835,0.3037521541118622,0.6547927260398865,-0.01291501522064209,0.3215313255786896,0.6674032807350159,0.053039275109767914,0.3066031038761139,0.6735408306121826,0.1349276900291443,0.20716339349746704,0.6439076662063599,0.1376674771308899,0.07521415501832962,0.5995274186134338,0.0741252601146698,-0.03509564697742462,0.45196524262428284,-0.33730348944664,-0.4313450753688812
233,0.48833414912223816,-0.6119433045387268,0.09050486981868744,0.6484702229499817,-0.07869679480791092,0.3037576973438263,0.654790461063385,-0.012918245047330856,0.3215317726135254,0.6673492193222046,0.05303467810153961,0.30664995312690735,0.6735106110572815,0.13492564857006073,0.20722205936908722,0.6439056396484375,0.13767744600772858,0.07525988668203354,0.5995234847068787,0.07415249943733215,-0.035056885331869125,0.4519726037979126,-0.337307870388031,-0.43134787678718567
234,0.4882388710975647,-0.6117478013038635,0.09045594930648804,0.6484771370887756,-0.07870475947856903,0.3037760257720947,0.6547908186912537,-0.012928728945553303,0.32153311371803284,0.6673057675361633,0.05302688851952553,0.30668923258781433,0.6734784841537476,0.13492633402347565,0.2072782814502716,0.643913984298706,0.13769210875034332,0.07531462609767914,0.5995191931724548,0.0741824135184288,-0.035017818212509155,0.4519750773906708,-0.33730775117874146,-0.43134891986846924
235,0.4883020222187042,-0.6118410229682922,0.09051403403282166,0.6484796404838562,-0.07871180027723312,0.30370551347732544,0.6547847986221313,-0.01295763161033392,0.32150396704673767,0.6672633290290833,0.05300760269165039,0.30673760175704956,0.6734494566917419,0.13492447137832642,0.20734308660030365,0.6439201831817627,0.13770149648189545,0.07535456120967865,0.5995142459869385,0.07421433180570602,-0.03498042747378349,0.4519871473312378,-0.33731383085250854,-0.4313570261001587
236,0.48829561471939087,-0.6118612289428711,0.09045924246311188,0.6484670639038086,-0.07873382419347763,0.30370795726776123,0.6547850966453552,-0.012975807301700115,0.3214529752731323,0.667222797870636,0.0530022569000721,0.3068352937698364,0.6734213829040527,0.13492175936698914,0.20740781724452972,0.643936276435852,0.1377221792936325,0.07542859762907028,0.5995092988014221,0.0742473229765892,-0.034938402473926544,0.4519956111907959,-0.3373180329799652,-0.4313625395298004
237,0.4882332384586334,-0.6117726564407349,0.09048013389110565,0.6484513282775879,-0.07884251326322556,0.303739070892334,0.6548216938972473,-0.013065282255411148,0.3213874399662018,0.6671376824378967,0.05296531319618225,0.30691102147102356,0.6733918190002441,0.1349155157804489,0.2074926644563675,0.6439517736434937,0.13774339854717255,0.07551751285791397,0.5995087027549744,0.07429094612598419,-0.03489028289914131,0.45200586318969727,-0.33732306957244873,-0.4313682019710541
238,0.48825329542160034,-0.6118030548095703,0.09041234850883484,0.6484493613243103,-0.0789555236697197,0.3037557601928711,0.6549567580223083,-0.013228300958871841,0.32157108187675476,0.6670302152633667,0.052944365888834,0.3070235848426819,0.6733708381652832,0.13491106033325195,0.20755602419376373,0.6439550518989563,0.13776083290576935,0.0755898728966713,0.5995073318481445,0.07432901114225388,-0.03483239561319351,0.45201316475868225,-0.33732870221138,-0.43137258291244507
239,0.4882580041885376,-0.6118518710136414,0.09049380570650101,0.6484577655792236,-0.07904905825853348,0.3036869764328003,0.6549088954925537,-0.013380841352045536,0.3216429054737091,0.6668983101844788,0.05290275439620018,0.3071150779724121,0.6733478307723999,0.1349039077758789,0.20763032138347626,0.6439515948295593,0.13777679204940796,0.07565690577030182,0.5995034575462341,0.07437002658843994,-0.034782517701387405,0.4520264267921448,-0.33733460307121277,-0.43137967586517334
240,0.4883013963699341,-0.6117504835128784,0.0904616191983223,0.6484448909759521,-0.07911624759435654,0.30352088809013367,0.6548724174499512,-0.013523317873477936,0.3216244578361511,0.666806697845459,0.052823737263679504,0.3072108328342438,0.6733247637748718,0.1348944455385208,0.20771081745624542,0.6439468860626221,0.1377885490655899,0.07570545375347137,0.5994980335235596,0.07440242171287537,-0.0347365140914917,0.45203897356987,-0.3373425304889679,-0.4313898980617523
241,0.488236665725708,-0.6118062734603882,0.09049448370933533,0.6484225392341614,-0.07913392782211304,0.3034663200378418,0.6548372507095337,-0.013551164418458939,0.3215721547603607,0.6667636632919312,0.05273812264204025,0.3072670102119446,0.6732922792434692,0.13488300144672394,0.20780305564403534,0.643941342830658,0.13780046999454498,0.07575669139623642,0.5994919538497925,0.07445855438709259,-0.034709252417087555,0.4520527720451355,-0.33734768629074097,-0.4313984215259552
242,0.4882667064666748,-0.6118288636207581,0.09049610048532486,0.6484014987945557,-0.07917748391628265,0.30341795086860657,0.654818594455719,-0.013614987954497337,0.32155153155326843,0.6667004823684692,0.05266360193490982,0.3073350489139557,0.6732860207557678,0.1348823606967926,0.2078455686569214,0.6439356207847595,0.1378103345632553,0.07579561322927475,0.5995008945465088,0.07450585812330246,-0.03468554466962814,0.4520627558231354,-0.3373536765575409,-0.4314054250717163
243,0.48828181624412537,-0.6117426753044128,0.0904834046959877,0.6483806371688843,-0.0792420506477356,0.30341029167175293,0.6548089385032654,-0.013670122250914574,0.32153308391571045,0.6666136980056763,0.052570641040802,0.30741387605667114,0.6732817888259888,0.13487674295902252,0.20790842175483704,0.643934965133667,0.13782303035259247,0.07584323734045029,0.5995089411735535,0.07452555745840073,-0.034654468297958374,0.45207393169403076,-0.33735939860343933,-0.4314134120941162
244,0.4882378876209259,-0.6117581129074097,0.09044705331325531,0.6483613848686218,-0.07930001616477966,0.30341261625289917,0.6548107862472534,-0.01373943779617548,0.3215237557888031,0.6665239930152893,0.052486300468444824,0.3075457513332367,0.6732752323150635,0.13486868143081665,0.20797550678253174,0.6439301371574402,0.13783858716487885,0.07590072602033615,0.5995180606842041,0.07453776150941849,-0.034609563648700714,0.45208480954170227,-0.33736422657966614,-0.4314209818840027
245,0.48827052116394043,-0.6119760274887085,0.09049855917692184,0.6483473181724548,-0.0794174075126648,0.3033677339553833,0.6547878980636597,-0.013888885267078876,0.32151252031326294,0.6663852334022522,0.05235541611909866,0.3076777160167694,0.6732677221298218,0.13485422730445862,0.20806282758712769,0.6439204216003418,0.13785219192504883,0.07595431804656982,0.5995185971260071,0.0745452418923378,-0.034574851393699646,0.45209378004074097,-0.33736926317214966,-0.4314268231391907
246,0.48831671476364136,-0.6118813157081604,0.09043712168931961,0.6483493447303772,-0.07957669347524643,0.30328476428985596,0.6546972393989563,-0.014099166728556156,0.32147645950317383,0.6662060022354126,0.05217522382736206,0.3077751398086548,0.6732616424560547,0.1348343789577484,0.2081618309020996,0.6439012885093689,0.13786906003952026,0.07602262496948242,0.5995239615440369,0.07456794381141663,-0.034544363617897034,0.45210036635398865,-0.3373729884624481,-0.4314349293708801
247,0.4882224500179291,-0.6117722988128662,0.09045971930027008,0.6483353972434998,-0.07971488684415817,0.3032814860343933,0.6547071933746338,-0.014266534708440304,0.3215213418006897,0.6661101579666138,0.052031010389328,0.3078649044036865,0.6732646822929382,0.134804829955101,0.2082975059747696,0.6438822746276855,0.1378875970840454,0.07610788941383362,0.5995436310768127,0.07459397614002228,-0.03450997918844223,0.4521484076976776,-0.33741459250450134,-0.43144452571868896
