index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_x,obs_qtn_y,obs_qtn_z,obs_qtn_w,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,obs_joint_11_pos
195,-0.5,0.1849999999999999,0.48199999999999965,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.010887712039645447,-0.7070142839404852,0.010887712039645503,0.7070316242978151,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
196,-0.5,0.18249999999999988,0.47399999999999964,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.014422674863630192,-0.7069481928351281,0.01442267486363008,0.7069711631648796,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
197,-0.5,0.17999999999999988,0.46599999999999964,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.017957277121494305,-0.7068644280617703,0.01795727712149436,0.7068930277896862,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
198,-0.5,0.17749999999999988,0.45799999999999963,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.021491430448365875,-0.706762991714527,0.021491430448365875,0.7067972201256154,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
199,-0.5,0.17499999999999988,0.4499999999999996,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.025025046490595504,-0.7066438863293012,0.025025046490595337,0.7066837425678538,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
200,-0.5,0.17249999999999988,0.4419999999999996,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.028558036907966156,-0.7065071148837215,0.028558036907966156,0.7065525979533347,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
201,-0.5,0.16999999999999987,0.4339999999999996,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.03209031337590157,-0.706352680797067,0.032090313375901514,0.7064037895606661,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
202,-0.5,0.16749999999999987,0.4259999999999996,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.035621787587673925,-0.7061805879301817,0.03562178758767398,0.7062373211100503,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
203,-0.5,0.16499999999999987,0.4179999999999996,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.03915237125661197,-0.7059908405853783,0.03915237125661197,0.70605319676319,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
204,-0.5,0.16249999999999987,0.4099999999999996,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.04268197611830771,-0.7057834435063308,0.04268197611830776,0.7058514211231841,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
205,-0.5,0.15999999999999986,0.4019999999999996,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.04621051393282355,-0.705558401877955,0.04621051393282355,0.7056319992344132,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
206,-0.5,0.15749999999999986,0.3939999999999996,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.049737896486897845,-0.7053157213262801,0.049737896486897845,0.705394936582413,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
207,-0.5,0.15499999999999986,0.38599999999999957,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.053264035596150505,-0.7050554079183071,0.05326403559615045,0.7051402390937377,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
208,-0.5,0.15249999999999986,0.37799999999999956,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.056788843107287434,-0.7047774681618579,0.056788843107287434,0.7048679131358111,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
209,-0.5,0.14999999999999986,0.36999999999999955,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.060312230900304464,-0.7044819090054117,0.060312230900304464,0.7045779655167679,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
210,-0.5,0.14749999999999985,0.36199999999999954,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.06383411089069019,-0.7041687378379321,0.06383411089069013,0.7042704034852834,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
211,-0.5,0.14499999999999985,0.35399999999999954,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.06735439503162827,-0.703837962488682,0.06735439503162832,0.7039452347303926,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
212,-0.5,0.14249999999999985,0.34599999999999953,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.07087299531619873,-0.7034895912270279,0.07087299531619873,0.7036024673812973,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
213,-0.5,0.13999999999999985,0.3379999999999995,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.07438982377957754,-0.7031236327622332,0.07438982377957754,0.7032421100071633,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
214,-0.5,0.13749999999999984,0.3299999999999995,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.07790479250123616,-0.7027400962432403,0.07790479250123628,0.7028641716169064,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
215,-0.5,0.13499999999999984,0.3219999999999995,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.08141781360714,-0.7023389912584425,0.08141781360714,0.7024686616589665,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
216,-0.5,0.13249999999999984,0.3139999999999995,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.08492879927194413,-0.7019203278354431,0.08492879927194419,0.7020555900210721,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
217,-0.5,0.12999999999999984,0.3059999999999995,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.08843766172118982,-0.7014841164408064,0.08843766172118982,0.7016249670299924,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
218,-0.5,0.12749999999999984,0.2979999999999995,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.09194431323349866,-0.7010303679797942,0.09194431323349861,0.70117680345128,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
219,-0.5,0.12499999999999983,0.2899999999999995,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.09544866614276526,-0.7005590937960945,0.09544866614276531,0.7007111104890009,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
220,-0.5,0.12249999999999983,0.2819999999999995,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.09895063284034977,-0.7000703056715373,0.09895063284034977,0.7002278997854549,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
221,-0.5,0.11999999999999983,0.27399999999999947,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.10245012577726681,-0.6995640158258003,0.10245012577726681,0.6997271834208845,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
222,-0.5,0.11749999999999983,0.26599999999999946,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.10594705746637534,-0.6990402369161033,0.1059470574663754,0.6992089739131725,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
223,-0.5,0.11499999999999982,0.25799999999999945,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.1094413404845653,-0.6984989820368915,0.10944134048456536,0.6986732842175298,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
224,-0.5,0.11249999999999982,0.24999999999999944,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.11293288747494323,-0.697940264719509,0.11293288747494329,0.698120127726171,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
225,-0.5,0.10999999999999982,0.24199999999999944,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.11642161114901634,-0.6973640989318597,0.11642161114901628,0.6975495182679794,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
226,-0.5,0.10749999999999982,0.23399999999999943,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.11990742428887419,-0.6967704990780579,0.11990742428887419,0.6969614701081617,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
227,-0.5,0.10499999999999982,0.22599999999999942,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.12339023974937008,-0.6961594799980694,0.12339023974937008,0.6963559979478914,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
228,-0.5,0.10249999999999981,0.21799999999999942,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.12686997046029874,-0.6955310569673392,0.12686997046029874,0.6957331169239409,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
229,-0.5,0.09999999999999981,0.2099999999999994,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.13034652942857367,-0.6948852456964103,0.13034652942857372,0.6950928426083034,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
230,-0.5,0.09749999999999981,0.2019999999999994,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.13381982974040185,-0.6942220623305309,0.13381982974040185,0.6944351910078034,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
231,-0.5,0.0949999999999998,0.1939999999999994,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.13728978456345625,-0.6935415234492506,0.13728978456345625,0.6937601785636967,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
232,-0.5,0.0924999999999998,0.1859999999999994,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.1407563071490471,-0.692843646066006,0.1407563071490471,0.6930678221512591,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
233,-0.5,0.0899999999999998,0.17799999999999938,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.14421931083429018,-0.6921284476276954,0.14421931083429018,0.692358139079365,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
234,-0.5,0.0874999999999998,0.16999999999999937,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.14767870904427388,-0.6913959460142425,0.14767870904427388,0.6916311470900542,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
235,-0.5,0.0849999999999998,0.16199999999999937,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.151134415294223,-0.6906461595381492,0.151134415294223,0.6908868643580888,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
236,-0.5,0.0824999999999998,0.15399999999999936,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.1545863431916615,-0.6898791069440386,0.15458634319166145,0.6901253094904979,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
237,-0.5,0.0799999999999998,0.14599999999999935,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.15803440643857147,-0.6890948074081857,0.15803440643857142,0.6893465015261138,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
238,-0.5,0.07749999999999979,0.13799999999999935,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.16147851883355135,-0.688293280538038,0.16147851883355135,0.6885504599350949,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
239,-0.5,0.07499999999999979,0.12999999999999934,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.16491859427397096,-0.6874745463717252,0.1649185942739709,0.6877372046184397,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
240,-0.5,0.07249999999999979,0.12199999999999933,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.168354546758123,-0.6866386253775592,0.168354546758123,0.6869067559074885,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
241,-0.5,0.06999999999999978,0.11399999999999932,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.1717862903873747,-0.685785538453521,0.17178629038737459,0.6860591345634162,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
242,-0.5,0.06749999999999978,0.10599999999999932,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.1752137393683138,-0.6849153069267395,0.17521373936831375,0.6851943617767118,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
243,-0.5,0.06499999999999978,0.09799999999999931,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.1786368080148944,-0.6840279525529576,0.17863680801489434,0.6843124591666503,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
244,-0.5,0.06249999999999978,0.0899999999999993,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.18205541075057863,-0.6831234975159881,0.18205541075057863,0.6834134487807508,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
245,-0.5,0.059999999999999776,0.0819999999999993,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.18546946211047613,-0.6822019644271602,0.18546946211047619,0.6824973530942264,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
246,-0.5,0.057499999999999774,0.07399999999999929,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.18887887674348078,-0.6812633763247529,0.18887887674348078,0.6815641950094212,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
247,-0.5,0.05499999999999977,0.06599999999999928,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.19228356941440433,-0.6803077566734199,0.19228356941440428,0.6806139978552388,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
248,-0.5,0.05249999999999977,0.05799999999999928,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.19568345500610715,-0.6793351293636026,0.19568345500610715,0.6796467853865588,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
249,-0.5,0.04999999999999977,0.04999999999999928,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.19907844852162676,-0.6783455187109334,0.19907844852162673,0.6786625817836422,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
250,-0.5,0.047499999999999765,0.04199999999999928,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.20246846508630187,-0.6773389494556268,0.2024684650863019,0.677661411651528,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
251,-0.5,0.04499999999999976,0.03399999999999928,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.20585341994989514,-0.676315446761862,0.2058534199498951,0.6766433000194174,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
252,-0.5,0.04249999999999976,0.02599999999999928,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.20923322848871112,-0.6752750362171527,0.20923322848871115,0.6756082723400483,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
253,-0.5,0.03999999999999976,0.01799999999999928,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.21260780620771252,-0.6742177438317085,0.21260780620771255,0.6745563544890585,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
254,-0.5,0.037499999999999756,0.00999999999999928,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.21597706874263198,-0.6731435960377841,0.21597706874263198,0.6734875727643395,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
255,-0.5,0.034999999999999754,0.00199999999999928,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.21934093186208173,-0.6720526196890183,0.21934093186208176,0.6724019538853788,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
256,-0.5,0.03249999999999975,-0.00600000000000072,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.22269931146965888,-0.6709448420597629,0.22269931146965885,0.6712995249925919,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
257,-0.5,0.029999999999999753,-0.01400000000000072,0.33914000194777966,0.33887004315045344,0.6202974532430737,0.6207916095069478,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0.880144608505712,0,0,0,-0.5,2.2,-0.2260521236060483,-0.6698202908444011,0.2260521236060482,0.6701803136466438,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0,0.0,0.7500000000000006,0.0,0.0
