 
0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.005529367155050552,-0.005271836505592313,0.710362844189766,-0.014118353248823792,0.037559324463597984,-0.01353027175103803,0.02270684604010681,-0.033779735688986394,-0.0019927256576995397,-0.011846006207540529,-0.0032669663013786964,0.011078031343036759,-0.0325784259924718,-0.03036278073238748,-0.006506706128989989,-0.014224976000337538,0.026281256671507502,-0.02019121976990984
-0.011058734310101103,-0.010543673011184626,0.7207256883795321,-0.028236706497647583,0.07511864892719597,-0.02706054350207606,0.04541369208021362,-0.06755947137797279,-0.003985451315399079,-0.023692012415081058,-0.006533932602757393,0.022156062686073518,-0.0651568519849436,-0.06072556146477496,-0.013013412257979978,-0.028449952000675075,0.052562513343015003,-0.04038243953981968
-0.016588101465151654,-0.01581550951677694,0.7310885325692982,-0.04235505974647137,0.11267797339079395,-0.04059081525311409,0.06812053812032043,-0.10133920706695917,-0.005978176973098619,-0.035538018622621584,-0.00980089890413609,0.033234094029110275,-0.0977352779774154,-0.09108834219716244,-0.019520118386969966,-0.042674928001012614,0.0788437700145225,-0.06057365930972952
-0.022117468620202207,-0.021087346022369252,0.7414513767590643,-0.056473412995295166,0.15023729785439194,-0.05412108700415212,0.09082738416042724,-0.13511894275594558,-0.007970902630798159,-0.047384024830162116,-0.013067865205514785,0.044312125372147036,-0.1303137039698872,-0.12145112292954992,-0.026026824515959956,-0.05689990400135015,0.10512502668603001,-0.08076487907963936
-0.027646835775252763,-0.026359182527961565,0.7518142209488303,-0.07059176624411896,0.18779662231798994,-0.06765135875519016,0.11353423020053405,-0.16889867844493198,-0.0099636282884977,-0.05923003103770265,-0.016334831506893483,0.055390156715183804,-0.162892129962359,-0.15181390366193742,-0.032533530644949946,-0.0711248800016877,0.1314062833575375,-0.1009560988495492
-0.03317620293030331,-0.03163101903355388,0.7621770651385964,-0.08471011949294274,0.2253559467815879,-0.08118163050622818,0.13624107624064086,-0.20267841413391835,-0.011956353946197238,-0.07107603724524317,-0.01960179780827218,0.06646818805822055,-0.1954705559548308,-0.18217668439432488,-0.03904023677393993,-0.08534985600202523,0.157687540029045,-0.12114731861945904
-0.038705570085353865,-0.03690285553914619,0.7725399093283625,-0.09882847274176655,0.26291527124518593,-0.09471190225726622,0.15894792228074767,-0.23645814982290478,-0.01394907960389678,-0.08292204345278371,-0.02286876410965088,0.07754621940125732,-0.2280489819473026,-0.21253946512671237,-0.045546942902929925,-0.09957483200236278,0.18396879670055252,-0.14133853838936888
-0.044234937240404414,-0.042174692044738504,0.7829027535181285,-0.11294682599059033,0.3004745957087839,-0.10824217400830424,0.18165476832085448,-0.27023788551189115,-0.015941805261596317,-0.09476804966032423,-0.02613573041102957,0.08862425074429407,-0.2606274079397744,-0.24290224585909984,-0.05205364903191991,-0.1137998080027003,0.21025005337206001,-0.16152975815927872
-0.04976430439545497,-0.04744652855033082,0.7932655977078946,-0.12706517923941413,0.3380339201723819,-0.12177244575934228,0.20436161436096129,-0.30401762120087755,-0.01793453091929586,-0.10661405586786477,-0.02940269671240827,0.09970228208733084,-0.2932058339322462,-0.2732650265914873,-0.058560355160909905,-0.12802478400303785,0.23653131004356753,-0.18172097792918857
-0.055293671550505526,-0.05271836505592313,0.8036284418976608,-0.14118353248823792,0.3755932446359799,-0.1353027175103803,0.2270684604010681,-0.33779735688986395,-0.0199272565769954,-0.1184600620754053,-0.032669663013786966,0.11078031343036761,-0.325784259924718,-0.30362780732387484,-0.06506706128989989,-0.1422497600033754,0.262812566715075,-0.2019121976990984
