index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_x,obj_qtn_y,obj_qtn_z,obj_qtn_w
585,1.0104931966954342,-0.3909924261805582,2.8754289233497308,-0.1294699552939164,0.8356227424912622,0.5315765167000136,0.04897519576942066
586,1.0097891464618147,-0.39121437766858264,2.875606165322132,-0.12855586201385102,0.8355461093798194,0.531856544322794,0.04964580247249832
587,1.009135663824486,-0.39096174538882533,2.8757061992585196,-0.12769514923947448,0.8353161227085905,0.532366082368878,0.05027204339400415
588,1.0086625054822107,-0.3910705761677362,2.875724080245403,-0.12700714109413463,0.8352341808751891,0.532608633443728,0.050804456399523766
589,1.008125170708441,-0.390712389109704,2.876039976294194,-0.12633964610653997,0.8350020543070199,0.5330891320985913,0.05124295427765047
590,1.0077902657665447,-0.3908001440628258,2.876109845509229,-0.12580618784234746,0.8349371591079294,0.5332750591081454,0.051676443129922395
591,1.007478289424164,-0.39090502818393413,2.876391811205036,-0.12532410298083518,0.8348959054295874,0.5334204997964729,0.052012178437740045
592,1.0070768950813203,-0.39055932609088084,2.8769344180362384,-0.12484734717675491,0.8346984261915118,0.5338118148431866,0.05231274749201787
593,1.0068732599537749,-0.3906232790821906,2.8770773729187527,-0.12446002397553249,0.8346493486648452,0.533945958745111,0.05264864998386723
594,1.006521936086388,-0.39020942969633865,2.8777502737684455,-0.12408164579986675,0.8344462965924765,0.5343316897082642,0.05284665223274264
595,1.0063899631886175,-0.3902786376973389,2.877920363189329,-0.12377086682677771,0.8344107465891304,0.5344304085458079,0.05313771657757634
596,1.0062431901848958,-0.3903832997116448,2.8783374357998706,-0.12347385868549904,0.8344007616574125,0.534494310848777,0.0533423550017645
597,1.0059565310534269,-0.3900185615152718,2.879135247446112,-0.12317676043026854,0.8342266385162522,0.5348188866217481,0.0534991569321629
598,1.005883452978063,-0.39008616552242587,2.879352644098648,-0.1229299515777775,0.8342010588978013,0.534890494785127,0.05374922257478965
599,1.006882003279143,-0.38753106439129914,2.8806320157022323,-0.1237668855363932,0.8336902255702,0.535528336915415,0.05340193061997108
600,1.0078556038707969,-0.3877727605949011,2.8814322931842966,-0.12460293817431346,0.8337185826209647,0.5353407694307916,0.05289322618319029
601,1.0111616599653006,-0.3870679832939346,2.883362653122617,-0.12782656182212318,0.8340292873668027,0.5343187899384982,0.05058605169230951
602,1.0138178556547854,-0.3860961109966916,2.88592881867111,-0.13104533872833765,0.8341801934552783,0.5335076613933476,0.048374572650216406
603,1.0167118976094962,-0.3852153887097947,2.8886239514969945,-0.13438509172739868,0.8344020973038871,0.5325377367360591,0.04601462906868673
604,1.019464971128809,-0.3842764543503398,2.8913047248686894,-0.1377188270735589,0.8345860403498974,0.5315938320928524,0.04367680853037554
605,1.0221019426500773,-0.3833483538333639,2.893913861564466,-0.1410426013507595,0.8347555611701012,0.530640420827322,0.041362803144887855
606,1.0247061535901816,-0.3823794908231003,2.896469609176183,-0.14434028777368407,0.8348997677057282,0.5296992618252678,0.03907622336021689
607,1.027287120940375,-0.3813649388615305,2.8989675913270165,-0.14761242799952926,0.835018062357806,0.5287722676970931,0.036814338928915155
608,1.029844577868986,-0.3803146171218625,2.901408222802683,-0.1508572886948436,0.8351133016753953,0.5278561086266848,0.034580057807272344
609,1.032376928069365,-0.3792188781643518,2.9037933479930214,-0.1540777960862806,0.8351827119498907,0.5269555475741707,0.032368523198106174
610,1.034883625255632,-0.3780987868174729,2.906126101855758,-0.15726923936715878,0.8352323442975111,0.5260627754722527,0.030187309429450526
611,1.03745827753463,-0.3769094518523336,2.908437748817033,-0.16039943711827206,0.8352547272121069,0.525198931174661,0.028064994832779234
612,1.0400085156554177,-0.3756761137560078,2.9106925748740555,-0.16350428609749484,0.8352518388992354,0.5243532143796003,0.025969609411299596
613,1.0425343951942654,-0.37439988218126125,2.912890383553095,-0.16658452237808116,0.835223877439888,0.5235259914726376,0.023899952111608724
614,1.045051514430564,-0.37310468616211795,2.9150121010733407,-0.16964437070767918,0.835173434062488,0.5227128808132254,0.021848724342750564
615,1.0475443835359288,-0.37176811059885023,2.917076685342409,-0.17268072062521136,0.8350982596424973,0.5219189388809677,0.01982136987684826
616,1.050012440336148,-0.37039002713289965,2.919084652896578,-0.17569414032532066,0.8349984475063031,0.5211446260649399,0.017816858338214028
617,1.0524552653096217,-0.36897037492908497,2.921036257487226,-0.17868522483074392,0.8348741256272347,0.520390302589255,0.01583406948356561
618,1.054872385061609,-0.36750900771575806,2.9229318323141635,-0.18165456830873536,0.8347253979297163,0.5196563287053452,0.013871838383069112
619,1.0572632853860728,-0.366005718015491,2.924771769832838,-0.18460276916901988,0.8345523462566636,0.5189430597106556,0.011928945920333913
620,1.0596276317122604,-0.3644604018836923,2.9265561379886447,-0.18753045260378456,0.8343550959940644,0.5182507320775477,0.010004090965251398
621,1.0619649498467691,-0.36287281063460025,2.9282852179942953,-0.19043823351163724,0.8341337241985942,0.5175796220006239,0.008095941034991424
622,1.0642749442200417,-0.3612428070163306,2.9299589760024274,-0.1933267497241464,0.833888348493552,0.5169298905140347,0.00620309446501234
623,1.066468231028815,-0.36098076907320426,2.9313213746377813,-0.19552627248581264,0.8340424248840327,0.5158672055565957,0.004872011144838177
624,1.0681299847986312,-0.3602725747487434,2.9334597374974436,-0.19766808917357623,0.8340286863571064,0.5150832026760567,0.003573678340722204
625,1.0698569089025065,-0.3602412650600573,2.9348901276772126,-0.19936850405167214,0.8341819875375793,0.5141842130045957,0.0026844658494499093
626,1.0711321754158794,-0.35980875433886267,2.936976251845453,-0.20102576522188004,0.8341913238288223,0.5135272646580943,0.0017959450019662923
627,1.0725198471793265,-0.3598896541546072,2.938301313583437,-0.202331749426985,0.8343275281552295,0.5127942598554821,0.0012190141379912346
628,1.073476652494428,-0.3595774673439863,2.9402512579890625,-0.2036005659786316,0.834326310954001,0.5122948552903309,0.0006305760282466682
629,1.0745823170419364,-0.3597228815982458,2.941387010703369,-0.20455824834750314,0.8344393882537524,0.5117291584537008,0.0003142482646940991
630,1.0752534518622505,-0.3594619069859466,2.9431633839947153,-0.2054803638852885,0.8344127783898801,0.5114031041774464,-1.883937897361599e-05
631,1.0761112358575076,-0.35964727521600814,2.9440577829129855,-0.2061192877482362,0.8345001732679967,0.511003218488721,-0.00010357611572937998
632,1.076517404626338,-0.3593984401859431,2.945641270279107,-0.20672162982330577,0.8344395892041053,0.5108587833216606,-0.00020793074047541584
633,1.0771692937436153,-0.3596452467441791,2.9464400260395114,-0.20715402936822713,0.8345300391699213,0.5105357791635978,-0.0002000834212587669
634,1.0773936848104386,-0.3594553537804954,2.9479359213744774,-0.20753945273265192,0.8344683588708619,0.5104800676448428,-0.00018477044819517236
635,1.0778966575130353,-0.3597621405003645,2.948738127157718,-0.2078209401710633,0.8345659596605579,0.5102059450819977,-9.698068397737993e-05
636,1.0779939889225254,-0.35964564581812325,2.9502114514691895,-0.20805289998217766,0.8345143692796345,0.5101958036983653,1.2782753037488096e-05
637,1.0783780183557738,-0.36000627133697843,2.951043347507643,-0.2082118635014446,0.8346185841581395,0.509960397903908,0.00017732683434407658
638,1.0783769150151514,-0.35996155653481476,2.952512451142189,-0.20832179718699328,0.8345788883924279,0.5099803629954395,0.0003704395773388074
639,1.0786456188138143,-0.36031510474797357,2.9531289163547356,-0.20826272909075755,0.8346390247747748,0.5099055608238877,0.0008081061559379499
640,1.078486014974096,-0.3602268393909731,2.9544432100413975,-0.20816611508084193,0.8345504269094619,0.5100891537774931,0.001228281704475576
641,1.078639486712288,-0.3606045809087309,2.9549383075236006,-0.20795150088922063,0.8345979880422596,0.5100971939601303,0.0017956468845530952
642,1.07835465307031,-0.3605240552342322,2.9561662944197495,-0.20769858716703005,0.8344919066840397,0.5103715069449714,0.0023408260026563073
643,1.0780907726880984,-0.36043606927358246,2.957296676287198,-0.20743673021603348,0.8343730415109012,0.5106694743017993,0.0028841937265920857
644,1.078157097526075,-0.3608682480442157,2.957722214214082,-0.2070981368536996,0.834423691757369,0.5107199296797462,0.003552150566187542
645,1.0777833424059557,-0.36083743976820915,2.958897201258301,-0.20671854291178235,0.8343183106040609,0.5110408486281449,0.004201385562047499
646,1.0774295534402363,-0.36079799195054424,2.959975716251344,-0.2063298220593696,0.8341998711438492,0.5113854390804712,0.004848938956896496
647,1.0774107696130573,-0.36130755631572065,2.9604065539705124,-0.20587734198540836,0.8342628250445442,0.5114572680005538,0.0056144291899560845
648,1.0769595625803634,-0.36136493646076295,2.961575768921336,-0.20538297115931908,0.8341719381454935,0.5117953656967089,0.006365250956032373
649,1.076527621329964,-0.36141269790612907,2.962649127072304,-0.20487928968661825,0.8340678058501662,0.5121569619383638,0.007114649665425159
650,1.076416676549483,-0.3620057464567074,2.9631084243134493,-0.20430904772112876,0.8341441487440979,0.5122476360647144,0.007981947217425168
651,1.0758866545161052,-0.36216501456227623,2.964281215440648,-0.20369685920548178,0.8340713150340231,0.5125958489431534,0.008838927168247595
652,1.0756619777058356,-0.36283789565535157,2.9648062617975426,-0.20299906676171384,0.8341580194012563,0.5127137797173145,0.009816193275988497
653,1.0750377230598174,-0.3631019157267944,2.966003445730838,-0.20226160523748704,0.8341029545054078,0.5130752321288423,0.010784734954510473
654,1.0746938854467352,-0.3638492050939037,2.9665727411238265,-0.20142896519812417,0.8341964654517346,0.5132266560063755,0.011875545105778497
655,1.0739707418240736,-0.36421155360048957,2.967774489408308,-0.20055846320615678,0.8341554672838573,0.5136078328098495,0.01295968028942113
656,1.0735023102110648,-0.36503297974907467,2.9683833278863347,-0.19958570328771066,0.8342542854318437,0.5137943269907821,0.014167703901594306
657,1.0726777965945753,-0.3654955581459707,2.9695807161627044,-0.19857690256249763,0.8342265961669383,0.5141954150680208,0.015371243913040691
658,1.072154388172273,-0.3663144325699952,2.970183458794363,-0.1975662493475184,0.8343206860158005,0.5143944599464516,0.016580397500563095
659,1.0712961472064602,-0.36678804386941305,2.971355402995284,-0.196515110495793,0.8342907963104494,0.5148046837743057,0.017799328710362033
660,1.0704544285520214,-0.36724738979942145,2.9724321724801053,-0.19545361836518316,0.8342469284621947,0.5152360767609069,0.019019217212597087
661,1.0696157641640551,-0.36768661352050286,2.9734257466264826,-0.19437379645615166,0.8341924971644706,0.5156855085397726,0.020252437083057375
662,1.0687726928267258,-0.368119452664387,2.974352629897017,-0.1932679944958812,0.8341309970794464,0.5161494993224232,0.02150944824956274
663,1.067918327677989,-0.3685528573053502,2.9752287017815564,-0.1921319684932326,0.8340639335933338,0.5166265992995763,0.022795136715656125
664,1.0670488714798678,-0.3689907270298822,2.9760637801236243,-0.19096388982351614,0.8339921844729967,0.5171155485930375,0.02411096067668657
665,1.0661623868254317,-0.36943488037145455,2.976863655022248,-0.18976328208068688,0.8339162210697783,0.5176152926697609,0.025456665238480464
666,1.0652579718455362,-0.36988598679218787,2.9776317695274876,-0.18853033894301696,0.8338362703884731,0.5181249540042744,0.026831278775727406
667,1.064335258561523,-0.37034414638752916,2.9783703007130047,-0.18726554545624408,0.8337524230206148,0.5186437848691071,0.028233614874407904
668,1.063394132592522,-0.37080921085422325,2.979080785635463,-0.18596948599020832,0.8336646980011803,0.519171125726856,0.029662498186225107
669,1.06243459006112,-0.37128094443464627,2.9797644509705847,-0.18464275652369147,0.8335730781549595,0.5197063762307692,0.031116849835426112
670,1.0614566709927007,-0.371759096070249,2.9804223710931903,-0.1832859300089887,0.8334775278144878,0.5202489772298086,0.03259570800470653
671,1.060460413836208,-0.372243444434021,2.98105557856046,-0.18189953621243013,0.8333780050563013,0.5207983965434865,0.034098234145124716
672,1.0594457166761468,-0.37273533284371513,2.9816701054466983,-0.18048371054570797,0.8332750370172274,0.5213533290654192,0.03562371659437455
673,1.058459256953742,-0.3731943469832056,2.982252146236082,-0.17911410745614667,0.8331743005084628,0.5218864716445486,0.03705714771573072
674,1.0575168396455146,-0.373613707694189,2.982822884428942,-0.17781886453449697,0.8330799898720355,0.522385303360722,0.038363742299183316
675,1.056619700141583,-0.3739982003921449,2.9834006840671803,-0.17660050715508366,0.8329930186103032,0.5228485611500867,0.03955090292707006
676,1.0557659805017827,-0.37435322284196887,2.9839944458000187,-0.17545433792899773,0.8329128245445672,0.5232789038110027,0.04063484757499937
677,1.0549021688875055,-0.37462283103573346,2.984572269316975,-0.1743171233837417,0.832804445035444,0.5237476492381687,0.04169768269239647
678,1.0546967632857118,-0.37525795630550723,2.9852613521165114,-0.17394158823318293,0.8329893476519757,0.5235614616654664,0.041910218801315416
679,1.0547616574784724,-0.37575823083878135,2.9861531198266182,-0.1738903415723779,0.8331642705528675,0.5232975102868977,0.0419423784433389
680,1.055079038737869,-0.37607484001596136,2.987023364781294,-0.174093254917811,0.8332966437169019,0.523023679941532,0.04188642241450817
681,1.0556246562883713,-0.37621353269892716,2.9878445662251996,-0.174522902348291,0.8333888391453088,0.5227458840618544,0.04173176296723884
682,1.0558485334669234,-0.37602576012895006,2.9892913952714504,-0.1748384746257953,0.8333326983311057,0.5227276626830125,0.04176017658820572
683,1.0565516423479573,-0.376052685564069,2.9900108747468597,-0.1753918182302134,0.8333839905388888,0.5224746355646587,0.04158232320294918
684,1.0568778188966639,-0.37569837444479687,2.9914320122322557,-0.17582622596678368,0.8332774723520816,0.5224985558384646,0.04158186479130359
685,1.0572242246136576,-0.3753615225887598,2.9927553168863463,-0.17624081047259585,0.8331619136481434,0.5225414920896617,0.04160278133534086
686,1.0575582065801716,-0.37505187531655815,2.9940277290615493,-0.17661079441966024,0.8330444504651388,0.5225971518949529,0.041686780578198704
687,1.0578680568941572,-0.37477506091773943,2.9952720421281795,-0.17692942014173738,0.8329264960350464,0.5226649815717332,0.04184195896116789
688,1.0581511899240943,-0.37453165102527847,2.996494527240475,-0.17719677849695967,0.8328085153557937,0.5227445078140872,0.04206492590490998
689,1.0584071600217992,-0.37432007553075386,2.9976968147655474,-0.1774144547236521,0.8326907122396682,0.5228352864383162,0.042350351354707626
690,1.0586360312251801,-0.3741383703609009,2.998879417078786,-0.17758418850986532,0.8325731862592209,0.5229369375638921,0.04269314751525387
691,1.0588443004454338,-0.37390795144119876,3.0000178089095266,-0.17773402770073882,0.83243492598394,0.5230766903096344,0.043052124850048196
692,1.059045252906847,-0.37363929178584304,3.0010887605684458,-0.17786606942610358,0.8322799602205386,0.5232476000759727,0.043424396103367
693,1.0592370570664988,-0.3733303385271479,3.002094794759011,-0.1779801113540748,0.8321080297692461,0.5234501021385115,0.04380978574606683
694,1.0594193656252604,-0.3729808726026091,3.003036726128821,-0.17807621638660281,0.8319191186746107,0.5236841809477122,0.04420768899427636
695,1.0595918551324934,-0.3725906748539968,3.0039153184139886,-0.17815446405721805,0.8317132308619358,0.5239497796573407,0.04461745110054875
696,1.0604262632608887,-0.3726822305128104,3.0043637610193237,-0.17877585567914298,0.8317847440494156,0.5236419043362498,0.04441271232366
697,1.0608446754969654,-0.3724423679249688,3.005656791287512,-0.1792199820983632,0.8317154401849496,0.5235967510722505,0.04445297336738977
698,1.061201865940193,-0.3721297676549269,3.0069776956440006,-0.1796332819812902,0.8316101240228185,0.5236157835146132,0.044530853144313765
699,1.0615788614661874,-0.37181635954886016,3.008201328780928,-0.180031921820831,0.8314911427849537,0.5236602697381478,0.04461959763870832
700,1.061945988763818,-0.3714634661331889,3.009358323768956,-0.1804098377204811,0.831354097062616,0.5237383994592846,0.044729684580814555
701,1.062302736301387,-0.371070730860375,3.0104496505121543,-0.18076711132109002,0.831198937537483,0.523850282106895,0.044860446249616555
702,1.0626486601418776,-0.3706378388092733,3.011476164979745,-0.18110385346951766,0.8310256466373336,0.5239959613588606,0.04501112494813238
703,1.062983344304275,-0.3701644885042768,3.01243867240407,-0.1814201990492462,0.8308342285717335,0.5241754323087067,0.045180882843574265
704,1.0633064018016367,-0.3696503962649726,3.013337933156456,-0.1817163083189429,0.8306247096951077,0.5243886410104383,0.04536880110911735
705,1.0636174732174761,-0.36909529699627913,3.014174670817014,-0.181992367795725,0.8303971386803066,0.5246354844754476,0.04557388029208594
706,1.0639162254587637,-0.3684989452098977,3.0149495801475235,-0.18224859122366624,0.8301515867820022,0.5249158105682667,0.045795040951747586
707,1.0642023507681333,-0.36786111636871904,3.0156633348817263,-0.18248522062772102,0.8298881481936129,0.525229417788304,0.04603112457878121
708,1.064475565986699,-0.3671816085469683,3.01631659535967,-0.1827025274394364,0.8296069404876182,0.5255760549495467,0.04628089482374562
709,1.0647356925705718,-0.3664602964682385,3.0169098875479166,-0.1829008232860367,0.8293081269903216,0.5259553837219474,0.046543030444886856
710,1.0649824002835695,-0.36569696241560834,3.017444015255977,-0.18308043074620955,0.8289918492952538,0.5263670937365964,0.04681615438186438
711,1.0652154861617538,-0.36489149689257044,3.0179196355423676,-0.18324171837234338,0.8286582994952827,0.5268107799686589,0.04709880502040883
712,1.0654347634670536,-0.36404381217486187,3.0183374288522016,-0.1833850879514773,0.828307694944335,0.527285986716363,0.04738945268288038
713,1.0656400697056427,-0.3631538565100648,3.018698099983808,-0.18351097733617439,0.8279402799363919,0.5277922050948661,0.04768650015538862
714,1.0663707461850063,-0.3632231890697116,3.0195261392481756,-0.18408149645734018,0.8280095607843279,0.5275003031431074,0.04751420940835203
715,1.066758908082205,-0.36299213451058987,3.020852603199699,-0.18454142255728606,0.8279451700759569,0.5274406892378712,0.04751397736147889
716,1.067161975292901,-0.3627545284160776,3.022089954878037,-0.18498329600047317,0.8278645331428222,0.5274109650320957,0.04753071563665016
717,1.0675529863570168,-0.3624753831468911,3.023262884016142,-0.18540111083928099,0.8277637756362427,0.5274183899493874,0.0475752224081911
718,1.0679313530211176,-0.36215421971589945,3.024372122840728,-0.18579503537628525,0.8276429438352138,0.5274629502206348,0.04764660002403433
719,1.0682967035612811,-0.3617908339463037,3.0254182261247915,-0.18616530157481426,0.8275021252120398,0.5275445425439674,0.04774378379634476
720,1.06885416943762,-0.3613402960178617,3.026500944094874,-0.1864611549210176,0.8273546334490502,0.5276594611544209,0.04787526783354933
721,1.0693025956150233,-0.36088185961428726,3.0274896424189977,-0.18676098354444692,0.8271867715324527,0.5278032651798005,0.048021800182521245
722,1.0696685694796657,-0.3604051090595294,3.0283937409628763,-0.18705794533065592,0.8269992428263228,0.5279773970894712,0.04818138246240968
723,1.070205346287574,-0.35984670500269744,3.0293274947215894,-0.18728602695585878,0.8268040859750917,0.5281845382318042,0.048373971253542335
724,1.0706286823016393,-0.3592816517608808,3.0301664030938933,-0.1875189929189921,0.8265882342906564,0.5284206089933164,0.04858166545142761
725,1.0709686024143028,-0.358697889835557,3.030921207824382,-0.18774916907549005,0.8263525069586444,0.5286871954661397,0.048801978492416194
726,1.0714849989653248,-0.3580308598784803,3.0317097329132796,-0.1879090711887815,0.8261093894137365,0.528986805496778,0.04905524740276874
727,1.0718830620093867,-0.35735852379315625,3.0324022549523053,-0.1880748797021765,0.8258452348925379,0.5293152768074394,0.04932367959271197
728,1.0721970201757813,-0.35666690636906156,3.033011178210098,-0.18823796361099085,0.8255610210908093,0.529674337964733,0.049604084637352705
729,1.0726936807836733,-0.35589056685953024,3.0336578388065907,-0.18832938897761264,0.8252697183102082,0.5300662357772505,0.049917121075288284
730,1.073066542766972,-0.3551104316073773,3.034206963246476,-0.1884278911982448,0.8249570292097453,0.5304867869674459,0.05024538415585634
731,1.0733553443215318,-0.35431034454677973,3.034672838537547,-0.18852374543566008,0.8246242197885132,0.5309377465177635,0.05058461097740635
732,1.073844505338618,-0.35487413868543155,3.0352630855298752,-0.18904196794315675,0.8249161927405795,0.530341129901325,0.05014673713763857
733,1.0741160509868264,-0.35583320301085614,3.0372517585000174,-0.18917702560135857,0.8252501857400092,0.5297644100888006,0.0502379709380099
734,1.0744421355640155,-0.35703148752465946,3.0390354852422927,-0.18930832970045722,0.8257156321803576,0.5289966294489491,0.05018582579440829
735,1.0743390788015619,-0.35807999840135385,3.0411542216318943,-0.1893906022540795,0.8260607924056196,0.5284205788028365,0.0502638928626902
736,1.0743037610020856,-0.3590760092512518,3.0432490929183023,-0.1894319338577608,0.8263939003995175,0.5278748453026875,0.05036676993857237
737,1.0742619371677629,-0.36003965510606184,3.045285568108681,-0.1894515058173482,0.8267118850622662,0.5273578097829972,0.050490855619745326
738,1.0742129519687242,-0.3609706165518034,3.047265083675912,-0.1894492829369026,0.8270146296182737,0.5268697470166445,0.050636363126317425
739,1.074156587004794,-0.3618688130974121,3.049188744483594,-0.18942525963643203,0.8273020807154248,0.5264108232137974,0.05080338038921304
740,1.0740926420803623,-0.3627341763223635,3.0510575714780668,-0.18937943885955652,0.8275741934943627,0.5259811787587041,0.05099197967326827
741,1.0740209354865673,-0.3635666524561818,3.052872510526749,-0.18931183077186522,0.8278309298325052,0.5255809311314217,0.051202218442977655
742,1.0739413038686068,-0.3643662011385146,3.0546344379514974,-0.18922245137416172,0.8280722574423057,0.5252101765254046,0.05143414065103231
743,1.0740529864026254,-0.36553077440070336,3.0565254012463665,-0.18931114807385577,0.8285041263422255,0.5245035642541573,0.05136353700388361
744,1.073945431810447,-0.366592306983463,3.0585860431270184,-0.18935983392490854,0.8288717594133268,0.5239035236053426,0.051376625978098105
745,1.0738435775275537,-0.36762116035180004,3.0605841363620883,-0.18938462291971137,0.82922145419121,0.5233371040552934,0.051415173145607666
746,1.073741879847104,-0.3686068120833487,3.0625202173964765,-0.18938401470370483,0.8295514347474988,0.522807298658001,0.05148437192971136
747,1.0736380438024054,-0.36954657315598616,3.064398024734223,-0.18935729063708986,0.8298602515870417,0.5223165809346533,0.05158651567227809
748,1.0735305046179913,-0.3704401343384954,3.0662190302940213,-0.1893046155312486,0.830147727919848,0.5218652738393822,0.05172183609102531
749,1.0734196377776026,-0.37128870706564043,3.0679819129481496,-0.1892265749769672,0.8304142407134558,0.521452739762855,0.05188961684762167
750,1.0733051222999683,-0.3720926982947125,3.0696864980807987,-0.18912351328017085,0.8306599344877625,0.5210787335571522,0.05208957089308281
751,1.0731865268893424,-0.3728523859816833,3.0713329435811607,-0.1889957022241299,0.8308848765825694,0.520743129647515,0.052321499711763225
752,1.0730634434236308,-0.37356802362239516,3.072921441073792,-0.18884338781921514,0.8310891181852114,0.5204458169968709,0.05258520782072566
753,1.0729386944798822,-0.37423343604338655,3.074451417868598,-0.1886766767074916,0.8312732094385598,0.5201839859890215,0.052863821815175197
754,1.0728171428481812,-0.3748388372075519,3.075920914525975,-0.18851156149069523,0.8314381723190076,0.5199529691112612,0.05313065694636224
755,1.072699724990306,-0.37538478802645825,3.0773279710671986,-0.18834983300642963,0.8315846881879299,0.5197513910783892,0.05338293968968759
756,1.0725821411394734,-0.3758738954345688,3.078683344506027,-0.18818885212203226,0.8317130195409475,0.5195795513673118,0.05362367820295834
757,1.0724631267714275,-0.3763106230964309,3.079989529914127,-0.1880267813899168,0.8318243446909175,0.5194360803916049,0.053854873939879984
758,1.0723416309745897,-0.376698562099758,3.0812488251778194,-0.18786254607727246,0.8319197725328926,0.5193195552286833,0.05407730954168675
759,1.0722167351353327,-0.3770408050835741,3.082463291765782,-0.18769532885205514,0.8320002946745738,0.5192286717895285,0.054291431922757385
760,1.0720877153513397,-0.3773397018880896,3.0836346151268925,-0.18752461139968932,0.8320666906718176,0.5191623791042708,0.05449739917316052
761,1.0719566853814166,-0.37759544698624237,3.0847620430172653,-0.18735065850159516,0.8321193864540748,0.519120008366493,0.05469437228714775
762,1.071823821854977,-0.37780836706052967,3.0858458704589493,-0.1871731205819998,0.8321584383545136,0.5191015396691471,0.05488303854647765
763,1.0716889168810748,-0.3779790785652598,3.086886500721629,-0.18699129052842395,0.8321838321550789,0.5191071160063148,0.055064769842510186
764,1.0715517432588932,-0.3781082424497078,3.0878843196197194,-0.18680438827439733,0.8321955469945227,0.5191368970144247,0.05524105576607015
765,1.0714120869031976,-0.3781964951170969,3.0888396972836243,-0.18661166746610353,0.8321935634320646,0.5191910270565314,0.05541331944349344
766,1.0712697548195909,-0.37824443332617486,3.0897529900389977,-0.1864124392551182,0.8321778654608574,0.5192696280182225,0.05558287637199795
767,1.0711245763751873,-0.37825261294861273,3.09062454228189,-0.18620607455956253,0.8321484409179071,0.5193727985040802,0.05575093047703415
768,1.0711085445009003,-0.3785371638848321,3.091700640522613,-0.18620803634742078,0.8322779126048542,0.51918198734551,0.05558873452158148
769,1.0710009812342625,-0.3787432902007427,3.0928400703056687,-0.1861702815382062,0.8323613702517759,0.5190703174793061,0.05550838762298487
770,1.0708861364065299,-0.3789085245521211,3.093934459792781,-0.186104981411141,0.8324216034247341,0.5190011665269686,0.05547070568687089
771,1.0707646026578501,-0.37903666608025943,3.0949762371293406,-0.18601500374912422,0.8324624805852081,0.5189680827730584,0.05546860247916235
772,1.0706333631353349,-0.3791305209315275,3.095975015847651,-0.18590118993413962,0.8324857565857998,0.5189684528900004,0.05549736541313409
773,1.070574758416654,-0.37940044831815656,3.097082198604332,-0.1858905885918933,0.8326025770546279,0.5187994572451731,0.055360282848498955
774,1.0704632670590317,-0.3795964412134135,3.0982286867988442,-0.18583944707282513,0.8326795172441889,0.5187010734485332,0.055296635313466236
775,1.0703465067425602,-0.37975405462507056,3.0993206693145474,-0.185762723147169,0.8327352080824632,0.5186417443364367,0.05527228003677136
776,1.0702235635970212,-0.3798716853001945,3.1003574778130947,-0.18566050459087802,0.8327698773883199,0.5186210812104854,0.05528727225836311
777,1.070095151104091,-0.3799500104588706,3.101337019605367,-0.18553327436621936,0.8327839614933438,0.5186382990483115,0.05534069337003474
778,1.0700277011453307,-0.38017812496846043,3.1024081767573337,-0.1855102833622428,0.8328819574836305,0.5185015489095757,0.05522430120397486
779,1.069929159798183,-0.3803313560285561,3.103517442012292,-0.18543818875769325,0.8329392015598733,0.5184381596809798,0.05519818150687252
780,1.069822819285787,-0.3804491837503882,3.1045686003241486,-0.18533924146961098,0.8329745543332598,0.5184145320742287,0.05521893098417188
781,1.0697889545247945,-0.3806371195801017,3.1056193268717505,-0.18531963056468811,0.8330565793174631,0.5182992792957778,0.05512918704943981
782,1.069707563125808,-0.3807553085179695,3.1067071710085012,-0.185255055668647,0.8330973745188947,0.5182570869350567,0.05512640710694053
783,1.06961723520769,-0.38083713568102184,3.107737553907835,-0.18516353782902623,0.8331162013615894,0.5182548459530366,0.055170408133969784
784,1.069600262151355,-0.38099456927640263,3.10877540042429,-0.18515762852781073,0.8331866919985715,0.518152553348406,0.05508648049169641
785,1.0695354500848056,-0.3810822888875905,3.1098496318949356,-0.18510689626689764,0.8332161642974066,0.5181230360022443,0.055088837996185754
786,1.0694615985345353,-0.381133833430436,3.110866076398354,-0.18502929177875177,0.8332237586023811,0.5181333564682508,0.05513759333992706
787,1.0694594738442995,-0.38126668621692483,3.1118952372767925,-0.18503686655406537,0.8332856186909268,0.5180399579968107,0.055054860070615566
788,1.0694093423389435,-0.3813299852192389,3.1129599982693623,-0.1849997549266627,0.8333066646686205,0.5180190416128616,0.05505784069890979
789,1.0694203967021128,-0.3814484441936717,3.1139983619614755,-0.1850198588482241,0.8333623513390558,0.5179302387900958,0.05498282412951937
790,1.0693854938435987,-0.38149923277204506,3.1150663257449174,-0.18499647092601645,0.8333784871120075,0.517911826072521,0.054990393506937976
791,1.0693414045491678,-0.3815139987951568,3.1160759881404276,-0.18494632700648844,0.8333728940860007,0.5179330791946801,0.055043628200272074
792,1.06936258032495,-0.3816143299065258,3.1171022979229437,-0.1849746122951083,0.8334222920698265,0.517851431000756,0.05496882114272069
793,1.0693367118497292,-0.3816463439121132,3.1181597336238536,-0.1849591177953202,0.8334318568404058,0.5178406888718166,0.0549771379456293
794,1.0693014470398974,-0.3816424014424239,3.119158862085964,-0.1849168788250006,0.8334197021182446,0.5178696109831379,0.05503102821981265
