index,obj_pos_x,obj_pos_y,obj_pos_z,obj_qtn_0,obj_qtn_1,obj_qtn_2,obj_qtn_3,obj_joint_0_pos,obj_joint_1_pos,obj_joint_2_pos,obj_joint_3_pos,obj_joint_4_pos,obj_joint_5_pos,obj_joint_6_pos,obj_joint_7_pos,obj_joint_8_pos,obj_joint_9_pos,obj_joint_10_pos,obs_pos_x,obs_pos_y,obs_pos_z,obs_qtn_0,obs_qtn_1,obs_qtn_2,obs_qtn_3,obs_joint_0_pos,obs_joint_1_pos,obs_joint_2_pos,obs_joint_3_pos,obs_joint_4_pos,obs_joint_5_pos,obs_joint_6_pos,obs_joint_7_pos,obs_joint_8_pos,obs_joint_9_pos,obs_joint_10_pos,start_energy,escape_energy_cost
300,-0.27859486322347077,-0.2205859293240464,1.4156538951525524,-0.3561403557850012,0.6094122913391959,-0.3797307688842321,0.5979843219588903,0.42344512831489156,0.027506853290740835,0.26636657797057917,0.2534259427551988,0.12066278451812194,0.07984302749266489,0.2721735400492142,0.0033181071156917273,0.2367647233549639,0.11286052881509306,-0.011972713607176775,-0.5,0.5,0,0.0,0.0,0.0,1.0,4.939288346263614,6.588111564060941
600,0.19302473979540746,-0.31644225680938626,1.3886748123070116,-0.491682261318665,0.5083944392846306,-0.23875482607682993,0.6654169978547683,0.42111257496784665,0.06006466500829847,0.3169212663727354,0.2709509481335703,0.11942334286797059,-0.014949355891315547,0.06506750136980906,-0.013751627116910442,0.061247984273097224,0.09245241054019875,-0.007194739289371649,-0.5,0.5,0,0.0,0.0,0.0,1.0,inf,inf
