 
-2.0,2.0,0.0,-0.36
-1.9617868631339213,2.024070470748769,-0.018844426761418315,-0.34401115908457325
-1.9235737262678427,2.0481409414975373,-0.03768885352283663,-0.3280223181691465
-1.885360589401764,2.0722114122463062,-0.05653328028425495,-0.3120334772537197
-1.8471474525356855,2.096281882995075,-0.07537770704567326,-0.296044636338293
-1.8089343156696067,2.120352353743844,-0.09422213380709157,-0.28005579542286624
-1.770721178803528,2.1444228244926125,-0.1130665605685099,-0.2640669545074395
-1.7325080419374495,2.1684932952413813,-0.13191098732992823,-0.24807811359201273
-1.6942949050713707,2.1925637659901502,-0.15075541409134652,-0.232089272676586
-1.6560817682052922,2.216634236738919,-0.16959984085276483,-0.21610043176115926
-1.6178686313392134,2.2407047074876876,-0.18844426761418315,-0.2001115908457325
-1.5796554944731347,2.2647751782364565,-0.20728869437560146,-0.18412274993030575
-1.5414423576070562,2.2888456489852254,-0.2261331211370198,-0.16813390901487898
-1.5032292207409774,2.312916119733994,-0.24497754789843812,-0.15214506809945225
-1.465016083874899,2.3369865904827627,-0.26382197465985646,-0.13615622718402548
-1.4268029470088202,2.3610570612315316,-0.28266640142127475,-0.12016738626859874
-1.391438158739601,2.388405771967171,-0.30847295292938043,-0.11413198200526303
-1.356073370470382,2.4157544827028112,-0.3342795044374861,-0.10809657774192732
-1.3207085822011628,2.443103193438451,-0.3600860559455918,-0.10206117347859163
-1.2853437939319436,2.470451904174091,-0.38589260745369747,-0.09602576921525592
-1.2499790056627245,2.4978006149097305,-0.41169915896180315,-0.08999036495192023
-1.2146142173935055,2.5251493256453705,-0.4375057104699088,-0.08395496068858452
-1.1792494291242863,2.55249803638101,-0.46331226197801456,-0.07791955642524881
-1.1438846408550671,2.57984674711665,-0.4891188134861202,-0.0718841521619131
-1.108519852585848,2.60719545785229,-0.5149253649942259,-0.06584874789857739
-1.073155064316629,2.63454416858793,-0.5407319165023315,-0.0598133436352417
-1.0377902760474098,2.6618928793235694,-0.5665384680104373,-0.05377793937190599
-1.0024254877781906,2.6892415900592095,-0.5923450195185429,-0.04774253510857028
-0.9670606995089716,2.716590300794849,-0.6181515710266486,-0.04170713084523457
-0.9316959112397525,2.7439390115304887,-0.6439581225347544,-0.03567172658189888
-0.8963311229705333,2.7712877222661287,-0.66976467404286,-0.02963632231856317
-0.8816183615968417,2.8214086126995688,-0.6729765310833294,-0.03273813373286695
-0.8669056002231502,2.8715295031330093,-0.6761883881237988,-0.035839945147170725
-0.8521928388494586,2.9216503935664493,-0.6794002451642682,-0.03894175656147451
-0.8374800774757671,2.9717712839998898,-0.6826121022047376,-0.04204356797577829
-0.8227673161020755,3.02189217443333,-0.685823959245207,-0.04514537939008206
-0.8080545547283841,3.07201306486677,-0.6890358162856763,-0.048247190804385845
-0.7933417933546925,3.1221339553002103,-0.6922476733261458,-0.05134900221868963
-0.778629031981001,3.1722548457336504,-0.6954595303666152,-0.05445081363299341
-0.7639162706073094,3.222375736167091,-0.6986713874070846,-0.05755262504729719
-0.7492035092336178,3.272496626600531,-0.701883244447554,-0.060654436461600965
-0.7344907478599263,3.3226175170339713,-0.7050951014880233,-0.06375624787590475
-0.7197779864862347,3.3727384074674114,-0.7083069585284928,-0.06685805929020852
-0.7050652251125431,3.4228592979008514,-0.7115188155689621,-0.0699598707045123
-0.6903524637388516,3.472980188334292,-0.7147306726094316,-0.07306168211881608
-0.7266910305232577,3.5110280734879002,-0.7061739396346947,-0.07261323566121183
-0.7630295973076636,3.5490759586415086,-0.6976172066599577,-0.07216478920360758
-0.7993681640920697,3.587123843795117,-0.6890604736852209,-0.07171634274600333
-0.8357067308764756,3.6251717289487253,-0.680503740710484,-0.07126789628839908
-0.8720452976608817,3.663219614102333,-0.6719470077357471,-0.07081944983079483
-0.9083838644452877,3.7012674992559416,-0.6633902747610102,-0.07037100337319058
-0.9447224312296938,3.73931538440955,-0.6548335417862733,-0.06992255691558633
-0.9810609980140997,3.7773632695631583,-0.6462768088115364,-0.06947411045798207
-1.017399564798506,3.8154111547167666,-0.6377200758367996,-0.06902566400037782
-1.0537381315829117,3.853459039870375,-0.6291633428620627,-0.06857721754277357
-1.0900766983673178,3.8915069250239833,-0.6206066098873257,-0.06812877108516932
-1.1264152651517239,3.9295548101775917,-0.6120498769125888,-0.06768032462756507
-1.16275383193613,3.9676026953312,-0.6034931439378519,-0.06723187816996082
-1.199092398720536,4.005650580484808,-0.5949364109631151,-0.06678343171235657
-1.2354309655049418,4.043698465638417,-0.5863796779883782,-0.06633498525475232
